Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,species,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index
0.09855194713904121,0.1329928952042629,0.03395472703062584,0.06410729666543621,0.1967654986522911,Chloropsis_venusta,1.1700000000000002,0.022413793103448276,0.14672364672364674,0.021568376068376072
0.12484183888654578,0.1429840142095915,0.08122503328894808,0.06152331733727083,0.37061994609164417,Cinclus_cinclus,1.378294573643411,0.027510869733401413,0.2755905511811024,0.07606299212598426
0.12020244622522143,0.14920071047957373,0.060252996005326236,0.06016980435585087,0.2857142857142857,Cinclus_leucocephalus,1.2719167904903417,0.025957485520211057,0.21261682242990654,0.0452873831775701
0.12512301419935332,0.14476021314387214,0.0782290279627164,0.06361511012673804,0.35579514824797837,Cinclus_mexicanus,1.3644716692189893,0.026341151915424507,0.2648709315375982,0.07019079685746353
0.14382117250105442,0.1585257548845471,0.0918774966711052,0.08367171157868833,0.37466307277628025,Cinclus_pallasii,1.4321678321678322,0.02103036464269945,0.2705078125,0.07547167968749999
0.10614368058484465,0.13476909413854354,0.04893475366178429,0.0537713793527747,0.2628032345013477,Cinclus_schulzii,1.243421052631579,0.028388608507570297,0.19576719576719578,0.038370370370370374
0.1390411921833263,0.17606571936056842,0.06491344873501999,0.11344899716992742,0.2654986522911051,Cinclosoma_ajax,1.2468513853904282,0.013508682398596188,0.197979797979798,0.039200000000000006
0.1151412905946858,0.15341918294849027,0.0589214380825566,0.08724006398425004,0.2735849056603773,Cinclosoma_alisteri,1.1849710982658959,0.0166897337783929,0.21707317073170732,0.044282926829268286
0.13257415998875302,0.15808170515097694,0.07789613848202398,0.11246462409253108,0.3328840970350404,Cinclosoma_castaneothorax,1.32398316970547,0.01446976141754612,0.24894067796610167,0.06173728813559322
0.14058765640376775,0.16651865008880995,0.07989347536617844,0.12083179525039991,0.32614555256064687,Cinclosoma_castanotum,1.33288948069241,0.013559404686596239,0.2407592407592408,0.05850449550449551
0.12160832278925911,0.15341918294849027,0.0589214380825566,0.09942168081702968,0.2735849056603773,Cinclosoma_cinnamomeum,1.2514450867052023,0.015469036918482103,0.20554272517321018,0.04193071593533487
0.13257415998875302,0.15808170515097694,0.07789613848202398,0.11246462409253108,0.3328840970350404,Cinclosoma_marginatum,1.32398316970547,0.01446976141754612,0.24894067796610167,0.06173728813559322
0.15492759735695208,0.19027531083481353,0.07956058588548603,0.14051925679832655,0.29245283018867924,Cinclosoma_punctatum,1.2855477855477855,0.0112471372313892,0.21758839528558477,0.04743427017225749
0.12371713763531562,0.17539964476021316,0.029960053262316915,0.11061892457241296,0.13746630727762804,Ptilorrhoa_caerulescens,1.11378002528445,0.012375333614271669,0.10329171396140749,0.010639046538024973
0.13060593279910027,0.18206039076376557,0.03495339547270306,0.11984742217300358,0.1522911051212938,Ptilorrhoa_castanonota,1.1327649208282582,0.0116181017520847,0.1139784946236559,0.012993548387096774
0.1269506537326023,0.17984014209591476,0.030958721704394145,0.11910914236495634,0.13881401617250674,Ptilorrhoa_geislerorum,1.114673242909988,0.011503335840144352,0.10398230088495575,0.0108141592920354
0.11190777449739915,0.16607460035523983,0.015645805592543277,0.11037283130306387,0.07951482479784366,Ptilorrhoa_leucosticta,1.0640854472630172,0.011849503867071462,0.060225846925972396,0.003613550815558344
0.07774497399128358,0.10768206039076379,0.02230359520639148,0.07013658176448875,0.16307277628032343,Apalis_alticola,1.139917695473251,0.01996353232002191,0.12274368231046931,0.014974729241877255
0.06945030226346127,0.09835701598579043,0.016644474034620507,0.059554571182478165,0.13746630727762804,Apalis_argentea,1.114864864864865,0.0229869044302034,0.10303030303030303,0.010612121212121213
0.07029382820188389,0.10013321492007107,0.0163115845539281,0.0522948197366802,0.1320754716981132,Apalis_bamendae,1.1084070796460177,0.026018945531596657,0.0998003992015968,0.009880239520958085
0.06481090960213695,0.0952486678507993,0.008655126498002664,0.050572166851236625,0.07951482479784366,Apalis_binotata,1.0744186046511628,0.026078121472115603,0.05844155844155844,0.0035064935064935067
0.06748207507380853,0.0963587921847247,0.015312916111850866,0.06755260243632337,0.12938005390835577,Apalis_chapini,1.1057471264367817,0.020104493207941485,0.09771309771309772,0.009478170478170478
0.07226205539153663,0.10279751332149202,0.016644474034620507,0.08871662360034455,0.1307277628032345,Apalis_chariessa,1.1099137931034484,0.015372767217499283,0.09902912621359222,0.009704854368932038
0.06720089976100099,0.09724689165186502,0.012982689747003996,0.07185923464993234,0.11051212938005392,Apalis_chirindensis,1.0911161731207288,0.018651558514884255,0.08350730688935282,0.006931106471816284
0.07662027274005344,0.10723801065719363,0.01597869507323569,0.07149009474590871,0.12264150943396225,Apalis_cinerea,1.1280991735537191,0.01938314731191957,0.08974358974358974,0.008256410256410256
0.06959088991986505,0.09991119005328598,0.014647137150466047,0.06016980435585087,0.12129380053908355,Apalis_flavida,1.099778270509978,0.022444454500203628,0.0907258064516129,0.008256048387096773
0.07085617882749895,0.10013321492007107,0.01697736351531292,0.057954964931709124,0.13881401617250674,Apalis_flavigularis,1.1172566371681416,0.02367069146542673,0.10297029702970298,0.010708910891089109
0.07999437649374386,0.09991119005328598,0.014647137150466047,0.0687830687830688,0.12129380053908355,Apalis_flavocincta,1.2638580931263859,0.022568894520114034,0.07894736842105263,0.007184210526315789
0.0736679319555743,0.1052397868561279,0.0163115845539281,0.061646363971945374,0.12803234501347707,Apalis_fuscigularis,1.105263157894737,0.022017194380373244,0.09523809523809523,0.009142857142857142
0.06312385772529173,0.08858792184724691,0.0163115845539281,0.06016980435585087,0.14824797843665766,Apalis_goslingi,1.125,0.02295918367346939,0.1111111111111111,0.012333333333333332
0.07212146773513287,0.09924511545293074,0.02197070572569907,0.06632213608957796,0.1738544474393531,Apalis_jacksoni,1.1473214285714286,0.02124669312169312,0.1303501945525292,0.016945525291828797
0.07296499367355547,0.1019094138543517,0.019307589880159792,0.07062876830318691,0.1522911051212938,Apalis_kaboboensis,1.1304347826086956,0.019659735349716444,0.11346153846153847,0.012934615384615386
0.06874736398144243,0.09702486678507995,0.01697736351531292,0.05893933800910545,0.14420485175202158,Apalis_karamojae,1.1187214611872147,0.023306697108066977,0.10612244897959185,0.01146122448979592
0.07226205539153663,0.10235346358792187,0.01697736351531292,0.06533776301218162,0.1361185983827493,Apalis_lynesi,1.1147186147186146,0.020953357419522832,0.10097087378640777,0.010299029126213593
0.06832560101223115,0.09613676731793962,0.01731025299600533,0.07247446782330504,0.14555256064690028,Apalis_melanocephala,1.1221198156682028,0.01901897992657971,0.10882956878850102,0.011862422997946612
0.06537326022775201,0.09258436944937834,0.015645805592543277,0.0537713793527747,0.1361185983827493,Apalis_nigriceps,1.1148325358851676,0.025452797622949035,0.10300429184549356,0.010506437768240342
0.07310558132995924,0.10612788632326822,0.013648468708388817,0.051310446659283866,0.10512129380053908,Apalis_personata,1.0876826722338204,0.02602111656061772,0.08061420345489444,0.006368522072936661
0.07198088007872909,0.10168738898756663,0.0163115845539281,0.06915220868709242,0.1307277628032345,Apalis_porphyrolaema,1.1176470588235294,0.019851635147842443,0.09746588693957116,0.009551656920077974
0.06452973428932941,0.0932504440497336,0.012649800266311585,0.05672449858496371,0.11320754716981132,Apalis_ruddi,1.0926365795724464,0.02365014241498802,0.08478260869565217,0.007206521739130434
0.06607619850977085,0.09436056838365899,0.014647137150466047,0.05512489233419466,0.12668463611859837,Apalis_rufogularis,1.1056338028169015,0.02462436086451896,0.09554140127388534,0.009076433121019108
0.06410797132011811,0.09214031971580819,0.012982689747003996,0.06373815676141259,0.11859838274932614,Apalis_sharpii,1.0985576923076923,0.021166814880687716,0.087527352297593,0.007789934354485777
0.07169970476592157,0.10057726465364122,0.01830892143808256,0.06312292358803988,0.14690026954177896,Apalis_thoracica,1.1255506607929515,0.021897872778072987,0.1095890410958904,0.012054794520547944
0.06551384788415579,0.09280639431616343,0.012982689747003996,0.04897256060046758,0.11725067385444744,Artisornis_metopias,1.1145584725536994,0.027933796304603995,0.08565310492505353,0.007537473233404712
0.06115563053563897,0.08614564831261103,0.015645805592543277,0.05746277839301095,0.14555256064690028,Artisornis_moreaui,1.1208226221079691,0.023949201327093363,0.11009174311926605,0.012
0.0680444256994236,0.08614564831261103,0.015645805592543277,0.06669127599360158,0.14555256064690028,Artisornis_sousae,1.2467866323907455,0.022961079786201575,0.09896907216494845,0.010787628865979382
0.08013496415014763,0.11434280639431618,0.0163115845539281,0.06312292358803988,0.11859838274932614,Bathmocercus_cerviniventris,1.1065891472868217,0.0215289717370977,0.08756567425569177,0.0077933450087565685
0.07957261352453256,0.11722912966252222,0.014647137150466047,0.06755260243632337,0.10377358490566037,Bathmocercus_rufus,1.0718336483931947,0.019487884516239905,0.07936507936507936,0.00619047619047619
0.08280612962181921,0.11944937833037302,0.013981358189081226,0.06718346253229976,0.09973045822102425,Calamonastes_fasciolatus,1.0946196660482375,0.020011328446951325,0.07288135593220339,0.005466101694915254
0.08294671727822299,0.12122557726465368,0.013981358189081226,0.07075181493786147,0.09568733153638814,Calamonastes_simplex,1.0804387568555758,0.018757617306520414,0.0727580372250423,0.005238578680203046
0.0850555321242795,0.12055950266429842,0.020306258322237022,0.059554571182478165,0.13746630727762804,Calamonastes_stierlingi,1.1139705882352942,0.022968465736810186,0.10231023102310231,0.01053795379537954
0.08547729509349081,0.12211367673179399,0.015312916111850866,0.06706041589762521,0.10512129380053908,Calamonastes_undosus,1.1052631578947367,0.020242914979757085,0.07717569786535304,0.006096880131362891
0.0740896949247856,0.10790408525754887,0.013648468708388817,0.04983388704318937,0.10377358490566037,Camaroptera_brachyura,1.084188911704312,0.026704160386805714,0.07954545454545456,0.006204545454545456
0.07296499367355547,0.10568383658969807,0.012316910785619174,0.03408391780484804,0.09568733153638814,Camaroptera_chloronota,1.090146750524109,0.03921391188935643,0.07307692307692307,0.005261538461538461
0.07169970476592157,0.10768206039076379,0.007989347536617843,0.051064353389934786,0.06334231805929919,Camaroptera_harterti,1.051440329218107,0.0252750079138968,0.04892367906066536,0.0023483365949119373
0.06818501335582737,0.09746891651865011,0.014980026631158456,0.03506829088224437,0.12668463611859837,Camaroptera_superciliaris,1.1045454545454545,0.03862047043865226,0.09465020576131686,0.008991769547325102
0.07296499367355547,0.10568383658969807,0.012316910785619174,0.03408391780484804,0.09568733153638814,Camaroptera_toroensis,1.090146750524109,0.03921391188935643,0.07307692307692307,0.005261538461538461
0.0885702235343737,0.12366785079928953,0.024300932090545943,0.06570690291620525,0.1549865229110512,Cisticola_aberdare,1.1308243727598568,0.02113690416373564,0.11727416798732171,0.013603803486529318
0.07465204555040068,0.10701598579040854,0.01597869507323569,0.07025962839916329,0.12264150943396225,Cisticola_aberrans,1.101449275362319,0.019256106212627955,0.09210526315789473,0.008473684210526314
0.06537326022775201,0.0930284191829485,0.0163115845539281,0.061646363971945374,0.14150943396226415,Cisticola_angusticauda,1.1095238095238096,0.022102067918800986,0.1072961373390558,0.011373390557939914
0.08140025305778154,0.11345470692717587,0.02063914780292943,0.06066199089454904,0.14420485175202158,Cisticola_anonymus,1.1328125,0.02293142712550607,0.10862068965517241,0.011731034482758619
0.06959088991986505,0.09258436944937834,0.024633821571238352,0.04983388704318937,0.2035040431266846,Cisticola_aridulus,1.1866028708133973,0.029226671694911263,0.15120967741935484,0.022983870967741935
0.06340503303809927,0.08459147424511547,0.020306258322237022,0.03162298511135721,0.18598382749326145,Cisticola_ayresii,1.1832460732984293,0.04586225090303989,0.13716814159292035,0.01906637168141593
0.07465204555040068,0.10701598579040854,0.01597869507323569,0.07025962839916329,0.12264150943396225,Cisticola_bailunduensis,1.101449275362319,0.019256106212627955,0.09210526315789473,0.008473684210526314
0.08716434697033602,0.12211367673179399,0.01830892143808256,0.06632213608957796,0.12264150943396225,Cisticola_bodessa,1.1270417422867514,0.020871143375680582,0.09017713365539452,0.008296296296296295
0.06593561085336709,0.09080817051509771,0.01830892143808256,0.044173741848160454,0.15768194070080863,Cisticola_brachypterus,1.146341463414634,0.03184281842818428,0.11914893617021276,0.014059574468085105
0.07662027274005344,0.10368561278863234,0.024300932090545943,0.04122062261597145,0.18463611859838275,Cisticola_brunnescens,1.1666666666666667,0.034722222222222224,0.13553113553113552,0.018703296703296703
0.08280612962181921,0.1152309058614565,0.0163115845539281,0.06386120339608713,0.11725067385444744,Cisticola_bulliens,1.1346153846153846,0.021819526627218935,0.0847457627118644,0.007457627118644068
0.07858849992970618,0.11190053285968031,0.0163115845539281,0.06681432262827612,0.11859838274932614,Cisticola_cantans,1.108910891089109,0.020384391380314504,0.08928571428571429,0.007946428571428571
0.081119077744974,0.11478685612788633,0.0196404793608522,0.06509166974283255,0.1347708894878706,Cisticola_carruthersi,1.1158301158301158,0.02105339841188898,0.10380622837370243,0.010484429065743945
0.06987206523267257,0.09680284191829487,0.01997336884154461,0.04884951396579303,0.16307277628032343,Cisticola_cherina,1.1395881006864987,0.028632866851419567,0.12248995983935743,0.014943775100401607
0.08589905806270211,0.12011545293072827,0.01731025299600533,0.06681432262827612,0.11994609164420485,Cisticola_chiniana,1.1291512915129152,0.020756457564575646,0.08660130718954248,0.007794117647058824
0.08435259384226067,0.12100355239786859,0.014980026631158456,0.07185923464993234,0.10377358490566037,Cisticola_chubbi,1.1007326007326008,0.018815941892864972,0.07653910149750415,0.005970049916805323
0.08421200618585689,0.11833925399644762,0.02163781624500666,0.06410729666543621,0.14690026954177896,Cisticola_cinereolus,1.1235955056179776,0.021524818115286927,0.11,0.0121
0.06649796147898215,0.08858792184724691,0.024300932090545943,0.04294327550141504,0.21024258760107814,Cisticola_cinnamomeus,1.185,0.033857142857142856,0.15611814345991562,0.02451054852320675
0.07184029242232533,0.09880106571936059,0.019307589880159792,0.05303309954472746,0.1563342318059299,Cisticola_dambo,1.147982062780269,0.026573658860654374,0.115234375,0.013482421875
0.07929143821172502,0.11545293072824159,0.01597869507323569,0.06779869570567246,0.11455525606469001,Cisticola_erythrops,1.0844529750479845,0.019645887229130157,0.08672566371681417,0.007458407079646019
0.06340503303809927,0.08592362344582594,0.025299600532623173,0.05007998031253845,0.21967654986522908,Cisticola_exilis,1.1649484536082475,0.028552658176672737,0.17035398230088494,0.02793805309734513
0.0684661886686349,0.09280639431616343,0.020972037283621844,0.04220499569336779,0.1778975741239892,Cisticola_eximius,1.1646778042959427,0.03385691291557973,0.13114754098360656,0.017442622950819674
0.06748207507380853,0.09724689165186502,0.014647137150466047,0.05094130675526024,0.12264150943396225,Cisticola_fulvicapilla,1.0956719817767655,0.026401734500644952,0.09355509355509355,0.008607068607068606
0.08125966540137777,0.11190053285968031,0.024300932090545943,0.06459948320413438,0.16981132075471697,Cisticola_galactotes,1.1465346534653464,0.02179723675789632,0.12780656303972368,0.016231433506044904
0.07929143821172502,0.10990230905861459,0.02263648468708389,0.04971084040851483,0.16307277628032343,Cisticola_guinea,1.1391129032258065,0.02812624452409399,0.12212389380530975,0.014899115044247789
0.07647968508364966,0.10812611012433394,0.01864181091877497,0.05893933800910545,0.13746630727762804,Cisticola_haematocephalus,1.1168032786885247,0.0232667349726776,0.10458715596330276,0.010772477064220186
0.06663854913538593,0.09214031971580819,0.019307589880159792,0.05032607358188754,0.16576819407008087,Cisticola_haesitatus,1.1418269230769231,0.027849437148217634,0.12421052631578948,0.015402105263157898
0.08632082103191341,0.12055950266429842,0.02230359520639148,0.08256429186661746,0.14824797843665766,Cisticola_hunteri,1.130514705882353,0.01682313550420168,0.11056910569105691,0.012273170731707316
0.06860677632503867,0.09480461811722914,0.02197070572569907,0.049464747139165745,0.18059299191374661,Cisticola_juncidis,1.1425233644859814,0.028350455694441227,0.13701431492842536,0.018496932515337423
0.08350906790383805,0.11878330373001779,0.02163781624500666,0.06140027070259629,0.14690026954177896,Cisticola_lais,1.1100746268656716,0.022201492537313433,0.11092436974789915,0.012201680672268907
0.08533670743708703,0.11922735346358794,0.01864181091877497,0.06386120339608713,0.12803234501347707,Cisticola_lateralis,1.1301115241635689,0.021732913926222477,0.09375000000000001,0.009000000000000001
0.08168142837058907,0.11367673179396094,0.02263648468708389,0.06287683031869079,0.1563342318059299,Cisticola_luapula,1.1345029239766082,0.02215826023391813,0.11855670103092783,0.013871134020618556
0.0794320258681288,0.10990230905861459,0.0229693741677763,0.06509166974283255,0.16711590296495957,Cisticola_lugubris,1.1411290322580645,0.021530736457699328,0.12367491166077738,0.015459363957597172
0.07605792211443836,0.1074600355239787,0.01864181091877497,0.07062876830318691,0.13881401617250674,Cisticola_marginatus,1.1175257731958763,0.019435230838189155,0.1051660516605166,0.010937269372693726
0.0628426824124842,0.08658969804618119,0.01864181091877497,0.05832410483573274,0.16981132075471697,Cisticola_melanurus,1.145780051150895,0.024121685287387264,0.12723214285714288,0.016158482142857145
0.06256150709967666,0.08880994671403199,0.015312916111850866,0.039990156269226036,0.13881401617250674,Cisticola_nana,1.112219451371571,0.03411716108501752,0.10538116591928251,0.010959641255605381
0.09433431744692818,0.12588809946714033,0.030958721704394145,0.0626307370493417,0.18867924528301885,Cisticola_natalensis,1.183098591549296,0.023198011599005804,0.13988095238095238,0.019723214285714285
0.09264726557008296,0.1296625222024867,0.02197070572569907,0.08797834379229728,0.13746630727762804,Cisticola_nigriloris,1.1282051282051282,0.015757054863200115,0.10151515151515152,0.010456060606060606
0.07521439617601576,0.10479573712255774,0.01797603195739015,0.06336901685738897,0.13746630727762804,Cisticola_njombe,1.1331923890063427,0.02196109281020044,0.10261194029850745,0.010569029850746267
0.0898355124420076,0.12699822380106573,0.02197070572569907,0.08970099667774088,0.14016172506738545,Cisticola_pipiens,1.1169284467713787,0.01530038968179971,0.1046875,0.010992187500000002
0.07479263320680445,0.10790408525754887,0.014980026631158456,0.059800664451827246,0.11590296495956871,Cisticola_restrictus,1.0944558521560575,0.022473426122300973,0.08630393996247654,0.007508442776735458
0.09742724588781107,0.13365896980461814,0.027629826897470046,0.0673065091669743,0.16442048517520216,Cisticola_robustus,1.1509121061359868,0.02100204573240852,0.12103746397694524,0.014887608069164266
0.07465204555040068,0.10657193605683839,0.01697736351531292,0.047619047619047616,0.12938005390835577,Cisticola_ruficeps,1.106029106029106,0.02850590479456459,0.09774436090225563,0.009481203007518795
0.0802755518065514,0.11056838365896982,0.02263648468708389,0.07764242647963579,0.16307277628032343,Cisticola_rufilatus,1.1462925851703407,0.018137540904594,0.12062937062937062,0.014716783216783215
0.06902853929424999,0.08992007104795739,0.026631158455392812,0.04466592838685862,0.22506738544474394,Cisticola_rufus,1.2118226600985222,0.03329183132138797,0.1646341463414634,0.02765853658536585
0.07380851961197808,0.09968916518650091,0.02230359520639148,0.06706041589762521,0.17520215633423178,Cisticola_subruficapilla,1.1688888888888889,0.02140822140822141,0.12927756653992395,0.016935361216730036
0.07184029242232533,0.09769094138543519,0.02163781624500666,0.03851359665313154,0.1738544474393531,Cisticola_textrix,1.1609977324263039,0.03697445007727083,0.12890624999999997,0.016757812499999997
0.07493322086320822,0.10546181172291298,0.01830892143808256,0.0673065091669743,0.14016172506738545,Cisticola_tinniens,1.1218487394957983,0.020471692326565663,0.1048689138576779,0.01101123595505618
0.0636862083509068,0.08725577264653643,0.01697736351531292,0.04171280915466962,0.1536388140161725,Cisticola_troglodytes,1.1522842639593909,0.03389071364586444,0.1145374449339207,0.01317180616740088
0.08322789259103051,0.11745115452930731,0.01764314247669774,0.061646363971945374,0.12264150943396225,Cisticola_woosnami,1.1188679245283017,0.022288205667894457,0.09106239460370996,0.008377740303541315
0.07915085055532126,0.1063499111900533,0.026298268974700403,0.0673065091669743,0.19002695417789756,Drymocichla_incana,1.175,0.02144160583941606,0.14184397163120568,0.02014184397163121
0.09545901869815832,0.13876554174067499,0.011984021304926765,0.07776547311431033,0.07412398921832883,Eminia_lepida,1.0862619808306708,0.017160536821969524,0.054411764705882354,0.0030470588235294114
0.08224377899620415,0.11456483126110127,0.02263648468708389,0.060046757721176326,0.1563342318059299,Eremomela_atricollis,1.1334622823984526,0.02317918777910946,0.11774744027303755,0.013776450511945393
0.07732321102207228,0.10568383658969807,0.020972037283621844,0.04983388704318937,0.15768194070080863,Eremomela_badiceps,1.1551362683438156,0.02845163222521713,0.11615245009074411,0.013705989110707806
0.07704203570926474,0.1052397868561279,0.02496671105193076,0.05266395964070383,0.18463611859838275,Eremomela_canescens,1.1557894736842105,0.026941479573058518,0.1384335154826958,0.01910382513661202
0.06874736398144243,0.09680284191829487,0.01731025299600533,0.03408391780484804,0.14420485175202158,Eremomela_flavicrissalis,1.1212814645308924,0.04033386563060764,0.10816326530612244,0.011681632653061224
0.07226205539153663,0.09791296625222028,0.02263648468708389,0.05992371108650178,0.18194070080862532,Eremomela_gregalis,1.1651583710407238,0.02387619612788369,0.13398058252427186,0.01822135922330097
0.07605792211443836,0.10590586145648313,0.020972037283621844,0.04035929617324966,0.15768194070080863,Eremomela_icteropygialis,1.1338912133891215,0.0344647785224657,0.11808118081180811,0.013933579335793358
0.06565443554055954,0.0896980461811723,0.020306258322237022,0.04811123415774579,0.1778975741239892,Eremomela_pusilla,1.1555555555555554,0.029478458049886618,0.13247863247863248,0.01761965811965812
0.07999437649374386,0.1074600355239787,0.02896138482023969,0.05574012550756737,0.2035040431266846,Eremomela_scotops,1.175257731958763,0.02588673418411372,0.1543859649122807,0.023466666666666667
0.07127794179671025,0.10124333925399648,0.0163115845539281,0.03900578319182971,0.1307277628032345,Eremomela_turneri,1.111597374179431,0.034955892269793426,0.0984251968503937,0.009645669291338584
0.07605792211443836,0.10346358792184727,0.02230359520639148,0.05254091300602928,0.1711590296495957,Eremomela_usticollis,1.1605995717344753,0.0271168124237027,0.12546125461254612,0.016059040590405905
0.0724026430479404,0.10279751332149202,0.014980026631158456,0.07272056109265412,0.11994609164420485,Euryptila_subcinnamomea,1.1120689655172415,0.018784948741845293,0.08914728682170542,0.008023255813953488
0.12666947841979476,0.17917406749555953,0.031291611185086554,0.11184939091915837,0.14016172506738545,Hypergerus_atriceps,1.1163366336633664,0.012267435534762268,0.10532150776053215,0.011058758314855874
0.06945030226346127,0.0985790408525755,0.0163115845539281,0.05770887166236004,0.1320754716981132,Incana_incana,1.1123595505617978,0.02366722448003825,0.10101010101010101,0.01
0.06930971460705751,0.09680284191829487,0.01731025299600533,0.09142364956318447,0.14420485175202158,Malcorus_pectoralis,1.1304347826086956,0.015194015895278164,0.10728744939271255,0.011587044534412956
0.05792211443835231,0.07748667850799291,0.02063914780292943,0.0345761043435462,0.20619946091644203,Micromacronus_leytensis,1.18,0.04184397163120567,0.15254237288135594,0.023491525423728815
0.061015042879235204,0.0876998223801066,0.012649800266311585,0.03556047742094254,0.11994609164420485,Micromacronus_sordidus,1.0984848484848484,0.03787878787878787,0.0896551724137931,0.008068965517241379
0.060312104597216365,0.08459147424511547,0.01731025299600533,0.047865140888396704,0.16307277628032343,Neomixis_pallidior,1.12565445026178,0.028862934622096922,0.12325581395348836,0.01503720930232558
0.06312385772529173,0.08992007104795739,0.01764314247669774,0.04971084040851483,0.1563342318059299,Neomixis_striatigula,1.108374384236453,0.027367268746579094,0.12000000000000001,0.014039999999999999
0.05890622803317869,0.08170515097690943,0.014980026631158456,0.03875968992248062,0.14959568733153636,Neomixis_tenella,1.1382113821138211,0.036019347535247506,0.10952380952380951,0.012266666666666664
0.061015042879235204,0.0821492007104796,0.020972037283621844,0.039497969730527875,0.1967654986522911,Neomixis_viridis,1.1725067385444743,0.036413252749828394,0.1471264367816092,0.02162758620689655
0.07465204555040068,0.10679396092362348,0.012982689747003996,0.07173618801525779,0.10242587601078167,Oreolais_pulcher,1.103734439834025,0.018899562325925084,0.07518796992481203,0.005789473684210527
0.07057500351469141,0.09991119005328598,0.0163115845539281,0.05352528608342562,0.1347708894878706,Oreolais_ruwenzorii,1.1152993348115299,0.02558025997274151,0.09940357852882704,0.010039761431411531
0.07226205539153663,0.1021314387211368,0.01764314247669774,0.08293343177064108,0.14016172506738545,Oreophilais_robertsi,1.1171366594360086,0.016550172732385314,0.10485436893203884,0.011009708737864079
0.060171516940812596,0.08503552397868562,0.014647137150466047,0.04306632213608958,0.14016172506738545,Orthotomus_atrogularis,1.1171875,0.031828703703703706,0.1048951048951049,0.011013986013986015
0.07169970476592157,0.10235346358792187,0.0163115845539281,0.06090808416389812,0.12803234501347707,Orthotomus_castaneiceps,1.106060606060606,0.02229960899315738,0.09784735812133072,0.00939334637964775
0.060171516940812596,0.08503552397868562,0.014647137150466047,0.04306632213608958,0.14016172506738545,Orthotomus_chaktomuk,1.1171875,0.031828703703703706,0.1048951048951049,0.011013986013986015
0.07169970476592157,0.10235346358792187,0.0163115845539281,0.06090808416389812,0.12803234501347707,Orthotomus_chloronotus,1.106060606060606,0.02229960899315738,0.09784735812133072,0.00939334637964775
0.0649514972585407,0.09458259325044407,0.011318242343541944,0.05918543127845454,0.09973045822102425,Orthotomus_cinereiceps,1.0843091334894612,0.022496040113889233,0.0755939524838013,0.005669546436285098
0.06706031210459722,0.09724689165186502,0.012649800266311585,0.055001845699520116,0.10781671159029649,Orthotomus_derbianus,1.0888382687927107,0.024304425642694437,0.08158995815899582,0.006608786610878661
0.06410797132011811,0.09413854351687391,0.010319573901464716,0.05007998031253845,0.09299191374663072,Orthotomus_frontalis,1.075294117647059,0.026355247981545565,0.0700218818380744,0.004901531728665208
0.07268381836074793,0.09769094138543519,0.024300932090545943,0.05832410483573274,0.192722371967655,Orthotomus_nigriceps,1.1746031746031744,0.02472848788638262,0.14285714285714288,0.020571428571428574
0.06663854913538593,0.0932504440497336,0.01864181091877497,0.05044912021656208,0.16037735849056603,Orthotomus_ruficeps,1.1282660332541568,0.027451728303020843,0.12000000000000001,0.014400000000000001
0.05890622803317869,0.08614564831261103,0.009986684420772305,0.05118740002460933,0.09838274932614556,Orthotomus_samarensis,1.0796915167095116,0.025891882894712507,0.07380952380952381,0.0054619047619047624
0.0628426824124842,0.08947602131438723,0.014314247669773638,0.05094130675526024,0.1307277628032345,Orthotomus_sepium,1.1089108910891088,0.026720744363592987,0.09821428571428573,0.009625000000000002
0.06945030226346127,0.10013321492007107,0.012649800266311585,0.05044912021656208,0.10377358490566037,Orthotomus_sericeus,1.0951327433628317,0.02664556553194238,0.07878787878787878,0.006145454545454545
0.06382679600731057,0.09036412078152754,0.015645805592543277,0.05857019810508183,0.13881401617250674,Orthotomus_sutorius,1.1151960784313726,0.023379372713445964,0.1054945054945055,0.010971428571428571
0.07577674680163082,0.10768206039076379,0.01764314247669774,0.08256429186661746,0.1334231805929919,Phragmacia_substriata,1.1111111111111112,0.016534391534391533,0.1,0.01
0.06298327006888796,0.08592362344582594,0.01897470039946738,0.05020302694721299,0.17520215633423178,Phyllolais_pulchella,1.157216494845361,0.028293801829959924,0.1291759465478842,0.016922048997772828
0.0728244060171517,0.10301953818827711,0.014314247669773638,0.036052663959640706,0.11455525606469001,Poliolais_lopezi,1.1161290322580646,0.03796357252578451,0.08477842003853565,0.007290944123314066
0.06706031210459722,0.0963587921847247,0.013981358189081226,0.11455641688199829,0.11994609164420485,Prinia_atrogularis,1.0988505747126436,0.01179024221794682,0.0899581589958159,0.008096234309623432
0.07549557148882328,0.10923623445825933,0.014314247669773638,0.07948812599975393,0.10781671159029649,Prinia_bairdii,1.0912778904665315,0.016866737101491985,0.08178438661710039,0.00662453531598513
0.07296499367355547,0.10146536412078154,0.020306258322237022,0.08059554571182478,0.16037735849056603,Prinia_buchanani,1.1353711790393013,0.017307487485355204,0.11923076923076924,0.014307692307692308
0.0605932799100239,0.08880994671403199,0.014980026631158456,0.06558385628153071,0.13746630727762804,Prinia_cinereocapilla,1.0773067331670823,0.02017428339264199,0.10648148148148147,0.010967592592592591
