species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,score_generalist,flight_category,category_score
Perdix_hodgsoniae,154.0,108.3,44.4,83.4,29.0,1.4219759926131117,0.01705007185387424,0.2883116883116883,0.08361038961038961,2.632984054669704,3.1995216400911164,0.7774715261958998,2.8609111617312077,1.5051708428246011,1.8004783599088836,diving,3.1995216400911164
Perdix_perdix,151.2,99.9,51.0,75.3,33.8,1.5135135135135134,0.02009978105595635,0.3373015873015873,0.1140079365079365,2.4753530751708426,3.5038952164009114,0.4923234624145787,3.11749430523918,1.6313211845102504,1.4961047835990886,diving,3.5038952164009114
Phasianus_colchicus,237.7,175.8,61.3,449.8,25.8,1.3521046643913537,0.0030060130377753524,0.2578880942364325,0.06653512831299958,3.2916173120728933,2.9041230068337134,1.0891799544419136,2.585603644646925,1.1607972665148063,1.7083826879271067,soaring,3.2916173120728933
Phasianus_versicolor,220.6,161.2,58.6,291.0,26.6,1.36848635235732,0.004702702241777733,0.26563916591115144,0.07066001813236629,3.302870159453303,2.9918223234624146,0.9999316628701593,2.664373576309795,1.2184738041002279,1.697129840546697,soaring,3.302870159453303
Polyplectron_bicalcaratum,201.0,161.2,39.8,275.5,19.6,1.2468982630272953,0.004525946508266045,0.1980099502487562,0.03880995024875622,2.860637813211845,2.0231890660592255,1.991981776765376,1.7892938496583142,0.9398633257403188,2.139362186788155,soaring,2.860637813211845
Polyplectron_chalcurum,161.0,135.3,25.7,229.0,15.9,1.1899482631189948,0.005196280624973776,0.15962732919254657,0.025380745341614906,2.5077904328018223,1.2685421412300684,2.741753986332574,1.1204100227790432,0.833143507972665,2.258246013667426,maneuvering,2.741753986332574
Polyplectron_germaini,190.6,147.4,39.1,241.2,21.0,1.2930800542740841,0.005361028417388409,0.20514165792235048,0.0430797481636936,3.0585421412300686,2.200751708428246,1.679612756264237,2.0410933940774485,1.0006605922551253,1.9414578587699314,soaring,3.0585421412300686
Polyplectron_inopinatum,186.0,155.4,30.6,271.2,16.6,1.196911196911197,0.004413389369141581,0.16451612903225807,0.027309677419354843,2.5673804100227793,1.3748291571753986,2.629453302961276,1.2193621867881548,0.7895444191343965,2.370546697038724,maneuvering,2.629453302961276
Polyplectron_katsumatae,162.2,133.8,28.4,173.0,17.6,1.2122571001494766,0.007007266474852466,0.17509247842170161,0.030816276202219484,2.5849202733485193,1.5853302961275626,2.4217312072892936,1.4046924829157177,0.9502961275626423,2.4150797266514807,soaring,2.5849202733485193
Polyplectron_malacense,192.6,152.9,38.6,191.4,20.2,1.2596468279921516,0.006581226896510719,0.20041536863966772,0.040483904465212876,2.869384965831435,2.0914578587699317,1.878337129840547,1.8807289293849658,0.9898633257403189,2.130615034168565,soaring,2.869384965831435
Polyplectron_napoleonis,178.8,142.3,33.0,165.2,18.7,1.2565003513703443,0.007605934330328962,0.18456375838926173,0.03451342281879194,2.819453302961276,1.7917767653758543,2.0854441913439636,1.6772665148063781,0.8787015945330298,2.180546697038724,soaring,2.819453302961276
Polyplectron_schleiermacheri,187.0,155.6,24.4,188.3,13.7,1.2017994858611825,0.006382365830383338,0.13048128342245988,0.017875935828877004,2.5437813211845106,0.8056492027334852,2.96624145785877,0.8686104783599089,0.48282460136674266,2.03375854214123,maneuvering,2.96624145785877
Pternistis_adspersus,169.2,134.2,31.8,80.0,19.2,1.2608047690014903,0.01576005961251863,0.18794326241134754,0.036085106382978724,2.2715717539863327,1.8720273348519363,2.0037357630979495,1.7508428246013668,0.9620956719817766,2.7284282460136673,generalist,2.7284282460136673
Pternistis_afer,170.2,136.9,33.3,69.0,19.5,1.2432432432432432,0.018018018018018014,0.1956521739130435,0.03815217391304348,1.971116173120729,1.9894533029612758,2.023599088838269,1.7595444191343963,1.0356492027334854,2.976400911161731,generalist,2.976400911161731
Pternistis_ahantensis,173.2,142.7,29.3,80.0,17.1,1.2137351086194814,0.015171688857743518,0.16916859122401848,0.028927829099307162,2.0625968109339405,1.4682004555808656,2.4866514806378133,1.3386788154897493,0.8407744874715264,2.5133485193621867,generalist,2.5133485193621867
Pternistis_atrifrons,173.8,163.2,31.6,49.2,16.4,1.064950980392157,0.02164534512992189,0.18181818181818182,0.029818181818181813,0.8048519362186789,1.5826651480637814,3.0290432801822327,0.974236902050114,1.0973120728929384,1.9709567198177673,maneuvering,3.0290432801822327
Pternistis_bicalcaratus,170.5,129.1,41.5,61.5,24.3,1.3206816421378778,0.021474498246144353,0.2434017595307918,0.05914662756598241,2.0145330296127564,2.731913439635535,1.2759225512528476,2.422596810933941,1.2831662870159453,2.268086560364465,diving,2.731913439635535
Pternistis_camerunensis,164.2,146.0,18.2,61.2,11.2,1.1246575342465752,0.018376757095532274,0.11084043848964678,0.012414129110840439,1.297630979498861,0.512756264236902,3.4847380410022777,0.45945330296127557,0.5739407744874716,1.5152619589977223,maneuvering,3.4847380410022777
Pternistis_capensis,205.8,161.3,44.4,89.2,21.6,1.2758834469931803,0.014303626087367493,0.21574344023323613,0.046600583090379004,2.4796355353075175,2.3566514806378134,1.651503416856492,2.09125284738041,1.0578359908883828,2.5203644646924825,generalist,2.5203644646924825
Pternistis_castaneicollis,195.5,163.2,31.6,66.8,16.4,1.1979166666666667,0.017932884231536928,0.1616368286445013,0.02650843989769821,1.7115261958997725,1.3323917995444192,2.6475398633257403,1.1987699316628704,0.7434624145785876,2.3524601366742597,maneuvering,2.6475398633257403
Pternistis_clappertoni,176.4,126.9,42.6,75.4,25.1,1.3900709219858156,0.01843595387249092,0.24149659863945577,0.0606156462585034,2.4619589977220953,2.75378132118451,1.089384965831435,2.5600000000000005,1.2217539863325741,2.24621867881549,diving,2.75378132118451
Pternistis_erckelii,210.0,181.3,28.6,105.8,13.8,1.1583011583011582,0.010948026070899416,0.1361904761904762,0.018794285714285718,2.0812756264236905,0.866879271070615,3.1291571753986336,0.7755808656036446,0.5550797266514805,1.8708428246013664,maneuvering,3.1291571753986336
Pternistis_griseostriatus,151.5,126.6,25.0,73.5,16.4,1.1966824644549763,0.016281394074217363,0.16501650165016502,0.02706270627062706,1.8478587699316629,1.3697266514806379,2.646628701594533,1.206856492027335,0.9190888382687927,2.353371298405467,maneuvering,2.646628701594533
Pternistis_hartlaubi,144.6,115.8,26.2,77.8,18.5,1.2487046632124352,0.016050188473167547,0.18118948824343015,0.033520055325034576,2.1846469248291567,1.7401594533029612,2.142391799544419,1.6272437357630982,1.0385649202733487,2.8153530751708433,generalist,2.8153530751708433
Pternistis_harwoodi,175.0,156.0,19.0,61.5,10.9,1.1217948717948718,0.018240567021054827,0.10857142857142857,0.011834285714285716,1.2989066059225511,0.47870159453302963,3.5157403189066057,0.4300683371298406,0.5158769931662869,1.4842596810933943,maneuvering,3.5157403189066057
Pternistis_hildebrandti,177.3,147.3,30.0,82.5,16.8,1.2036659877800406,0.014589890760970189,0.1692047377326565,0.028426395939086295,2.0479271070615037,1.4435535307517084,2.5696127562642372,1.274259681093394,0.8236902050113895,2.4303872437357628,maneuvering,2.5696127562642372
Pternistis_icterorhynchus,167.8,131.1,36.7,68.5,21.9,1.2799389778794814,0.01868524055298513,0.21871275327771156,0.04789809296781883,2.0918451025056948,2.398268792710706,1.6128018223234621,2.1242824601366745,1.1903416856492028,2.601731207289294,generalist,2.601731207289294
Pternistis_jacksoni,212.4,172.1,37.2,97.6,18.0,1.2341661824520629,0.01264514531200884,0.1751412429378531,0.03152542372881356,2.4106605922551254,1.6216173120728927,2.2707289293849655,1.5173120728929386,0.7712756264236901,2.5893394077448746,generalist,2.5893394077448746
Pternistis_leucoscepus,199.0,153.4,45.6,83.2,22.8,1.2972620599739244,0.015592092066994282,0.22914572864321608,0.05224522613065327,2.438861047835991,2.5374487471526197,1.4734851936218678,2.2493394077448747,1.1248291571753986,2.4625512528473803,diving,2.5374487471526197
Pternistis_natalensis,170.6,139.1,30.2,85.2,18.0,1.2264557872034507,0.014395020976566324,0.17702227432590856,0.031864009378663544,2.216218678815489,1.6450341685649204,2.299703872437357,1.5020956719817766,0.9197949886104784,2.700296127562643,generalist,2.700296127562643
Pternistis_nobilis,185.5,131.2,54.2,74.5,29.2,1.4138719512195124,0.018978146996235064,0.29218328840970353,0.08531752021563342,2.4476537585421414,3.2234396355353074,0.7771526195899772,2.866651480637813,1.3925056947608199,1.7765603644646926,diving,3.2234396355353074
Pternistis_ochropectus,197.3,182.0,15.3,102.0,7.8,1.0840659340659342,0.010628097392803276,0.07754688291941206,0.0060486568677141405,1.7949430523917997,0.15271070615034169,3.840592255125285,0.14072892938496584,0.3314350797266514,1.159407744874715,maneuvering,3.840592255125285
Pternistis_rufopictus,201.8,163.3,38.4,76.5,19.1,1.235762400489896,0.016153756869148966,0.19028741328047571,0.036344895936570865,2.100592255125285,1.8939863325740318,2.1074259681093395,1.6852847380410023,0.9155808656036444,2.8925740318906605,generalist,2.8925740318906605
Pternistis_squamatus,176.8,148.6,28.2,86.6,16.0,1.1897711978465682,0.013738697434717877,0.1595022624434389,0.025520361990950223,2.04879271070615,1.2753530751708428,2.7307972665148066,1.129521640091116,0.7804555808656037,2.2692027334851934,maneuvering,2.7307972665148066
Pternistis_swainsonii,186.5,146.4,40.1,73.5,21.4,1.2739071038251366,0.017332069439797777,0.21501340482573728,0.046012868632707773,2.183644646924829,2.3327107061503414,1.6802733485193622,2.067289293849658,1.0926651480637812,2.6672892938496586,generalist,2.6672892938496586
Pternistis_swierstrai,179.0,144.0,35.0,88.0,19.6,1.2430555555555556,0.014125631313131314,0.19553072625698323,0.03832402234636871,2.333371298405467,1.9953758542141231,2.0139407744874718,1.767403189066059,1.0160820045558085,2.666628701594533,generalist,2.666628701594533
Pucrasia_macrolopha,222.0,155.4,62.9,190.4,28.8,1.4285714285714286,0.007503001200480191,0.2833333333333333,0.0816,3.3341230068337135,3.1692938496583145,0.7849430523917997,2.8503416856492025,1.2672892938496583,1.6658769931662865,soaring,3.3341230068337135
Rheinardia_ocellata,335.6,288.7,37.3,812.8,11.5,1.1624523727052305,0.0014301825451589942,0.11114421930870082,0.012781585220500593,2.405284738041002,0.5287243735763097,3.3317767653758543,0.5656947608200456,0.19318906605922548,1.6682232346241457,maneuvering,3.3317767653758543
Rhizothera_dulitensis,179.2,140.6,39.4,69.4,21.8,1.2745376955903271,0.018365096478246787,0.21986607142857142,0.04793080357142857,2.0975398633257405,2.400615034168565,1.6357858769931664,2.108974943052392,1.1513211845102505,2.599384965831435,generalist,2.599384965831435
Rhizothera_longirostris,184.6,139.5,44.0,66.2,24.0,1.3232974910394264,0.019989388082166566,0.23835319609967498,0.057204767063921996,2.139817767653758,2.6804100227790437,1.2972665148063782,2.3996810933940775,1.2083826879271071,2.3195899772209563,diving,2.6804100227790437
Rollulus_rouloul,136.0,105.1,30.2,59.3,22.2,1.2940057088487156,0.021821344162710213,0.22205882352941175,0.04929705882352941,1.8913895216400909,2.4452619589977225,1.5380637813211844,2.1859225512528475,1.3645785876993166,2.5547380410022775,generalist,2.5547380410022775
Scleroptila_afra,158.2,108.5,49.8,69.2,31.4,1.4580645161290322,0.021070296475853064,0.3147914032869785,0.09884450063211124,2.3353530751708425,3.376378132118451,0.6285876993166287,2.99881548974943,1.5534168564920272,1.6236218678815488,diving,3.376378132118451
Scleroptila_elgonensis,172.1,138.2,33.9,77.1,19.6,1.2452966714905933,0.016151707801434417,0.19697850087158628,0.03860778617083091,2.150113895216401,2.013621867881549,2.0004100227790436,1.778359908883827,1.0330751708428245,2.849886104783599,generalist,2.849886104783599
Scleroptila_finschi,162.5,117.5,45.0,65.5,27.8,1.3829787234042554,0.021114178983271073,0.27692307692307694,0.07698461538461539,2.2097266514806377,3.10876993166287,0.8951480637813212,2.7631662870159457,1.4511617312072889,1.89123006833713,diving,3.10876993166287
Scleroptila_gutturalis,161.2,102.9,58.4,69.8,36.2,1.5665694849368317,0.02244368889594315,0.3622828784119107,0.13114640198511168,2.3480637813211844,3.6254897494305243,0.3778815489749431,3.2211845102505694,1.6198861047835993,1.3745102505694757,diving,3.6254897494305243
Scleroptila_levaillantii,162.4,117.9,43.1,65.8,26.8,1.3774385072094995,0.02093371591503799,0.26539408866995073,0.0711256157635468,2.2105694760820045,2.9982915717539864,0.9738724373576311,2.6863325740318906,1.4030751708428246,2.0017084282460136,diving,2.9982915717539864
Scleroptila_psilolaema,162.4,116.3,44.2,70.4,27.6,1.3963886500429923,0.01983506605174705,0.2721674876847291,0.07511822660098523,2.3418223234624143,3.0721640091116176,0.8905694760820047,2.7558542141230067,1.4262870159453302,1.9278359908883824,diving,3.0721640091116176
Scleroptila_shelleyi,165.6,117.0,48.8,73.4,29.4,1.4153846153846152,0.01928316914692936,0.2946859903381642,0.08663768115942029,2.4231890660592255,3.239476082004556,0.7648519362186789,2.875535307517084,1.4728246013667425,1.7605239179954442,diving,3.239476082004556
Scleroptila_streptophora,146.5,106.6,39.9,63.0,27.2,1.374296435272045,0.021814229131302303,0.27235494880546074,0.07408054607508532,2.1353075170842826,3.0585421412300686,0.9480182232346239,2.7145330296127566,1.5118451025056951,1.9414578587699314,diving,3.0585421412300686
Scleroptila_whytei,163.8,118.5,45.3,66.8,27.7,1.3822784810126583,0.020692791631926024,0.2765567765567765,0.0766062271062271,2.240091116173121,3.103029612756264,0.9014350797266513,2.755854214123007,1.4407517084282464,1.8969703872437358,diving,3.103029612756264
Synoicus_adansonii,74.5,54.0,20.5,33.0,27.5,1.3796296296296295,0.04180695847362514,0.2751677852348993,0.07567114093959731,1.5116173120728928,3.085694760820046,0.9220501138952162,2.7383143507972663,2.351116173120729,1.9143052391799542,diving,3.085694760820046
Synoicus_chinensis,69.7,57.0,16.3,27.0,22.2,1.2228070175438597,0.04528914879792073,0.23385939741750358,0.051916786226685795,0.8681548974943053,2.545489749430524,1.785125284738041,2.0364009111617314,2.406492027334852,2.454510250569476,diving,2.545489749430524
Synoicus_ypsilophorus,98.0,66.3,33.4,37.6,33.5,1.4781297134238311,0.03931196046339976,0.3408163265306122,0.11417346938775509,1.692255125284738,3.5090205011389517,0.5241913439635536,3.0961731207289294,2.0844646924829155,1.4909794988610483,diving,3.5090205011389517
Syrmaticus_ellioti,224.0,156.7,66.9,297.7,30.0,1.4294830887045311,0.004801757100115993,0.29866071428571433,0.08959821428571431,3.4187699316628697,3.277425968109339,0.7185649202733484,2.9174943052391797,1.3155580865603644,1.5812300683371303,soaring,3.4187699316628697
Syrmaticus_humiae,212.4,146.6,61.9,378.6,29.7,1.4488403819918145,0.003826836719471248,0.2914312617702448,0.0865550847457627,3.4684282460136675,3.234738041002278,0.7158314350797266,2.908656036446469,1.313872437357631,1.5315717539863325,soaring,3.4684282460136675
Syrmaticus_mikado,218.8,163.3,50.7,337.8,23.7,1.3398652786282914,0.0039664454666320055,0.2317184643510055,0.0549172760511883,3.247972665148064,2.6056719817767653,1.2927334851936219,2.3907061503416855,1.0696355353075169,1.752027334851936,soaring,3.247972665148064
Syrmaticus_reevesii,248.2,195.4,52.8,739.0,20.6,1.27021494370522,0.0017188294231464411,0.2127316680096696,0.04382272360999195,3.0017767653758547,2.2532118451025056,1.776036446469248,1.982004555808656,0.8853302961275625,1.9982232346241453,soaring,3.0017767653758547
Syrmaticus_soemmerringii,215.4,149.8,63.5,661.9,29.8,1.4379172229639519,0.002172408555618601,0.2948003714020427,0.08785051067780872,3.4702050113895218,3.2524373576309795,0.7213211845102504,2.9110250569476084,1.3166287015945328,1.5297949886104782,soaring,3.4702050113895218
Tetrao_urogalloides,341.2,205.8,125.2,261.2,37.9,1.6579203109815353,0.006347321251843551,0.3669402110199297,0.13907033997655335,3.597220956719818,3.66879271070615,0.28168564920273353,3.2971753986332573,1.2984510250569476,1.3312072892938498,diving,3.66879271070615
Tetrao_urogallus,347.3,236.1,117.5,257.2,33.2,1.4709868699703517,0.00571923355353947,0.3383242153757558,0.11232363950475094,3.4462414578587697,3.495535307517084,0.5449202733485194,3.0822323462414576,1.2520273348519364,1.504464692482916,diving,3.495535307517084
Tetraogallus_altaicus,284.6,167.9,120.1,164.2,41.7,1.695056581298392,0.01032312168878436,0.4219957835558678,0.17597224174279688,3.4381321184510254,3.864533029612756,0.15255125284738053,3.422596810933941,1.4193394077448747,1.135466970387244,diving,3.864533029612756
Tetraogallus_caspius,283.6,167.7,110.6,171.6,39.7,1.691115086463924,0.009854983021351538,0.3899858956276445,0.15482440056417487,3.4669248291571755,3.7570842824601365,0.21348519362186796,3.36250569476082,1.3761731207289296,1.2429157175398635,diving,3.7570842824601365
Tetraogallus_caucasicus,257.2,153.1,104.1,163.0,40.5,1.6799477465708688,0.010306427893072814,0.4047433903576983,0.1639210730948678,3.4297038724373574,3.8092710706150346,0.19268792710706156,3.385102505694761,1.4331890660592255,1.1907289293849654,diving,3.8092710706150346
Tetraogallus_himalayensis,279.8,169.2,110.2,153.0,39.5,1.653664302600473,0.010808263415689365,0.39385275196568975,0.15557183702644745,3.383963553530752,3.7651480637813215,0.23375854214123015,3.3489749430523914,1.390478359908884,1.2348519362186785,diving,3.7651480637813215
Tetraogallus_tibetanus,262.8,149.4,113.4,146.2,43.2,1.7590361445783134,0.012031710975227861,0.4315068493150685,0.18641095890410958,3.3641913439635536,3.9017539863325736,0.09788154897494306,3.4683826879271074,1.4568792710706147,1.0982460136674264,diving,3.9017539863325736
Tetraophasis_obscurus,206.2,127.9,78.4,146.2,38.0,1.6121970289288505,0.011027339459157666,0.38021338506304564,0.14448108632395734,3.341958997722096,3.707403189066059,0.29414578587699325,3.2951708428246014,1.4984282460136673,1.292596810933941,diving,3.707403189066059
Tetraophasis_szechenyii,220.5,169.2,51.2,150.0,23.2,1.3031914893617023,0.008687943262411348,0.23219954648526078,0.053870294784580504,2.969111617312073,2.5862642369020503,1.4182232346241457,2.2974031890660593,1.0910478359908886,2.030888382687927,soaring,2.969111617312073
Tragopan_blythii,250.4,207.0,39.8,187.8,16.2,1.2096618357487923,0.0064412238325281795,0.15894568690095845,0.025749201277955266,2.58879271070615,1.2828018223234623,2.622756264236902,1.2057858769931662,0.5715034168564921,2.377243735763098,maneuvering,2.622756264236902
Tragopan_caboti,214.5,180.4,34.1,168.8,15.9,1.1890243902439024,0.007043983354525487,0.158974358974359,0.025276923076923082,2.4461958997722095,1.25879271070615,2.747220956719818,1.1153986332574033,0.6615717539863325,2.252779043280182,maneuvering,2.747220956719818
Tragopan_melanocephalus,264.8,205.6,57.1,213.4,21.8,1.2879377431906616,0.0060353221330396506,0.2156344410876133,0.04700830815709969,3.0176309794988607,2.362984054669704,1.5982004555808658,2.1317539863325736,0.9337357630979498,1.9823690205011393,soaring,3.0176309794988607
Tragopan_satyra,249.8,191.0,55.2,219.6,22.2,1.3078534031413613,0.0059556165898969095,0.2209767814251401,0.049056845476381096,3.0932118451025055,2.4353302961275625,1.499658314350797,2.209248291571754,0.9522779043280183,1.9067881548974945,soaring,3.0932118451025055
Tragopan_temminckii,236.8,192.3,45.2,192.2,19.1,1.2314092563702548,0.006406916006088736,0.19087837837837837,0.03645777027027027,2.7222779043280183,1.9035535307517082,2.1257858769931666,1.6747152619589976,0.8514350797266513,2.2777220956719817,soaring,2.7222779043280183
Tympanuchus_cupido,204.8,116.1,86.4,82.0,42.7,1.7639965546942293,0.02151215310602719,0.421875,0.18014062500000003,2.543143507972665,3.8756492027334852,0.10940774487471533,3.45626423690205,1.5560592255125285,1.1243507972665148,diving,3.8756492027334852
Tympanuchus_pallidicinctus,205.0,125.0,80.0,138.0,39.0,1.64,0.011884057971014493,0.3902439024390244,0.15219512195121954,3.3045558086560365,3.746195899772209,0.2543963553530753,3.3297038724373578,1.5132574031890655,1.253804100227791,diving,3.746195899772209
Tympanuchus_phasianellus,200.6,120.6,79.4,103.2,39.6,1.6633499170812605,0.016117731754663377,0.39581256231306083,0.15674177467597208,2.9505239179954446,3.7709567198177676,0.22594533029612762,3.35503416856492,1.53118451025057,1.2290432801822324,diving,3.7709567198177676
Xenoperdix_udzungwensis,143.8,106.8,37.0,67.9,25.7,1.3464419475655431,0.019829778314661903,0.25730180806675934,0.06612656467315715,2.2228701594533034,2.8954897494305243,1.108564920273348,2.572118451025057,1.4728018223234625,2.1045102505694757,diving,2.8954897494305243
Gavia_adamsii,371.4,182.8,190.2,60.8,51.0,2.0317286652078774,0.033416589888287454,0.5121163166397416,0.2611793214862682,2.0833712984054666,4.124373576309795,-0.11981776765375857,3.664145785876993,1.4347152619589978,0.8756264236902052,diving,4.124373576309795
Gavia_arctica,285.8,140.4,145.3,45.0,50.8,2.0356125356125356,0.04523583412472301,0.5083974807557733,0.2582659202239328,1.9517084282460135,4.116469248291573,-0.11646924829157174,3.6596355353075163,1.499658314350797,0.8835307517084274,diving,4.116469248291573
Gavia_immer,365.2,183.2,178.0,59.0,49.3,1.9934497816593888,0.03378728443490489,0.4874041621029573,0.24029025191675793,2.0655125284738043,4.068496583143507,-0.08052391799544428,3.6256492027334852,1.4187927107061502,0.9315034168564926,diving,4.068496583143507
Gavia_pacifica,291.2,151.5,139.0,48.4,47.9,1.922112211221122,0.03971306221531244,0.47733516483516486,0.22864354395604397,1.9612756264236901,4.03617312072893,-0.037949886104783725,3.5897949886104783,1.4677904328018219,0.9638268792710702,diving,4.03617312072893
Gavia_stellata,275.4,143.8,130.7,45.6,47.6,1.9151599443671763,0.04199912158699948,0.4745824255628177,0.22590123456790123,1.9394988610478359,4.02883826879271,-0.030933940774487356,3.583507972665147,1.4821412300683368,0.9711617312072898,diving,4.02883826879271
Aramus_guarauna,241.2,196.6,24.4,225.8,11.1,1.2268565615462868,0.005433377154766549,0.1011608623548922,0.011228855721393033,2.733895216400911,0.4295671981776765,3.089293849658314,0.7067425968109339,0.07990888382687933,1.910706150341686,maneuvering,3.089293849658314
Anthropoides_paradiseus,556.2,342.5,213.8,231.5,38.6,1.6239416058394163,0.0070148665479024454,0.3843941028407048,0.14837612369651207,3.550660592255125,3.728177676537585,0.2710022779043279,3.3153530751708424,1.257380410022779,1.2718223234624149,diving,3.728177676537585
Anthropoides_virgo,484.8,256.8,214.8,174.8,45.5,1.8878504672897196,0.010800059881520134,0.4430693069306931,0.20159653465346533,3.496583143507973,3.9565603644646927,0.013690205011389456,3.538997722095672,1.3370159453302959,1.0434396355353073,diving,3.9565603644646927
Antigone_antigone,597.5,373.0,224.5,238.2,37.6,1.6018766756032172,0.006724923071382105,0.3757322175732218,0.14127531380753142,3.5417312072892937,3.686833712984054,0.3152164009111619,3.276127562642369,1.2353075170842824,1.313166287015946,diving,3.686833712984054
Antigone_canadensis,477.8,270.0,210.0,175.4,43.8,1.7696296296296297,0.010089108492757296,0.4395144411887819,0.19250732524068645,3.4934396355353075,3.9262186788154896,0.07943052391799543,3.4873804100227788,1.3301366742596812,1.0737813211845104,diving,3.9262186788154896
Antigone_rubicunda,572.5,339.5,233.0,223.8,40.7,1.6863033873343152,0.007534867682458959,0.4069868995633188,0.16564366812227074,3.571161731207289,3.8182232346241456,0.1831435079726652,3.3930296127562642,1.2814123006833715,1.1817767653758544,diving,3.8182232346241456
Antigone_vipio,538.2,309.5,228.8,193.2,42.5,1.738933764135703,0.009000692360950843,0.4251207729468599,0.18067632850241544,3.534578587699316,3.8784510250569477,0.12318906605922536,3.4473804100227787,1.3065148063781324,1.1215489749430523,diving,3.8784510250569477
Balearica_pavonina,543.4,353.2,195.5,258.2,35.6,1.5385050962627407,0.005958578994046246,0.3597718071402282,0.12807876334192125,3.5142596810933937,3.605876993166287,0.41152619589977235,3.192892938496583,1.2179043280182231,1.3941230068337132,diving,3.605876993166287
Balearica_regulorum,569.0,352.2,214.2,243.0,38.0,1.6155593412833618,0.006648392350960337,0.3764499121265378,0.14305096660808436,3.557220956719818,3.696879271070615,0.2940091116173122,3.2936674259681094,1.2447608200455578,1.3031207289293851,diving,3.696879271070615
Bugeranus_carunculatus,624.2,376.0,248.2,234.8,39.8,1.6601063829787235,0.007070299757149589,0.3976289650752963,0.15825632809996792,3.5708428246013666,3.77744874715262,0.22373576309794985,3.3577220956719818,1.2625512528473801,1.22255125284738,diving,3.77744874715262
Grus_americana,605.8,347.0,258.8,208.8,42.7,1.7458213256484147,0.0083612132454426,0.42720369758996374,0.1824159788709145,3.5629157175398634,3.8853986332574033,0.116378132118451,3.4529840546697037,1.300113895216401,1.1146013667425967,diving,3.8853986332574033
Grus_grus,540.6,300.2,225.5,193.4,43.0,1.8007994670219856,0.009311269219348425,0.4171291157972623,0.17936551979282278,3.5517539863325736,3.8711161731207286,0.09280182232346257,3.467198177676538,1.3013211845102506,1.1288838268792714,diving,3.8711161731207286
Grus_japonensis,616.0,362.3,253.7,244.5,41.1,1.7002484129174718,0.006953981238926264,0.41185064935064936,0.1692706168831169,3.6014123006833714,3.8378587699316626,0.16419134396355362,3.409886104783599,1.2819134396355354,1.1621412300683374,diving,3.8378587699316626
Grus_monacha,494.8,279.2,215.5,166.0,43.5,1.7722063037249285,0.010675941588704389,0.4355295068714632,0.1894553354890865,3.457084282460136,3.915580865603644,0.08505694760820043,3.479043280182232,1.3212756264236902,1.0844191343963558,diving,3.915580865603644
Grus_nigricollis,579.2,344.0,235.2,217.0,40.6,1.6837209302325582,0.007759082627799807,0.4060773480662983,0.16486740331491714,3.5614123006833713,3.813166287015945,0.18751708428246017,3.389749430523918,1.2796355353075168,1.186833712984055,diving,3.813166287015945
Leucogeranus_leucogeranus,579.2,323.2,256.0,198.5,44.2,1.7920792079207923,0.009028106840910792,0.4419889502762431,0.19535911602209946,3.559225512528474,3.939225512528474,0.06305239179954442,3.4997266514806378,1.3211389521640093,1.0607744874715261,diving,3.939225512528474
Heliopais_personatus,239.5,143.8,95.8,108.2,40.0,1.6655076495132126,0.015392861825445588,0.39999999999999997,0.15999999999999998,3.0239863325740317,3.78630979498861,0.21492027334851932,3.365216400911162,1.4530296127562643,1.2136902050113898,diving,3.78630979498861
Heliornis_fulica,141.5,90.4,51.3,81.8,36.2,1.5652654867256637,0.019135274898846744,0.3625441696113074,0.1312409893992933,2.605694760820046,3.6262642369020504,0.3787015945330296,3.220865603644647,1.729863325740319,1.3737357630979496,diving,3.6262642369020504
Podica_senegalensis,186.2,134.8,50.0,125.0,27.2,1.3813056379821957,0.011050445103857566,0.26852846401718583,0.07303974221267455,3.063553530751708,3.0359908883826883,0.9408200455580863,2.717129840546697,1.3287015945330298,1.936446469248292,soaring,3.063553530751708
Psophia_crepitans,275.2,248.8,26.5,117.4,9.6,1.1061093247588423,0.009421714861659644,0.0962936046511628,0.009244186046511628,1.9426879271070614,0.31564920273348523,3.6763781321184514,0.28715261958997723,0.23897494305239178,1.3236218678815486,maneuvering,3.6763781321184514
Psophia_dextralis,282.4,275.7,9.3,113.7,3.3,1.0243017772941603,0.009008810706193141,0.032932011331444765,0.0010867563739376772,1.8170842824601365,0.007266514806378133,3.9911389521640084,0.008291571753986333,0.13337129840546696,1.0088610478359916,maneuvering,3.9911389521640084
Psophia_leucoptera,270.5,246.1,24.4,112.2,9.0,1.099146688338074,0.009796316295348254,0.09020332717190388,0.008118299445471348,1.8945330296127563,0.2488382687927107,3.7409111617312076,0.22902050113895217,0.2204555808656037,1.2590888382687924,maneuvering,3.7409111617312076
Psophia_obscura,287.2,276.4,15.1,116.5,5.2,1.0390738060781477,0.008919088464190109,0.052576601671309196,0.002733983286908078,1.8249658314350796,0.03159453302961276,3.9726423690205013,0.025740318906605924,0.13833712984054666,1.0273576309794987,maneuvering,3.9726423690205013
