species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Stephanoxis_loddigesii,47.5,17.0,30.4,31.0,64.1,2.7941176470588234,0.09013282732447818,0.64,0.41023999999999994,1.96375854214123,4.375170842824601,-0.3746697038724373,3.8888154897494305,3.408587699316629,4.375170842824601,diving
Cynanthus_latirostris,51.5,18.5,33.0,30.0,64.0,2.7837837837837838,0.09279279279279279,0.6407766990291263,0.4100970873786408,1.9591343963553534,4.374510250569476,-0.3707744874715263,3.886378132118451,3.3331435079726646,4.374510250569476,diving
Microchera_albocoronata,40.6,14.0,25.8,22.4,64.8,2.9,0.12946428571428573,0.6354679802955665,0.4117832512315271,1.9671526195899773,4.374350797266515,-0.39665148063781314,3.9068792710706153,3.4509794988610474,4.374350797266515,diving
Pterodroma_neglecta,288.0,103.5,184.5,98.5,64.0,2.782608695652174,0.028249834473626133,0.640625,0.41,2.3483826879271072,4.374236902050114,-0.3705922551252848,3.886104783599089,1.5816173120728927,4.374236902050114,diving
Lampornis_calolaemus,62.6,21.8,39.8,36.4,64.6,2.871559633027523,0.07888900090734953,0.6357827476038338,0.41071565495207657,1.9894760820045558,4.374054669703872,-0.39118451025056944,3.900865603644647,3.061526195899772,4.374054669703872,diving
Phaethornis_subochraceus,50.6,18.2,32.4,58.4,64.0,2.7802197802197806,0.04760650308595515,0.6403162055335968,0.40980237154150195,2.0492027334851937,4.37373576309795,-0.37009111617312074,3.8856947608200456,3.3536446469248293,4.37373576309795,diving
Amazilia_rosenbergi,52.8,18.6,33.6,30.0,64.5,2.8387096774193545,0.09462365591397849,0.6363636363636365,0.4104545454545455,1.9680410022779042,4.373621867881549,-0.3852847380410023,3.8964692482915724,3.3038041002277905,4.373621867881549,diving
Lophornis_brachylophus,42.5,15.3,27.2,24.5,64.0,2.7777777777777777,0.11337868480725623,0.64,0.4096,1.947722095671982,4.373348519362186,-0.3694760820045559,3.8851708428246017,3.440933940774487,4.373348519362186,diving
Heliodoxa_leadbeateri,67.2,24.2,43.0,45.2,64.0,2.7768595041322315,0.06143494478168653,0.6398809523809523,0.4095238095238095,1.9999088838268793,4.372733485193622,-0.3692255125284739,3.8849658314350797,2.943439635535307,4.372733485193622,diving
Taphrospilus_hypostictus,67.1,24.2,42.9,37.0,64.0,2.7727272727272725,0.07493857493857493,0.639344262295082,0.4091803278688525,1.9769476082004556,4.37246013667426,-0.3687699316628702,3.8845102505694755,2.946902050113895,4.37246013667426,diving
Puffinus_gavia,198.2,74.0,127.5,58.4,63.3,2.6783783783783783,0.04586264346538319,0.6432896064581232,0.4072023208879919,2.0394533029612756,4.371753986332574,-0.34564920273348515,3.8672437357630978,1.7345785876993165,4.371753986332574,diving
Phaethornis_nattereri,42.9,15.4,27.4,46.4,64.0,2.7857142857142856,0.060036945812807885,0.6386946386946387,0.4087645687645688,2.0056036446469245,4.371047835990889,-0.3705466970387245,3.8859225512528477,3.4389293849658316,4.371047835990889,diving
Heliangelus_spencei,58.4,21.0,37.3,37.3,63.9,2.780952380952381,0.07455636410060003,0.6386986301369862,0.4081284246575342,1.9793166287015944,4.37,-0.3678815489749431,3.88378132118451,3.157699316628702,4.37,diving
Eupherusa_cyanophrys,58.4,21.2,37.3,35.8,63.9,2.7547169811320753,0.07694740170759988,0.6386986301369862,0.4081284246575342,1.97129840546697,4.37,-0.3641913439635535,3.8813211845102504,3.160159453302962,4.37,diving
Colibri_delphinae,67.9,24.5,43.4,41.1,63.8,2.771428571428572,0.06743135210288495,0.6391752577319587,0.4077938144329897,1.9876082004555808,4.369521640091117,-0.36432801822323474,3.881093394077449,2.9246013667425967,4.369521640091117,diving
Amazilia_coeruleogularis,47.2,16.7,30.0,33.6,64.3,2.8263473053892216,0.08411747932706017,0.635593220338983,0.4086864406779661,1.9756719817767654,4.3693621867881545,-0.3810250569476081,3.892801822323462,3.4122323462414577,4.3693621867881545,diving
Chlorostilbon_maugaeus,46.0,16.7,29.4,27.8,63.8,2.754491017964072,0.09908241071813208,0.6391304347826087,0.4077652173913043,1.948610478359909,4.368974943052392,-0.36218678815489747,3.8793621867881547,3.42118451025057,4.368974943052392,diving
Eriocnemis_glaucopoides,50.3,18.1,32.1,38.0,63.9,2.779005524861878,0.07313172433847047,0.6381709741550696,0.40779125248508946,1.981503416856492,4.368132118451025,-0.367129840546697,3.8830523917995445,3.357972665148064,4.368132118451025,diving
Oreonympha_nobilis,80.2,29.0,51.2,77.2,63.8,2.7655172413793103,0.03582276219403251,0.6384039900249376,0.4073017456359102,2.1510250569476077,4.367744874715262,-0.3631890660592255,3.8799544419134393,2.653621867881549,4.367744874715262,diving
Lampornis_amethystinus,65.4,23.0,41.5,41.5,64.3,2.8434782608695657,0.06851754845468833,0.6345565749235473,0.40801987767584097,1.9987699316628702,4.366674259681093,-0.38189066059225507,3.893302961275627,2.9901822323462413,4.366674259681093,diving
Pterodroma_cookii,213.2,76.0,135.5,93.8,64.1,2.805263157894737,0.02990685669397374,0.6355534709193246,0.407389774859287,2.294441913439636,4.366583143507973,-0.3744646924829157,3.8876537585421413,1.6988838268792708,4.366583143507973,diving
Gygis_microrhyncha,215.0,77.8,137.2,76.8,63.8,2.763496143958869,0.035983022707797775,0.6381395348837209,0.4071330232558139,2.148200455580866,4.366469248291572,-0.3626879271070616,3.879316628701595,1.6917995444191347,4.366469248291572,diving
Threnetes_niger,58.8,21.4,37.5,33.4,63.8,2.7476635514018692,0.08226537579047513,0.6377551020408163,0.40688775510204084,1.9626879271070612,4.36619589977221,-0.3607289293849658,3.877858769931663,3.1500227790432795,4.36619589977221,diving
Sephanoides_sephaniodes,60.0,21.9,38.3,36.8,63.6,2.7397260273972606,0.0744490768314473,0.6383333333333333,0.40598,1.9699316628701595,4.3656492027334854,-0.35640091116173117,3.8743507972665148,3.1174487471526198,4.3656492027334854,diving
Patagona_gigas,135.7,47.3,85.9,86.1,64.5,2.86892177589852,0.03332081040532544,0.6330140014738395,0.40829403095062644,2.2143507972665146,4.365489749430524,-0.3873120728929385,3.8978587699316636,2.0214350797266514,4.365489749430524,diving
Phaethornis_rupurumii,43.2,15.3,27.4,41.7,64.2,2.823529411764706,0.06771053745239103,0.6342592592592592,0.4071944444444444,1.9974487471526197,4.365079726651481,-0.378246013667426,3.889794988610478,3.4392938496583145,4.365079726651481,diving
Pterocles_orientalis,228.2,83.0,145.5,90.2,63.7,2.7493975903614456,0.030481126278951724,0.6375985977212971,0.4061503067484663,2.2636902050113896,4.365056947608201,-0.3594533029612757,3.8769931662870163,1.6646469248291573,4.365056947608201,diving
Eriocnemis_sapphiropygia,67.3,24.5,42.9,43.7,63.7,2.746938775510204,0.06285901088124037,0.637444279346211,0.4060520059435364,1.991617312072893,4.364783599088838,-0.3589977220956722,3.876537585421412,2.9371753986332574,4.364783599088838,diving
Leucippus_baeri,56.7,20.6,36.1,34.0,63.7,2.7524271844660193,0.0809537407195888,0.63668430335097,0.40556790123456793,1.9655580865603646,4.363963553530752,-0.35995444191343984,3.8767198177676536,3.2011389521640092,4.363963553530752,diving
Lampornis_viridipallens,63.4,22.7,40.3,40.0,63.9,2.79295154185022,0.06982378854625551,0.6356466876971608,0.4061782334384858,1.9875626423690205,4.363895216400911,-0.3681321184510251,3.8831890660592254,3.0347835990888385,4.363895216400911,diving
Coeligena_iris,80.1,29.2,51.0,54.2,63.6,2.7431506849315066,0.05061163625334883,0.6367041198501873,0.4049438202247191,2.027152619589977,4.3633712984054664,-0.3568109339407744,3.8741685649202733,2.655398633257403,4.3633712984054664,diving
Heliodoxa_rubinoides,69.3,25.2,44.1,43.3,63.6,2.75,0.06351039260969978,0.6363636363636365,0.4047272727272728,1.9914123006833717,4.362756264236902,-0.35854214123006833,3.875284738041002,2.8877904328018222,4.362756264236902,diving
Phlogophilus_hemileucurus,50.0,18.2,31.8,31.0,63.6,2.7472527472527473,0.08862105636299186,0.636,0.404496,1.9559453302961274,4.362050113895217,-0.3576765375854213,3.874214123006834,3.3633712984054673,4.362050113895217,diving
Chaetura_meridionalis,131.7,47.9,83.7,38.7,63.8,2.7494780793319413,0.07104594520237574,0.6355353075170843,0.4054715261958998,1.978496583143508,4.361776765375854,-0.3601822323462415,3.877266514806378,2.0430523917995442,4.361776765375854,diving
Myrtis_fanny,39.3,13.8,24.8,28.8,64.3,2.8478260869565215,0.09888285024154587,0.6310432569974556,0.4057608142493639,1.9668564920273346,4.360227790432802,-0.38127562642369006,3.891640091116173,3.449772209567198,4.360227790432802,diving
Phaethornis_guy,59.2,21.1,37.5,64.4,64.0,2.8056872037914693,0.04356657148744517,0.6334459459459459,0.40540540540540543,2.0833029612756264,4.360136674259681,-0.37102505694760823,3.8845330296127556,3.1381548974943048,4.360136674259681,diving
Aerodramus_leucophaeus,118.6,43.2,75.4,53.6,63.5,2.7453703703703702,0.05121959646213376,0.6357504215851603,0.4037015177065768,2.025056947608201,4.359999999999999,-0.35489749430523915,3.8719817767653764,2.143143507972665,4.359999999999999,diving
Amazilia_wagneri,57.1,20.8,36.3,32.3,63.5,2.7451923076923075,0.08499047392236248,0.6357267950963221,0.4036865148861646,1.9578132118451026,4.359726651480638,-0.35471526195899766,3.8717084282460137,3.187061503416856,4.359726651480638,diving
Doricha_eliza,38.4,14.0,24.4,31.5,63.6,2.742857142857143,0.08707482993197278,0.6354166666666666,0.404125,1.9558086560364467,4.359453302961276,-0.3559453302961276,3.8734396355353082,3.447289293849658,4.359453302961276,diving
Amazilia_cyanifrons,56.0,20.4,35.6,35.2,63.5,2.7450980392156863,0.07798573975044563,0.6357142857142858,0.4036785714285715,1.966378132118451,4.3593166287015945,-0.35444191343963544,3.871298405466971,3.218359908883827,4.3593166287015945,diving
Amazilia_alfaroana,56.0,20.4,35.6,35.2,63.5,2.7450980392156863,0.07798573975044563,0.6357142857142858,0.4036785714285715,1.966378132118451,4.3593166287015945,-0.35444191343963544,3.871298405466971,3.218359908883827,4.3593166287015945,diving
Lophornis_pavoninus,45.8,16.5,29.0,30.2,63.9,2.7757575757575754,0.09191250250852899,0.6331877729257642,0.4046069868995633,1.9598177676537585,4.358382687927107,-0.3646697038724374,3.88004555808656,3.4232118451025055,4.358382687927107,diving
Pterophanes_cyanopterus,104.9,37.8,66.5,69.3,63.8,2.7751322751322753,0.04004519877535752,0.6339370829361296,0.4044518589132507,2.103826879271071,4.358268792710706,-0.3628246013667426,3.878496583143508,2.2796810933940774,4.358268792710706,diving
Phaethornis_yaruqui,59.5,21.7,37.8,53.8,63.5,2.741935483870968,0.050965343566374874,0.6352941176470588,0.4034117647058823,2.0251480637813213,4.35753986332574,-0.35348519362186787,3.8708883826879275,3.1284738041002274,4.35753986332574,diving
Coeligena_lutetiae,77.3,28.2,49.1,47.3,63.5,2.7411347517730498,0.057952108916977794,0.6351875808538163,0.4033441138421734,2.0009111617312074,4.357266514806378,-0.3533029612756264,3.8706150341685652,2.7147152619589976,4.357266514806378,diving
Pterodroma_nigripennis,221.6,80.2,140.5,93.8,63.6,2.763092269326683,0.02945727366019918,0.6340252707581228,0.40324007220216607,2.3013667425968114,4.356765375854214,-0.3586332574031891,3.873940774487472,1.6750797266514805,4.356765375854214,diving
Coeligena_helianthea,71.5,26.1,45.4,46.5,63.5,2.739463601532567,0.05891319573188316,0.634965034965035,0.4032027972027972,1.9974487471526197,4.356719817767654,-0.3526651480637812,3.869886104783599,2.8389066059225514,4.356719817767654,diving
Amazilia_eliciae,49.5,17.1,31.1,27.8,64.4,2.894736842105263,0.10412722453616054,0.6282828282828283,0.4046141414141415,1.9717539863325744,4.356651480637813,-0.3870842824601368,3.8951708428246015,3.3738268792710704,4.356651480637813,diving
Lesbia_victoriae,58.6,21.0,37.1,91.8,63.8,2.7904761904761903,0.03039734412283432,0.6331058020477816,0.4039215017064846,2.2753075170842822,4.356537585421412,-0.36496583143507977,3.8797722095671987,3.1497494305239178,4.356537585421412,diving
Pterodroma_cervicalis,292.0,106.6,185.4,130.9,63.5,2.7392120075046904,0.02092598936214431,0.6349315068493151,0.4031815068493151,2.782642369020501,4.356400911161731,-0.3524829157175397,3.8693849658314345,1.5725740318906607,4.356400911161731,diving
Eriocnemis_mirabilis,51.2,18.7,32.5,34.0,63.5,2.737967914438503,0.08052846807172068,0.634765625,0.403076171875,1.9610478359908887,4.356127562642369,-0.3520956719817767,3.868974943052392,3.3373576309794983,4.356127562642369,diving
Coeligena_torquata,74.1,29.2,47.6,46.0,61.9,2.537671232876712,0.055166765932102436,0.6423751686909582,0.3976302294197031,1.9730296127562643,4.356036446469249,-0.3093394077448748,3.835535307517084,2.7723462414578584,4.356036446469249,diving
Heliodoxa_schreibersii,69.5,25.4,44.1,49.2,63.5,2.736220472440945,0.055614237244734646,0.6345323741007195,0.4029280575539569,2.004920273348519,4.355626423690205,-0.35166287015945324,3.8686104783599085,2.883371298405467,4.355626423690205,diving
Sterna_aurantia,262.2,97.8,166.8,168.2,63.0,2.6809815950920246,0.015939248484494795,0.6361556064073227,0.40077803203661333,3.2101594533029614,4.355398633257403,-0.33981776765375854,3.859088838268793,1.6051936218678813,4.355398633257403,diving
Anthracothorax_viridigula,69.1,24.6,43.6,38.6,63.9,2.808943089430894,0.07277054635831331,0.6309696092619393,0.4031895803183792,1.9882004555808657,4.353872437357631,-0.3686788154897495,3.880820045558086,2.8915489749430527,4.353872437357631,diving
Amazilia_amabilis,52.3,18.3,32.8,29.2,64.2,2.8579234972677594,0.09787409237218354,0.627151051625239,0.40263097514340346,1.9697494305239178,4.352687927107062,-0.38002277904328013,3.8873348519362185,3.3110933940774485,4.352687927107062,diving
Amazilia_cyanocephala,60.8,21.7,38.3,36.6,63.9,2.80184331797235,0.07655309611946312,0.6299342105263158,0.4025279605263158,1.9814578587699319,4.35250569476082,-0.3673576309794989,3.879179954441913,3.09874715261959,4.35250569476082,diving
Polytmus_guainumbi,59.2,21.6,37.5,40.0,63.4,2.7407407407407405,0.06851851851851852,0.6334459459459459,0.40160472972972966,1.9787015945330297,4.352414578587699,-0.35027334851936237,3.8681776765375857,3.133576309794989,4.352414578587699,diving
Eriocnemis_aline,49.6,18.5,31.5,31.8,63.0,2.6810810810810812,0.08431072582015978,0.6350806451612903,0.4001008064516129,1.9477904328018225,4.351799544419134,-0.3392710706150342,3.858952164009111,3.365102505694761,4.351799544419134,diving
Chaetura_egregia,116.8,42.7,74.0,43.0,63.2,2.7353629976580796,0.06361309296879254,0.6335616438356164,0.4004109589041096,1.986082004555809,4.351070615034169,-0.3466059225512529,3.864396355353075,2.156423690205011,4.351070615034169,diving
Amazilia_versicolor,48.2,17.7,30.5,29.0,63.4,2.72316384180791,0.09390220144165207,0.6327800829875518,0.40118257261410784,1.947107061503417,4.351025056947608,-0.34797266514806396,3.8663781321184514,3.390979498861048,4.351025056947608,diving
Pterodroma_pycrofti,214.0,78.5,135.5,90.0,63.3,2.7261146496815285,0.030290162774239206,0.633177570093458,0.4008014018691589,2.2656036446469248,4.350797266514807,-0.347015945330296,3.8654214123006834,1.689476082004556,4.350797266514807,diving
Lophornis_chalybeus,42.2,15.5,26.7,24.8,63.4,2.7225806451612904,0.10978147762747138,0.6327014218009478,0.4011327014218009,1.9383599088838268,4.350751708428246,-0.3477904328018225,3.866104783599089,3.436537585421412,4.350751708428246,diving
Ardenna_tenuirostris,262.2,93.2,165.0,82.8,63.8,2.813304721030043,0.033977110157367665,0.6292906178489702,0.40148741418764294,2.1895216400911157,4.350113895216401,-0.3664236902050115,3.8789977220956717,1.6058769931662868,4.350113895216401,diving
Heliomaster_furcifer,54.1,20.1,34.3,39.2,63.0,2.691542288557214,0.06866179307543913,0.6340110905730129,0.3994269870609981,1.9709339407744872,4.349794988610478,-0.3405466970387243,3.8594988610478356,3.260410022779043,4.349794988610478,diving
Topaza_pella,75.1,27.6,47.5,74.1,63.3,2.721014492753623,0.03672084335699896,0.6324900133155793,0.4003661784287617,2.1300683371298406,4.349476082004556,-0.3462414578587699,3.8643735763097946,2.75744874715262,4.349476082004556,diving
Trochilus_polytmus,59.0,20.8,37.0,43.2,64.0,2.8365384615384612,0.06566061253561253,0.6271186440677966,0.40135593220338983,2.0031435079726654,4.349271070615035,-0.3723690205011391,3.882733485193622,3.140706150341686,4.349271070615035,diving
Eupetomena_macroura,69.3,25.3,43.8,85.0,63.4,2.7391304347826084,0.032225063938618924,0.6320346320346321,0.40070995670995674,2.2120273348519355,4.349248291571754,-0.3490205011389522,3.8666970387243733,2.8852847380410025,4.349248291571754,diving
Lampornis_sybillae,64.2,23.6,40.6,40.5,63.2,2.7203389830508473,0.06716886377903326,0.632398753894081,0.3996760124610592,1.9788154897494306,4.348041002277904,-0.3449430523917996,3.8633257403189063,3.01127562642369,4.348041002277904,diving
Leucippus_taczanowskii,69.6,25.6,44.0,40.2,63.2,2.7187499999999996,0.06763059701492535,0.632183908045977,0.3995402298850575,1.9775398633257404,4.347767653758542,-0.34476082004555814,3.863052391799544,2.876332574031891,4.347767653758542,diving
Amazilia_oenone,51.2,18.7,32.3,30.6,63.4,2.737967914438503,0.08947607563524519,0.6308593749999999,0.39996484374999997,1.9525740318906606,4.3474715261959,-0.3484965831435082,3.865968109339408,3.3350797266514802,4.3474715261959,diving
Urosticte_benjamini,50.6,18.8,32.0,36.4,63.0,2.6914893617021276,0.07394201543137713,0.6324110671936759,0.3984189723320158,1.9644646924829159,4.346423690205012,-0.3397722095671981,3.859134396355354,3.345148063781321,4.346423690205012,diving
Heliangelus_viola,63.2,23.3,39.9,53.2,63.1,2.7124463519313307,0.05098583368291974,0.6313291139240506,0.3983686708860759,2.020592255125285,4.346195899772209,-0.34318906605922533,3.8611389521640085,3.0337585421412303,4.346195899772209,diving
Puffinus_opisthomelas,233.0,84.2,146.5,80.2,63.5,2.7672209026128267,0.034504001279461675,0.628755364806867,0.3992596566523606,2.1697038724373576,4.345922551252847,-0.3552164009111616,3.869840546697039,1.6512072892938496,4.345922551252847,diving
Coeligena_coeligena,72.1,26.8,45.6,47.9,62.9,2.6902985074626864,0.0561648957716636,0.6324549237170597,0.39781414701803053,1.996719817767654,4.345148063781321,-0.33712984054669703,3.857220956719818,2.817129840546697,4.345148063781321,diving
Eupherusa_nigriventris,46.8,17.3,29.5,27.0,63.1,2.705202312138728,0.10019267822736029,0.6303418803418804,0.39774572649572654,1.9405466970387246,4.344692482915717,-0.34250569476082,3.860455580865603,3.4068792710706153,4.344692482915717,diving
Eupherusa_eximia,55.3,20.0,34.7,32.0,63.5,2.7649999999999997,0.08640624999999999,0.6274864376130199,0.39845388788426767,1.9619134396355355,4.344692482915717,-0.3547152619589977,3.869430523917995,3.232437357630979,4.344692482915717,diving
Calothorax_lucifer,39.3,14.6,24.8,27.2,63.0,2.691780821917808,0.09896253021756647,0.6310432569974556,0.39755725190839697,1.9388382687927106,4.344441913439636,-0.3397038724373576,3.858291571753986,3.440091116173121,4.344441913439636,diving
Mellisuga_helenae,28.2,10.5,17.8,17.0,62.9,2.6857142857142855,0.15798319327731092,0.6312056737588653,0.39702836879432624,1.9259681093394079,4.343371298405467,-0.33612756264236887,3.8561731207289296,3.4458314350797266,4.343371298405467,diving
Pterodroma_hypoleuca,228.0,84.5,143.5,104.5,63.0,2.698224852071006,0.025820333512641205,0.6293859649122807,0.39651315789473685,2.455444191343964,4.341913439635535,-0.3397722095671982,3.8584510250569486,1.6588610478359906,4.341913439635535,diving
Anthracothorax_nigricollis,66.3,23.0,41.2,37.2,64.1,2.882608695652174,0.07748948106591864,0.6214177978883862,0.3983288084464556,1.9943052391799545,4.341890660592255,-0.37933940774487457,3.885284738041002,2.9618451025056944,4.341890660592255,diving
Campylopterus_curvipennis,63.0,23.6,39.7,51.2,62.9,2.669491525423729,0.052138506355932195,0.6301587301587303,0.3963698412698413,2.008610478359909,4.341822323462415,-0.3336674259681092,3.8540774487471525,3.039544419134396,4.341822323462415,diving
Phaethornis_augusti,57.0,21.1,35.9,78.6,62.9,2.701421800947867,0.03436923410875149,0.6298245614035087,0.39615964912280693,2.1615945330296125,4.341093394077449,-0.33804100227790423,3.856993166287016,3.1839635535307513,4.341093394077449,diving
Procellaria_conspicillata,355.0,131.5,223.5,112.2,62.9,2.699619771863118,0.024060782280419944,0.6295774647887324,0.3960042253521127,2.5614123006833713,4.340820045558086,-0.33785876993166275,3.8567198177676536,1.5152619589977223,4.340820045558086,diving
Amazilia_cyanura,53.9,19.6,33.8,30.4,63.3,2.7499999999999996,0.09046052631578946,0.6270871985157699,0.3969461966604823,1.9561731207289295,4.340501138952164,-0.34911161731207285,3.865148063781321,3.2643280182232344,4.340501138952164,diving
Coeligena_inca,73.1,27.1,46.0,46.9,62.9,2.6974169741697414,0.057514221197649075,0.6292749658002736,0.3958139534883721,1.9951708428246016,4.3398633257403185,-0.3372665148063781,3.8564009111617317,2.795626423690205,4.3398633257403185,diving
Amazilia_goudoti,49.4,18.2,31.0,29.8,63.0,2.7142857142857144,0.09108341323106424,0.6275303643724697,0.3953441295546559,1.948154897494305,4.339772209567198,-0.3407744874715261,3.858132118451025,3.368018223234624,4.339772209567198,diving
Chlidonias_hybrida,231.8,82.8,144.5,85.8,63.6,2.799516908212561,0.032628402193619586,0.6233822260569456,0.3964710957722174,2.2181321184510248,4.339407744874715,-0.3606833712984054,3.8723462414578584,1.653394077448747,4.339407744874715,diving
Chalcostigma_herrani,67.6,25.1,42.5,50.6,62.9,2.693227091633466,0.05322583185046375,0.628698224852071,0.3954511834319527,2.0080182232346244,4.339134396355353,-0.33685649202733475,3.8561275626423694,2.9225512528473803,4.339134396355353,diving
Leucochloris_albicollis,58.8,22.0,37.0,34.0,62.8,2.6727272727272724,0.07860962566844919,0.6292517006802721,0.39517006802721094,1.9544419134396356,4.338337129840546,-0.332004555808656,3.852801822323462,3.1400227790432793,4.338337129840546,diving
Colibri_coruscans,75.4,28.5,47.5,51.4,62.5,2.6456140350877195,0.05147109017680389,0.6299734748010609,0.39373342175066306,2.0069248291571755,4.337653758542141,-0.3248063781321184,3.84751708428246,2.745170842824601,4.337653758542141,diving
Eugenes_fulgens,72.0,23.4,44.0,45.2,65.3,3.076923076923077,0.06807351940095302,0.6111111111111112,0.3990555555555556,2.030751708428246,4.337015945330297,-0.4094533029612756,3.9066970387243733,2.834692482915717,4.337015945330297,diving
Campylopterus_hemileucurus,75.3,28.4,47.4,54.4,62.5,2.6514084507042255,0.04873912593206297,0.6294820717131474,0.39342629482071717,2.019407744874715,4.336651480637813,-0.32612756264236886,3.848246013667425,2.745990888382688,4.336651480637813,diving
Pterodroma_defilippiana,226.0,84.0,141.8,95.4,62.8,2.6904761904761907,0.028202056503943296,0.6274336283185841,0.3940283185840708,2.335170842824601,4.336378132118451,-0.3339635535307517,3.8540318906605924,1.6591116173120728,4.336378132118451,diving
Schistes_geoffroyi,49.1,17.8,30.6,34.8,63.4,2.758426966292135,0.07926514270954411,0.6232179226069247,0.39512016293279023,1.9697038724373577,4.335626423690205,-0.35066059225512547,3.8652847380410025,3.373485193621868,4.335626423690205,diving
Campylopterus_cuvierii,67.9,25.1,42.5,42.0,62.9,2.705179282868526,0.06440903054448871,0.625920471281296,0.3937039764359352,1.9824145785876992,4.334943052391799,-0.33717539863325735,3.8560364464692483,2.9158086560364462,4.334943052391799,diving
Oxypogon_cyanolaemus,69.8,25.2,43.5,52.6,63.3,2.7698412698412698,0.05265857927454885,0.6232091690544412,0.3944914040114613,2.0243735763097948,4.334533029612756,-0.3503416856492027,3.8652847380410025,2.8692482915717537,4.334533029612756,diving
Clytolaema_rubricauda,69.2,25.3,43.2,41.2,63.0,2.7351778656126484,0.06638781227215165,0.6242774566473989,0.3932947976878613,1.9819134396355353,4.334350797266515,-0.341138952164009,3.8579954441913435,2.883006833712984,4.334350797266515,diving
Aglaiocercus_kingii,58.7,21.6,36.7,45.8,62.9,2.7175925925925926,0.05933608280769853,0.6252129471890971,0.39325894378194204,1.994350797266515,4.333394077448747,-0.33772209567198164,3.8559453302961275,3.140865603644647,4.333394077448747,diving
Phaethornis_koepckeae,60.7,22.6,38.0,65.3,62.7,2.685840707964602,0.041130791852444136,0.6260296540362438,0.3925205930807249,2.079134396355353,4.333234624145786,-0.33173120728929384,3.8514806378132116,3.0913211845102504,4.333234624145786,diving
Amazilia_leucogaster,53.3,19.9,33.4,32.5,62.6,2.678391959798995,0.08241206030150754,0.626641651031895,0.3922776735459662,1.9510250569476084,4.333189066059226,-0.32990888382687944,3.8501138952164013,3.27496583143508,4.333189066059226,diving
Ardenna_creatopus,324.0,121.0,203.0,112.2,62.6,2.677685950413223,0.023865293675697175,0.6265432098765432,0.39221604938271604,2.568018223234624,4.332870159453303,-0.32958997722095684,3.8495216400911163,1.5351025056947607,4.332870159453303,diving
Phaethornis_aethopygus,40.8,15.4,25.6,31.7,62.4,2.649350649350649,0.08357573026342742,0.627450980392157,0.3915294117647059,1.9440546697038725,4.3327334851936214,-0.3239863325740319,3.8450569476082004,3.431366742596811,4.3327334851936214,diving
Campylopterus_rufus,71.0,26.3,44.4,47.8,62.8,2.6996197718631176,0.056477401085002474,0.6253521126760563,0.3927211267605633,1.9989066059225513,4.332596810933941,-0.3345102505694759,3.853712984054669,2.839521640091116,4.332596810933941,diving
Puffinus_nativitatis,235.5,88.0,147.5,86.5,62.6,2.6761363636363638,0.030937992643194957,0.6263269639065817,0.3920806794055201,2.2381776765375854,4.332596810933941,-0.32940774487471536,3.8492482915717545,1.6408883826879272,4.332596810933941,diving
Heliomaster_squamosus,56.0,21.4,35.2,35.2,62.2,2.6168224299065423,0.07434154630416313,0.6285714285714287,0.39097142857142864,1.951526195899772,4.33250569476082,-0.31874715261959,3.840774487471526,3.2099088838268797,4.33250569476082,diving
Thalurania_glaucopis,54.9,20.0,34.2,36.3,63.1,2.745,0.0756198347107438,0.6229508196721312,0.3930819672131147,1.9714806378132115,4.332255125284738,-0.3443280182232345,3.860227790432802,3.238678815489749,4.332255125284738,diving
Coeligena_consita,73.0,27.3,45.7,47.3,62.6,2.673992673992674,0.05653261467214956,0.626027397260274,0.3918931506849315,1.9933029612756266,4.332095671981777,-0.3290432801822324,3.8489293849658313,2.7964236902050112,4.332095671981777,diving
Phaethornis_baroni,59.3,22.1,37.1,67.9,62.7,2.683257918552036,0.039517789669396695,0.6256323777403036,0.3922715008431703,2.092756264236902,4.3320045558086555,-0.3310933940774487,3.8509794988610477,3.125398633257403,4.3320045558086555,diving
Amazilia_fimbriata,52.3,18.4,32.4,30.2,63.5,2.842391304347826,0.0941189173625108,0.6195028680688337,0.39338432122370937,1.9700227790432803,4.331025056947608,-0.36205011389521635,3.8728018223234626,3.298587699316629,4.331025056947608,diving
Amazilia_yucatanensis,54.8,20.7,34.3,35.2,62.5,2.647342995169082,0.07520860781730347,0.625912408759124,0.3911952554744525,1.9551708428246015,4.3305466970387245,-0.3242141230068336,3.845603644646925,3.2392027334851936,4.3305466970387245,diving
Gelochelidon_macrotarsa,305.6,114.4,191.2,114.7,62.5,2.6713286713286712,0.02328970070905555,0.62565445026178,0.3910340314136125,2.6067881548974943,4.330227790432802,-0.32690205011389517,3.8470159453302957,1.5500911161731206,4.330227790432802,diving
Amazilia_candida,51.8,19.8,32.5,28.6,62.1,2.616161616161616,0.09147418238327328,0.6274131274131275,0.3896235521235522,1.9319362186788156,4.3297949886104785,-0.3164009111617312,3.8392710706150344,3.311753986332574,4.3297949886104785,diving
Coeligena_phalerata,70.7,26.3,44.1,44.0,62.7,2.688212927756654,0.06109574835810577,0.6237623762376238,0.3910990099009901,1.9856947608200457,4.329635535307517,-0.331366742596811,3.850250569476082,2.846765375854214,4.329635535307517,diving
