species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,score_generalist,flight_category,category_score
Bradypterus_alfredi,57.8,52.9,4.9,58.0,8.5,1.0926275992438563,0.018838406883514763,0.08477508650519032,0.007205882352941177,1.1322095671981773,0.1998405466970387,3.788633257403189,0.18583143507972666,1.7805694760820046,1.211366742596811,maneuvering,3.788633257403189
Apalis_ruddi,46.0,42.1,3.9,46.2,8.5,1.0926365795724464,0.02365014241498802,0.08478260869565217,0.007206521739130434,0.7611389521640091,0.2003416856492027,3.7884054669703873,0.1860592255125285,2.0273120728929386,1.2115945330296127,maneuvering,3.7884054669703873
Thamnophilus_melanonotus,75.9,69.8,6.6,62.8,8.7,1.0873925501432666,0.01731516799591189,0.08695652173913042,0.0075652173913043465,1.247107061503417,0.22154897494305237,3.787562642369021,0.1919817767653758,1.3693394077448746,1.212437357630979,maneuvering,3.787562642369021
Kupeornis_rufocinctus,100.8,92.2,8.6,79.0,8.5,1.0932754880694142,0.013838930228726763,0.08531746031746032,0.007251984126984127,1.5886104783599089,0.20284738041002276,3.7868564920273347,0.1874715261958998,0.9274487471526195,1.2131435079726653,maneuvering,3.7868564920273347
Orthonyx_novaeguineae,83.2,76.1,7.1,76.4,8.5,1.0932982917214193,0.014310187064416483,0.08533653846153845,0.007253605769230769,1.5481548974943053,0.20312072892938499,3.786674259681093,0.18774487471526194,1.2045330296127563,1.2133257403189068,maneuvering,3.786674259681093
Laniarius_atroflavus,84.3,77.1,7.2,71.6,8.5,1.0933852140077822,0.015270743212399194,0.08540925266903915,0.007259786476868328,1.4583143507972665,0.20339407744874713,3.7864920273348517,0.18801822323462414,1.1880410022779044,1.2135079726651483,maneuvering,3.7864920273348517
Pyriglena_atra,76.4,70.6,7.0,72.8,8.9,1.0821529745042495,0.014864738660772658,0.09162303664921466,0.008154450261780105,1.460865603644647,0.25425968109339403,3.7854214123006837,0.1996355353075171,1.377904328018223,1.2145785876993163,maneuvering,3.7854214123006837
Dyaphorophyia_chalybea,51.3,46.9,4.4,23.6,8.5,1.0938166311300639,0.04634816233601965,0.08576998050682262,0.007290448343079923,0.21949886104783603,0.20630979498861046,3.7853986332574032,0.18874715261959,1.9418451025056949,1.2146013667425968,maneuvering,3.7853986332574032
Myrmelastes_rufifacies,66.9,61.2,5.8,56.3,8.5,1.093137254901961,0.019416292271793267,0.0866965620328849,0.007369207772795217,1.0755353075170844,0.2130523917995444,3.785398633257403,0.18965831435079727,1.5566970387243737,1.2146013667425972,maneuvering,3.785398633257403
Pheugopedius_spadix,64.5,58.9,5.4,60.8,8.5,1.0950764006791172,0.01801112501116969,0.08372093023255814,0.0071162790697674415,1.209612756264237,0.19469248291571753,3.784874715261959,0.18810933940774488,1.6115945330296126,1.2151252847380412,maneuvering,3.784874715261959
Torreornis_inexpectata,64.4,59.6,5.9,67.0,9.0,1.080536912751678,0.016127416608233996,0.09161490683229813,0.008245341614906832,1.3315717539863323,0.25799544419134396,3.784601366742597,0.2007289293849658,1.6619134396355355,1.215398633257403,maneuvering,3.784601366742597
Gymnocichla_nudiceps,75.2,68.9,6.5,58.1,8.6,1.0914368650217707,0.0187854882103575,0.08643617021276595,0.007433510638297871,1.1325740318906607,0.21478359908883826,3.7845785876993165,0.19220956719817767,1.3731890660592254,1.2154214123006835,maneuvering,3.7845785876993165
Herpsilochmus_motacilloides,52.9,48.6,4.7,56.8,8.7,1.088477366255144,0.019163333912942677,0.0888468809073724,0.007729678638941398,1.084236902050114,0.22943052391799545,3.7844419134396357,0.19580865603644648,1.918997722095672,1.2155580865603643,maneuvering,3.7844419134396357
Formicivora_grantsaui,49.8,46.1,4.6,58.1,9.0,1.0802603036876355,0.0185931205453982,0.09236947791164658,0.008313253012048194,1.1141230068337131,0.2650569476082004,3.7842824601366747,0.20223234624145786,2.019635535307517,1.2157175398633253,maneuvering,3.7842824601366747
Cyanolyca_armillata,138.4,126.1,11.6,166.4,8.4,1.097541633624108,0.00659580308668334,0.0838150289017341,0.007040462427745665,2.0262414578587697,0.19184510250569475,3.78378132118451,0.1874259681093394,0.5907517084282461,1.21621867881549,maneuvering,3.78378132118451
Euschistospiza_cinereovinacea,52.2,47.8,4.5,50.2,8.6,1.092050209205021,0.021753988231175716,0.08620689655172413,0.007413793103448275,0.8879271070615035,0.21350797266514807,3.783439635535308,0.19266514806378132,1.9257175398633257,1.216560364464692,maneuvering,3.783439635535308
Calamonastes_undosus,60.9,55.1,4.7,54.6,7.9,1.1052631578947367,0.020242914979757085,0.07717569786535304,0.006096880131362891,1.047972665148064,0.15391799544419135,3.7832346241457864,0.178997722095672,1.6613895216400911,1.2167653758542136,maneuvering,3.7832346241457864
Herpsilochmus_parkeri,54.2,49.6,4.6,57.6,8.6,1.092741935483871,0.018971214157706095,0.08487084870848707,0.007298892988929888,1.1200911161731206,0.20439635535307515,3.7830296127562644,0.19111617312072893,1.8749658314350797,1.2169703872437356,maneuvering,3.7830296127562644
Sphenoeacus_afer,66.2,60.6,5.7,98.8,8.6,1.0924092409240924,0.01105677369356369,0.08610271903323263,0.007404833836858006,1.7949430523917993,0.21273348519362187,3.782756264236902,0.19289293849658315,1.5805694760820044,1.2172437357630979,maneuvering,3.782756264236902
Aegithina_lafresnayei,70.5,64.5,6.0,56.0,8.6,1.0930232558139534,0.01951827242524917,0.0851063829787234,0.007319148936170212,1.0694077448747152,0.20533029612756265,3.7825968109339407,0.1918223234624146,1.4734168564920274,1.2174031890660593,maneuvering,3.7825968109339407
Sipia_berlepschi,64.3,58.4,5.2,43.9,8.2,1.101027397260274,0.02508035073485818,0.08087091757387248,0.006631415241057542,0.7038724373576309,0.17496583143507974,3.782164009111617,0.18519362186788157,1.5925968109339408,1.217835990888383,maneuvering,3.782164009111617
Sipia_nigricauda,64.0,59.0,5.8,52.3,8.9,1.0847457627118644,0.020740836763133163,0.090625,0.008065625,0.9414123006833713,0.24651480637813214,3.781753986332574,0.1985876993166287,1.6602277904328018,1.218246013667426,maneuvering,3.781753986332574
Tauraco_fischeri,169.2,155.2,14.8,183.9,8.7,1.0902061855670102,0.0059282554951985336,0.08747044917257685,0.007609929078014185,2.024510250569476,0.2244646924829157,3.7814123006833715,0.19608200455580865,0.4517995444191343,1.2185876993166285,maneuvering,3.7814123006833715
Ampelornis_griseiceps,59.3,55.7,5.8,56.2,9.3,1.0646319569120286,0.018943629126548553,0.09780775716694773,0.009096121416526139,1.047015945330296,0.3158314350797266,3.781116173120729,0.21134396355353074,1.8241230068337129,1.2188838268792712,maneuvering,3.781116173120729
Arremonops_rufivirgatus,65.3,59.7,5.6,62.1,8.6,1.0938023450586263,0.01761356433266709,0.08575803981623277,0.007375191424196018,1.2414123006833715,0.20972665148063782,3.7805694760820048,0.19389521640091115,1.5990660592255124,1.2194305239179952,maneuvering,3.7805694760820048
Poecilotriccus_russatus,48.2,44.1,4.2,32.2,8.6,1.09297052154195,0.03394318389881832,0.08713692946058091,0.007493775933609958,0.3448747152619589,0.21897494305239182,3.780250569476082,0.1953986332574032,2.005717539863326,1.219749430523918,maneuvering,3.780250569476082
Incaspiza_pulchra,68.7,62.8,5.9,66.3,8.6,1.0939490445859874,0.01649998558953224,0.0858806404657933,0.007385735080058223,1.3399544419134395,0.210501138952164,3.7800227790432808,0.19448747152619592,1.5176993166287014,1.2199772209567192,maneuvering,3.7800227790432808
Scytalopus_whitneyi,50.0,45.7,4.3,38.0,8.6,1.0940919037199124,0.02879189220315559,0.086,0.007395999999999999,0.4915717539863326,0.21177676537585421,3.7796583143507974,0.1950341685649203,1.974738041002278,1.2203416856492026,maneuvering,3.7796583143507974
Arremon_brunneinucha,80.8,74.9,7.5,84.7,9.1,1.0787716955941253,0.012736383655184478,0.09282178217821782,0.00844678217821782,1.6348063781321183,0.27328018223234624,3.7794305239179957,0.20687927107061502,1.303120728929385,1.2205694760820043,maneuvering,3.7794305239179957
Microcerculus_philomela,58.4,52.9,4.7,19.2,8.1,1.1039697542533082,0.057498424700693135,0.08047945205479452,0.006518835616438357,0.21020501138952158,0.17145785876993166,3.7784510250569476,0.1862870159453303,1.7283599088838266,1.2215489749430524,maneuvering,3.7784510250569476
Cholornis_unicolor,87.9,80.3,7.6,110.3,8.6,1.094645080946451,0.009924252773766554,0.08646188850967007,0.007435722411831626,1.868610478359909,0.21505694760820043,3.777835990888383,0.19685649202733485,1.1251708428246012,1.222164009111617,maneuvering,3.777835990888383
Formicivora_paludicola,49.5,47.6,5.0,61.0,9.6,1.0399159663865545,0.017047802727648435,0.10101010101010101,0.009696969696969697,1.1907744874715263,0.35275626423690204,3.776355353075171,0.22562642369020505,2.0889977220956717,1.223644646924829,maneuvering,3.776355353075171
Cyanocorax_mystacalis,143.4,131.3,12.6,138.0,8.7,1.092155369383092,0.00791416934335574,0.08786610878661087,0.0076443514644351455,1.9610022779043284,0.22610478359908884,3.7763097949886104,0.19917995444191341,0.5810933940774488,1.2236902050113896,maneuvering,3.7763097949886104
Cinnycerthia_olivascens,66.6,62.5,6.5,65.9,9.4,1.0655999999999999,0.016169954476479512,0.0975975975975976,0.009174174174174175,1.2949658314350798,0.31665148063781323,3.7760592255125287,0.21733485193621868,1.648974943052392,1.2239407744874713,maneuvering,3.7760592255125287
Atlapetes_albinucha,73.3,69.2,7.2,83.7,9.5,1.0592485549132946,0.012655299341855372,0.09822646657571624,0.009331514324693042,1.6047380410022778,0.3262870159453303,3.7759453302961274,0.22113895216400908,1.501138952164009,1.2240546697038726,maneuvering,3.7759453302961274
Arremon_schlegeli,71.5,65.9,6.5,61.4,9.0,1.0849772382397571,0.017670639059279434,0.09090909090909091,0.008181818181818182,1.209339407744875,0.2543052391799544,3.774760820045558,0.20706150341685653,1.4853302961275627,1.2252391799544422,maneuvering,3.774760820045558
Cisticola_restrictus,53.3,48.7,4.6,48.7,8.7,1.0944558521560575,0.022473426122300973,0.08630393996247654,0.007508442776735458,0.8446013667425967,0.21822323462414578,3.773257403189066,0.20068337129840544,1.9017312072892938,1.2267425968109338,maneuvering,3.773257403189066
Myiarchus_apicalis,87.4,79.4,7.3,88.8,8.4,1.1007556675062973,0.012395897156602447,0.08352402745995423,0.007016018306636156,1.7338952164009114,0.1908883826879271,3.7731662870159455,0.19457858769931663,1.112756264236902,1.2268337129840545,maneuvering,3.7731662870159455
Mixornis_flavicollis,56.8,51.8,4.9,49.8,8.6,1.0965250965250966,0.022018576235443704,0.08626760563380283,0.007419014084507043,0.8817312072892938,0.21391799544419135,3.772369020501139,0.2002733485193622,1.804396355353075,1.2276309794988611,maneuvering,3.772369020501139
Mixornis_prillwitzi,56.8,51.8,4.9,49.8,8.6,1.0965250965250966,0.022018576235443704,0.08626760563380283,0.007419014084507043,0.8817312072892938,0.21391799544419135,3.772369020501139,0.2002733485193622,1.804396355353075,1.2276309794988611,maneuvering,3.772369020501139
Mackenziaena_severa,91.2,84.9,8.7,116.2,9.3,1.0742049469964663,0.009244448769332756,0.09539473684210525,0.00887171052631579,1.8463325740318908,0.2968337129840547,3.7721867881548974,0.21585421412300684,1.1365603644646924,1.2278132118451026,maneuvering,3.7721867881548974
Myrmoderus_eowilsoni,68.1,62.2,5.9,64.2,8.7,1.0948553054662378,0.017053820957418035,0.08663729809104259,0.0075374449339207054,1.292346241457859,0.21968109339407743,3.771890660592255,0.20159453302961278,1.5329840546697038,1.228109339407745,maneuvering,3.771890660592255
Centropus_violaceus,248.0,226.5,21.5,339.5,8.7,1.0949227373068433,0.003225103791772734,0.08669354838709678,0.00754233870967742,2.0976765375854214,0.2202733485193622,3.7716628701594535,0.2022779043280182,0.2465148063781321,1.2283371298405465,maneuvering,3.7716628701594535
Incaspiza_laeta,64.5,58.9,5.6,58.4,8.7,1.0950764006791172,0.018751308230806802,0.08682170542635659,0.007553488372093023,1.1471526195899773,0.22100227790432803,3.7710478359908883,0.20268792710706152,1.6219589977220954,1.2289521640091117,maneuvering,3.7710478359908883
Lagonosticta_rara,49.5,45.2,4.3,40.8,8.7,1.0951327433628317,0.026841488807912546,0.08686868686868686,0.007557575757575756,0.5773120728929386,0.2212756264236902,3.770728929384966,0.20305239179954443,1.9869703872437359,1.229271070615034,maneuvering,3.770728929384966
Liocichla_phoenicea,86.2,78.7,7.5,99.6,8.7,1.0952986022871665,0.010996973918545849,0.08700696055684455,0.007569605568445476,1.8083371298405468,0.2220501138952164,3.7701138952164013,0.20369020501138954,1.1625968109339406,1.2298861047835987,maneuvering,3.7701138952164013
Piaya_melanogaster,134.8,123.3,11.9,212.4,8.8,1.0932684509326847,0.0051472149290616035,0.08827893175074183,0.007768545994065282,2.0568109339407745,0.2306378132118451,3.7686332574031893,0.20610478359908885,0.6457630979498862,1.2313667425968107,maneuvering,3.7686332574031893
Pnoepyga_immaculata,55.8,50.9,4.8,14.8,8.7,1.0962671905697445,0.07407210747092868,0.08602150537634409,0.007483870967741935,0.15239179954441917,0.21621867881548976,3.768223234624146,0.20373576309794988,1.8375398633257403,1.2317767653758538,maneuvering,3.768223234624146
Hemitriccus_cinnamomeipectus,48.9,44.6,4.2,42.4,8.7,1.0964125560538116,0.02585878669938235,0.08588957055214724,0.00747239263803681,0.64002277904328,0.21469248291571755,3.7681776765375856,0.20403189066059224,1.996127562642369,1.2318223234624144,maneuvering,3.7681776765375856
Hypocnemis_striata,52.9,48.6,4.8,41.0,9.0,1.088477366255144,0.026548228445247412,0.09073724007561437,0.008166351606805294,0.5747152619589977,0.2519362186788155,3.767220956719818,0.21239179954441914,1.9340318906605924,1.232779043280182,maneuvering,3.767220956719818
Tauraco_livingstonii,183.0,167.2,16.0,202.5,8.8,1.0944976076555024,0.005404926457558037,0.08743169398907104,0.007693989071038252,2.0543507972665145,0.22763097949886105,3.766993166287016,0.20674259681093396,0.400751708428246,1.233006833712984,maneuvering,3.766993166287016
Dyaphorophyia_jamesoni,54.0,49.3,4.7,24.0,8.8,1.0953346855983774,0.045638945233265726,0.08703703703703704,0.00765925925925926,0.22993166287015956,0.22553530751708428,3.7650341685649207,0.2072892938496583,1.8876765375854216,1.2349658314350793,maneuvering,3.7650341685649207
Scytalopus_sanctaemartae,47.0,42.9,4.1,35.5,8.8,1.0955710955710956,0.030861157621721,0.08723404255319148,0.0076765957446808504,0.42765375854214127,0.22635535307517085,3.764214123006834,0.20829157175398635,2.027904328018223,1.235785876993166,maneuvering,3.764214123006834
Drymophila_rubricollis,52.8,48.8,4.9,66.1,9.2,1.0819672131147542,0.016368641650752712,0.09280303030303032,0.008537878787878789,1.3156719817767653,0.2781548974943052,3.7640546697038726,0.21890660592255126,1.9599316628701595,1.2359453302961274,maneuvering,3.7640546697038726
Phoenicircus_carnifex,101.1,93.1,9.3,85.8,9.1,1.0859291084854994,0.012656516415914911,0.09198813056379823,0.008370919881305639,1.6627334851936222,0.2666742596810934,3.76371298405467,0.21712984054669704,0.9678132118451025,1.2362870159453299,maneuvering,3.76371298405467
Trochalopteron_virgatum,81.5,73.7,6.7,102.6,8.3,1.1058344640434192,0.010778113684633717,0.08220858895705521,0.006823312883435583,1.8617767653758543,0.18216400911161734,3.7637129840546697,0.19849658314350796,1.203986332574032,1.2362870159453303,maneuvering,3.7637129840546697
Atalotriccus_pilaris,41.2,37.6,3.6,33.4,8.8,1.0957446808510638,0.03280672697158874,0.08737864077669903,0.007689320388349515,0.378109339407745,0.22710706150341683,3.763599088838269,0.20881548974943057,2.0602961275626424,1.2364009111617311,maneuvering,3.763599088838269
Picumnus_limae,51.3,46.8,4.5,29.7,8.8,1.0961538461538463,0.03690753690753691,0.08771929824561404,0.007719298245614037,0.3112072892938496,0.2288154897494305,3.762186788154898,0.20979498861047835,1.9532346241457859,1.237813211845102,maneuvering,3.762186788154898
Thripadectes_scrutator,95.6,87.2,8.4,108.8,8.8,1.0963302752293578,0.010076565029681597,0.08786610878661089,0.007732217573221759,1.8682915717539863,0.2299088838268793,3.76125284738041,0.2110250569476082,1.0103189066059226,1.23874715261959,maneuvering,3.76125284738041
Myrmoderus_squamosus,60.0,55.0,5.5,64.3,9.0,1.0909090909090908,0.01696592676374947,0.09166666666666666,0.00825,1.286788154897494,0.25876993166287016,3.7604783599088845,0.21703872437357635,1.7527107061503417,1.2395216400911155,maneuvering,3.7604783599088845
Malacopteron_affine,72.1,65.6,6.3,63.6,8.7,1.0990853658536586,0.017281216444239914,0.08737864077669903,0.007601941747572815,1.2867425968109338,0.22373576309794987,3.760091116173121,0.21029612756264238,1.4324829157175398,1.239908883826879,maneuvering,3.760091116173121
Phyllastrephus_hypochloris,77.0,70.2,6.8,80.6,8.8,1.0968660968660968,0.013608760507023535,0.08831168831168831,0.007771428571428572,1.6217767653758544,0.23113895216400912,3.759658314350797,0.2121640091116173,1.3387015945330296,1.240341685649203,maneuvering,3.759658314350797
Scytalopus_frankeae,52.0,47.4,4.6,37.2,8.8,1.0970464135021096,0.029490494986615854,0.08846153846153845,0.007784615384615385,0.476993166287016,0.2314123006833713,3.7594760820045563,0.2124373576309795,1.9348747152619592,1.2405239179954437,maneuvering,3.7594760820045563
Locustella_caudata,60.7,55.2,5.2,83.0,8.7,1.0996376811594202,0.01324864676095687,0.08566721581548599,0.00745304777594728,1.6639635535307515,0.2130751708428246,3.7590432801822327,0.20993166287015946,1.707380410022779,1.2409567198177673,maneuvering,3.7590432801822327
Cyanocorax_cyanopogon,141.7,129.1,12.6,149.6,8.8,1.0975987606506583,0.0073368901113011935,0.08892025405786874,0.00782498235709245,1.9998633257403187,0.23300683371298403,3.7587927107061505,0.2135763097949886,0.5888154897494305,1.2412072892938495,maneuvering,3.7587927107061505
Horornis_parens,51.5,47.0,4.6,43.0,8.9,1.0957446808510638,0.025482434438396834,0.08932038834951456,0.007949514563106795,0.6622323462414578,0.2370387243735763,3.7580637813211846,0.21316628701594537,1.9530751708428247,1.2419362186788154,maneuvering,3.7580637813211846
Gampsorhynchus_torquatus,98.8,89.3,8.2,118.4,8.4,1.1063829787234043,0.009344450833812535,0.08299595141700404,0.00697165991902834,1.9492482915717537,0.18838268792710705,3.7570159453302963,0.2049658314350797,0.9265603644646925,1.2429840546697037,maneuvering,3.7570159453302963
Myrmelastes_humaythae,68.4,63.0,6.3,53.0,9.2,1.0857142857142859,0.020485175202156335,0.09210526315789473,0.008473684210526314,0.9649430523917994,0.2728018223234624,3.756628701594533,0.2232118451025057,1.568997722095672,1.2433712984054668,maneuvering,3.756628701594533
Thamnophilus_bernardi,80.1,72.8,6.9,66.7,8.7,1.1002747252747251,0.016495872942649554,0.0861423220973783,0.007494382022471911,1.364510250569476,0.21676537585421413,3.7565831435079726,0.2117995444191344,1.2597266514806376,1.2434168564920274,maneuvering,3.7565831435079726
Henicorhina_leucophrys,53.6,48.5,4.5,29.8,8.5,1.1051546391752578,0.03708572614682073,0.08395522388059701,0.007136194029850745,0.34145785876993157,0.19615034168564918,3.756583143507972,0.20697038724373576,1.8631662870159456,1.2434168564920278,maneuvering,3.756583143507972
Garrulax_perspicillatus,123.6,112.5,10.8,147.1,8.8,1.0986666666666667,0.007468842057557217,0.08737864077669903,0.007689320388349515,1.9991571753986332,0.22710706150341683,3.7562870159453303,0.21369020501138955,0.7215717539863324,1.2437129840546697,maneuvering,3.7562870159453303
Thamnophilus_subfasciatus,64.5,61.6,6.7,63.3,9.8,1.047077922077922,0.016541515356681233,0.10387596899224806,0.01017984496124031,1.2377676537585423,0.38510250569476084,3.7560820045558088,0.24469248291571755,1.7360364464692482,1.2439179954441912,maneuvering,3.7560820045558088
Hemitriccus_margaritaceiventer,49.0,44.6,4.3,44.3,8.8,1.0986547085201794,0.024800332020771542,0.08775510204081632,0.007722448979591837,0.7080182232346242,0.22908883826879273,3.7560592255125282,0.21403189066059225,1.995375854214123,1.2439407744874718,maneuvering,3.7560592255125282
Garrulax_berthemyi,114.2,103.1,9.4,127.6,8.4,1.107662463627546,0.008680740310560707,0.08231173380035027,0.0069141856392294235,1.984373576309795,0.18596810933940774,3.7542141230068338,0.20569476082004556,0.7612300683371298,1.2457858769931662,maneuvering,3.7542141230068338
Psittiparus_margaritae,82.0,74.7,7.3,81.0,8.9,1.0977242302543506,0.013552150990794454,0.08902439024390243,0.007923170731707318,1.6275626423690206,0.23580865603644643,3.753849658314351,0.2158997722095672,1.238405466970387,1.2461503416856492,maneuvering,3.753849658314351
Geocerthia_serrana,83.0,75.8,7.5,85.2,9.0,1.0949868073878628,0.012851957833190878,0.09036144578313253,0.008132530120481927,1.6765831435079726,0.2493849658314351,3.753120728929385,0.22118451025056948,1.2323006833712984,1.2468792710706151,maneuvering,3.753120728929385
Melozone_biarcuata,71.6,64.8,6.0,70.8,8.6,1.1049382716049383,0.015606472762781615,0.08379888268156425,0.007206703910614526,1.4654214123006832,0.1983826879271071,3.752551252847381,0.21052391799544418,1.4289521640091114,1.2474487471526192,maneuvering,3.752551252847381
Apalis_sharpii,45.7,41.6,4.0,51.9,8.9,1.0985576923076923,0.021166814880687716,0.087527352297593,0.007789934354485777,0.9538041002277903,0.2310250569476082,3.7521640091116173,0.21740318906605924,2.040227790432802,1.2478359908883827,maneuvering,3.7521640091116173
Hypocnemis_hypoxantha,55.1,50.2,5.0,45.1,8.9,1.097609561752988,0.02433724083709508,0.09074410163339383,0.008076225045372051,0.7339407744874716,0.24774487471526196,3.7520956719817766,0.21904328018223235,1.8604555808656036,1.2479043280182234,maneuvering,3.7520956719817766
Cyanoderma_pyrrhops,52.5,47.8,4.7,51.5,8.9,1.098326359832636,0.021326725433643418,0.08952380952380953,0.00796761904761905,0.9384054669703873,0.23785876993166288,3.7519817767653763,0.2176765375854214,1.9233257403189066,1.2480182232346237,maneuvering,3.7519817767653763
Sakesphorus_canadensis,71.8,66.4,6.9,56.6,9.4,1.0813253012048192,0.019104687300438503,0.09610027855153204,0.009033426183844012,1.068656036446469,0.3046013667425968,3.751708428246014,0.23102505694760822,1.507380410022779,1.248291571753986,maneuvering,3.751708428246014
Fulvetta_cinereiceps,54.2,49.8,5.0,52.2,9.2,1.0883534136546187,0.020849682253919897,0.09225092250922509,0.008487084870848708,0.9438952164009111,0.2743507972665148,3.7508883826879273,0.22749430523917993,1.9167881548974943,1.2491116173120727,maneuvering,3.7508883826879273
Thamnophilus_multistriatus,71.6,66.1,6.7,66.5,9.4,1.0832072617246595,0.01628883100337834,0.09357541899441342,0.008796089385474862,1.3282004555808657,0.28906605922551254,3.750751708428246,0.23052391799544422,1.5092027334851936,1.249248291571754,maneuvering,3.750751708428246
Trochalopteron_lineatum,81.3,73.8,7.1,90.8,8.7,1.1016260162601625,0.012132445112997384,0.08733087330873308,0.007597785977859778,1.7594988610478361,0.22323462414578588,3.750751708428246,0.21644646924829156,1.2338496583143508,1.249248291571754,maneuvering,3.750751708428246
Turdinus_atrigularis,99.8,89.8,8.1,69.2,8.2,1.111358574610245,0.01606009500881857,0.0811623246492986,0.006655310621242484,1.4499772209567199,0.17619589977220956,3.750364464692483,0.20646924829157173,0.8926423690205012,1.249635535307517,maneuvering,3.750364464692483
Hemitriccus_granadensis,45.2,41.0,3.9,42.1,8.7,1.102439024390244,0.026186200104281326,0.08628318584070796,0.007506637168141592,0.6445102505694761,0.2179498861047836,3.749521640091116,0.21635535307517081,2.025466970387244,1.2504783599088838,maneuvering,3.749521640091116
Elaphrornis_palliseri,59.7,54.0,5.1,67.4,8.6,1.1055555555555556,0.016402901417738213,0.08542713567839195,0.007346733668341709,1.3908428246013669,0.2071753986332574,3.7490432801822324,0.21430523917995442,1.7156947608200455,1.2509567198177676,maneuvering,3.7490432801822324
Erythrocercus_mccallii,47.3,42.9,4.1,47.0,8.7,1.1025641025641026,0.023458810692853244,0.08668076109936575,0.0075412262156448195,0.8112984054669704,0.22,3.748883826879271,0.2173120728929385,2.0060592255125287,1.251116173120729,maneuvering,3.748883826879271
Toxostoma_longirostre,99.4,90.4,8.9,121.0,8.9,1.0995575221238938,0.0090872522489578,0.08953722334004025,0.007968812877263582,1.9331662870159454,0.23835990888382685,3.7465603644646928,0.22136674259681094,0.9545785876993167,1.2534396355353072,maneuvering,3.7465603644646928
Garrulax_galbanus,93.7,87.0,9.2,104.8,9.6,1.0770114942528737,0.010276827235237342,0.09818569903948772,0.009425827107790821,1.7937129840546697,0.33077448747152616,3.7464464692482915,0.24195899772209561,1.1134168564920275,1.2535535307517085,maneuvering,3.7464464692482915
Psittiparus_ruficeps,86.0,78.3,7.7,86.0,9.0,1.0983397190293742,0.012771392081736908,0.08953488372093023,0.00805813953488372,1.6948063781321183,0.2421867881548975,3.745876993166287,0.2228246013667426,1.1760820045558087,1.254123006833713,maneuvering,3.745876993166287
Thamnophilus_nigriceps,73.7,67.1,6.6,59.2,9.0,1.098360655737705,0.018553389455028803,0.08955223880597014,0.008059701492537314,1.1765831435079726,0.2426879271070615,3.7455808656036447,0.2230979498861048,1.4156719817767656,1.2544191343963553,maneuvering,3.7455808656036447
Aprositornis_disjuncta,58.0,53.1,5.2,48.3,9.2,1.0922787193973635,0.022614466240111045,0.0896551724137931,0.008248275862068964,0.8289066059225513,0.2534851936218679,3.7452391799544418,0.22776765375854213,1.8153758542141232,1.2547608200455582,maneuvering,3.7452391799544418
Micromacronus_sordidus,43.5,39.6,3.9,29.0,9.0,1.0984848484848484,0.03787878787878787,0.0896551724137931,0.008068965517241379,0.3065603644646924,0.24341685649202732,3.745125284738041,0.22400911161731207,2.0574487471526197,1.254874715261959,maneuvering,3.745125284738041
Trichastoma_buettikoferi,65.8,59.9,5.9,52.0,9.0,1.0984974958263773,0.02112495184281495,0.08966565349544074,0.008069908814589667,0.9556719817767654,0.24382687927107063,3.7449202733485194,0.224373576309795,1.6013211845102506,1.2550797266514806,maneuvering,3.7449202733485194
Cyanocorax_dickeyi,173.0,157.5,15.6,161.2,9.0,1.0984126984126985,0.00681397455591004,0.09017341040462427,0.008115606936416185,2.0226879271070617,0.2477904328018223,3.7445102505694763,0.22624145785876998,0.4394077448747153,1.2554897494305237,maneuvering,3.7445102505694763
Tychaedon_coryphoeus,73.4,66.8,6.6,71.8,9.0,1.098802395209581,0.015303654529381351,0.08991825613079017,0.008092643051771115,1.472984054669704,0.2452847380410023,3.743849658314351,0.22569476082004555,1.4220956719817768,1.256150341685649,maneuvering,3.743849658314351
Prinia_khasiana,47.8,43.5,4.3,93.2,9.0,1.0988505747126436,0.01179024221794682,0.0899581589958159,0.008096234309623432,1.7694305239179955,0.24605922551252846,3.743507972665148,0.22615034168564924,2.0239635535307516,1.2564920273348519,maneuvering,3.743507972665148
Prinia_atrogularis,47.8,43.5,4.3,93.2,9.0,1.0988505747126436,0.01179024221794682,0.0899581589958159,0.008096234309623432,1.7694305239179955,0.24605922551252846,3.743507972665148,0.22615034168564924,2.0239635535307516,1.2564920273348519,maneuvering,3.743507972665148
Herpsilochmus_stotzi,49.7,45.4,4.6,44.4,9.1,1.0947136563876654,0.024655712981704176,0.09255533199195169,0.008422535211267602,0.7025968109339408,0.27145785876993167,3.7433940774487473,0.2302961275626424,2.0054441913439636,1.2566059225512527,maneuvering,3.7433940774487473
Kupeornis_gilberti,106.4,96.1,9.1,75.2,8.6,1.1071800208116547,0.014723138574623066,0.08552631578947367,0.007355263157894736,1.5586332574031891,0.208496583143508,3.743211845102506,0.2187243735763098,0.8481776765375855,1.2567881548974942,maneuvering,3.743211845102506
Pellorneum_fuscocapillus,70.0,63.7,6.3,64.2,9.0,1.0989010989010988,0.017116839546746088,0.09,0.0081,1.3010478359908884,0.2466970387243736,3.7431890660592257,0.2265148063781321,1.4960820045558088,1.2568109339407743,maneuvering,3.7431890660592257
