species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Emberiza_flaviventris,80.7,62.9,17.8,70.6,22.0,1.2829888712241655,0.018172646901192146,0.22057001239157373,0.04852540272614622,2.1513439635535305,2.419658314350797,1.5911845102505693,2.144373576309795,1.9995671981776764,2.419658314350797,generalist
Dendrocincla_tyrannina,122.3,101.2,22.1,121.1,17.9,1.208498023715415,0.009979339584768085,0.18070318887980377,0.032345870809484874,2.4194533029612755,1.6878359908883827,2.3883371298405467,1.4487927107061505,1.2553530751708428,2.4194533029612755,generalist
Cryptomicroeca_flaviventris,73.0,56.9,16.1,54.5,22.0,1.2829525483304043,0.023540413730833105,0.22054794520547946,0.04852054794520548,1.7287243735763096,2.4192255125284734,1.5916628701594533,2.14371298405467,2.1633940774487472,2.4192255125284734,generalist
Jacana_spinosa,128.0,99.7,28.3,45.0,21.9,1.283851554663992,0.02853003454808871,0.22109375,0.04841953125,1.4610478359908887,2.418405466970387,1.5953530751708427,2.1394077448747155,1.416492027334852,2.418405466970387,generalist
Philemon_meyeri,109.4,87.3,21.2,90.9,19.6,1.2531500572737688,0.013786029232934748,0.19378427787934185,0.03798171846435101,2.417995444191344,1.9750797266514806,1.9763097949886106,1.79002277904328,1.4240546697038723,2.417995444191344,generalist
Laniisoma_buckleyi,99.8,77.8,22.0,59.6,22.0,1.2827763496143958,0.0215230931143355,0.22044088176352705,0.04849699398797595,1.8670615034168567,2.4171070615034167,1.592870159453303,2.142642369020501,1.6907744874715263,2.4171070615034167,generalist
Myiagra_cyanoleuca,87.1,69.3,19.3,75.5,21.8,1.256854256854257,0.016647076249725258,0.22158438576349027,0.048305396096440884,2.164738041002278,2.416879271070615,1.694601366742597,2.072118451025057,1.928906605922551,2.416879271070615,generalist
Indicator_meliphilus,72.6,56.6,16.0,44.8,22.0,1.282685512367491,0.028631373043917212,0.22038567493112948,0.048484848484848485,1.4532118451025058,2.416833712984055,1.5930523917995443,2.142369020501139,2.1720501138952164,2.416833712984055,generalist
Pachyramphus_marginatus,67.7,53.7,15.0,50.4,21.8,1.260707635009311,0.02501404037716887,0.22156573116691283,0.048301329394387,1.5353075170842825,2.416605922551253,1.68125284738041,2.080865603644647,2.3189749430523916,2.416605922551253,generalist
Prunella_koslowi,70.8,55.2,15.6,64.8,22.0,1.2826086956521738,0.019793344068706385,0.22033898305084745,0.04847457627118643,2.0055353075170843,2.4165375854214126,1.593234624145786,2.141981776765376,2.211867881548975,2.4165375854214126,generalist
Sittasomus_griseicapillus,76.7,59.9,16.9,76.5,22.0,1.2804674457429048,0.01673813654565889,0.22033898305084743,0.04847457627118643,2.2638041002277904,2.416309794988611,1.6012072892938494,2.136742596810934,2.091503416856492,2.416309794988611,generalist
Anthus_peruvianus,64.0,49.9,14.1,45.0,22.0,1.282565130260521,0.02850144733912269,0.2203125,0.04846875,1.457220956719818,2.416013667425968,1.593599088838269,2.1415489749430527,2.378246013667426,2.416013667425968,generalist
Turdus_debilis,110.6,86.4,24.1,84.5,21.8,1.2800925925925923,0.015149024764409378,0.21790235081374323,0.04750271247739603,2.4156947608200454,2.3863325740318904,1.621867881548975,2.1166970387243733,1.5654441913439636,2.4156947608200454,generalist
Geokichla_leucolaema,98.1,76.5,21.6,64.5,22.0,1.2823529411764705,0.019881440948472412,0.22018348623853215,0.04844036697247708,1.994624145785877,2.415466970387244,1.594510250569476,2.1406378132118453,1.713371298405467,2.415466970387244,generalist
Myiodynastes_solitarius,105.4,83.8,21.4,89.3,20.4,1.2577565632458234,0.01408461996915816,0.20303605313092976,0.04141935483870966,2.415170842824601,2.1349430523917996,1.8598177676537586,1.9013667425968108,1.5372665148063782,2.415170842824601,generalist
Selenidera_gouldii,127.2,104.1,23.5,106.8,18.3,1.2219020172910664,0.011441030124448187,0.18474842767295596,0.03380896226415094,2.4150797266514807,1.7645330296127562,2.2723690205011393,1.5415945330296126,1.2162870159453305,2.4150797266514807,generalist
Vidua_orientalis,74.7,57.5,16.4,60.2,22.1,1.2991304347826087,0.021580239780442007,0.21954484605087013,0.04851941097724231,1.9286104783599087,2.4149430523918,1.5374943052391803,2.1804555808656034,2.1015489749430523,2.4149430523918,generalist
Turdus_albicollis,110.3,87.5,23.7,88.7,21.3,1.2605714285714285,0.014211628281526816,0.21486854034451497,0.04576699909338169,2.414624145785877,2.3228246013667424,1.7396355353075172,2.0247380410022777,1.567790432801822,2.414624145785877,generalist
Chrysocolaptes_strictus,139.5,108.8,30.7,75.4,22.0,1.2821691176470589,0.017004895459510064,0.22007168458781362,0.048415770609318995,2.2480182232346237,2.4144646924829156,1.595375854214123,2.1399088838268794,1.3458086560364464,2.4144646924829156,generalist
Pipreola_arcuata,123.4,100.0,23.1,98.8,18.7,1.234,0.012489878542510121,0.18719611021069693,0.03500567260940032,2.414259681093394,1.8229384965831437,2.1730979498861047,1.6227790432801823,1.2547380410022781,2.414259681093394,generalist
Prionops_poliolophus,130.7,106.4,24.3,101.3,18.6,1.2283834586466165,0.01212619406363886,0.1859219586840092,0.034581484315225716,2.4136674259681095,1.7999088838268793,2.209612756264237,1.5948974943052392,1.1972665148063784,2.4136674259681095,generalist
Crithagra_mozambica,68.2,53.4,15.0,43.4,22.0,1.2771535580524345,0.0294275013376137,0.21994134897360704,0.04838709677419355,1.4040546697038725,2.413507972665148,1.6110022779043278,2.1295671981776767,2.284031890660592,2.413507972665148,generalist
Xiphorhynchus_pardalotus,101.8,80.5,21.2,87.4,20.8,1.2645962732919254,0.014469064911806925,0.2082514734774067,0.04331630648330059,2.412847380410023,2.222847380410023,1.7816400911161732,1.9740774487471526,1.5946013667425967,2.412847380410023,generalist
Turdus_pelios,110.6,87.5,24.4,87.7,21.8,1.264,0.014412770809578106,0.2206148282097649,0.04809403254972875,2.4127107061503423,2.4080865603644646,1.6690660592255127,2.0876993166287017,1.5995671981776765,2.4127107061503423,generalist
Tangara_palmarum,92.5,72.8,20.4,70.4,21.9,1.2706043956043958,0.018048357892107892,0.22054054054054054,0.04829837837837838,2.105148063781321,2.4126651480637813,1.6389749430523917,2.1095671981776767,1.8101594533029615,2.4126651480637813,generalist
Rhipidura_coultasi,85.8,67.3,18.4,85.2,21.5,1.274888558692422,0.014963480735826548,0.21445221445221443,0.046107226107226104,2.411389521640091,2.3346241457858765,1.6664236902050114,2.0762186788154895,1.889612756264237,2.411389521640091,generalist
Rhipidura_cockerelli,85.8,67.3,18.4,85.2,21.5,1.274888558692422,0.014963480735826548,0.21445221445221443,0.046107226107226104,2.411389521640091,2.3346241457858765,1.6664236902050114,2.0762186788154895,1.889612756264237,2.411389521640091,generalist
Lanius_souzae,81.9,63.7,18.0,82.1,22.0,1.2857142857142858,0.015660344527579608,0.21978021978021978,0.048351648351648346,2.3877448747152616,2.4113211845102502,1.5837357630979498,2.1477448747152623,1.971640091116173,2.4113211845102502,generalist
Pternistis_jacksoni,212.4,172.1,37.2,97.6,18.0,1.2341661824520629,0.01264514531200884,0.1751412429378531,0.03152542372881356,2.4106605922551254,1.6216173120728927,2.2707289293849655,1.5173120728929386,0.7712756264236901,2.4106605922551254,generalist
Anthreptes_rhodolaemus,65.2,51.6,14.4,43.0,21.8,1.2635658914728682,0.0293852532900667,0.22085889570552147,0.04814723926380369,1.3428246013667424,2.410455580865604,1.6710706150341685,2.0860592255125283,2.37250569476082,2.410455580865604,generalist
Dendropicos_gabonensis,79.2,61.8,17.4,36.5,22.0,1.2815533980582525,0.03511105200159596,0.21969696969696967,0.04833333333333333,1.2779498861047836,2.4103189066059225,1.5982004555808655,2.1379498861047836,2.03492027334852,2.4103189066059225,generalist
Malimbus_scutatus,90.6,70.6,19.9,53.8,22.0,1.28328611898017,0.023852901839780113,0.2196467991169978,0.04832229580573952,1.7109339407744877,2.4100455580865603,1.5919589977220956,2.1419589977220954,1.8217995444191342,2.4100455580865603,generalist
Amaurornis_isabellina,167.2,130.5,36.7,63.0,22.0,1.2812260536398468,0.020336921486346773,0.2194976076555024,0.04828947368421053,1.948974943052392,2.4087243735763098,1.5997038724373578,2.13626423690205,1.1985649202733486,2.4087243735763098,generalist
Gavicalis_versicolor,99.9,78.4,16.1,84.5,17.0,1.274234693877551,0.015079700519260959,0.16116116116116116,0.027397397397397397,2.408656036446469,1.3678587699316629,2.2686788154897495,1.4636446469248292,1.1806605922551254,2.408656036446469,generalist
Turdus_sanchezorum,111.2,89.5,21.8,94.2,19.5,1.2424581005586592,0.013189576439051585,0.1960431654676259,0.03822841726618705,2.408473804100228,1.9935535307517083,2.025398633257403,1.7594077448747152,1.4246697038724372,2.408473804100228,generalist
Sitta_villosa,65.0,50.2,14.2,36.5,22.1,1.294820717131474,0.03547454019538285,0.21846153846153846,0.04828,1.330250569476082,2.4082004555808654,1.550113895216401,2.1687015945330295,2.336537585421412,2.4082004555808654,generalist
Xolmis_pyrope,107.0,83.8,23.0,84.4,21.5,1.2768496420047732,0.015128550260720061,0.21495327102803738,0.046214953271028036,2.407608200455581,2.3399544419134397,1.6591571753986332,2.0834168564920272,1.5850569476082006,2.407608200455581,generalist
Rhipidura_albiscapa,73.0,58.0,16.1,82.6,21.8,1.2586206896551724,0.015237538615680056,0.22054794520547946,0.048079452054794525,2.3087699316628703,2.4074259681093393,1.6907061503416858,2.073006833712984,2.2017084282460138,2.4074259681093393,generalist
Cinclosoma_ajax,99.0,79.4,19.6,92.3,19.8,1.2468513853904282,0.013508682398596188,0.197979797979798,0.039200000000000006,2.407380410022779,2.0357858769931663,1.9730296127562643,1.8043280182232344,1.576013667425968,2.407380410022779,generalist
Cyornis_hoevelli,86.4,67.3,19.0,65.8,21.9,1.2838038632986628,0.01951069701061798,0.21990740740740738,0.048159722222222215,2.033621867881549,2.4071981776765377,1.5975398633257403,2.1365831435079725,1.8912984054669704,2.4071981776765377,generalist
Knipolegus_poecilurus,76.4,59.9,16.8,64.2,21.9,1.275459098497496,0.01986696415105134,0.21989528795811517,0.04815706806282722,1.9687471526195903,2.4069248291571754,1.6236902050113893,2.118997722095672,2.0984054669703873,2.4069248291571754,generalist
Megapodius_tenimberensis,253.0,198.5,54.5,85.0,21.5,1.2745591939546599,0.01499481404652541,0.21541501976284586,0.04631422924901186,2.406810933940774,2.3444419134396353,1.6656947608200456,2.0808428246013664,0.9572209567198178,2.406810933940774,generalist
Tangara_icterocephala,70.5,55.0,15.5,45.0,21.9,1.2818181818181817,0.028484848484848484,0.2198581560283688,0.048148936170212764,1.4536674259681095,2.406059225512528,1.605535307517084,2.1310250569476086,2.2123917995444193,2.406059225512528,generalist
Turdus_aurantius,117.1,94.0,23.1,92.7,19.7,1.2457446808510637,0.013438453946613416,0.197267292912041,0.03886165670367207,2.405740318906606,2.0243280182232346,1.9877904328018223,1.7924373576309796,1.383143507972665,2.405740318906606,generalist
Myiagra_inquieta,99.0,79.9,18.5,95.3,18.7,1.2390488110137672,0.01300156150066912,0.18686868686868688,0.034944444444444445,2.4042824601366743,1.8181548974943054,2.1507289293849654,1.6368564920273347,1.4764236902050116,2.4042824601366743,generalist
Rhabdornis_grandis,88.0,61.5,18.7,53.0,23.1,1.4308943089430894,0.026998005829114893,0.2125,0.049087500000000006,1.9356947608200454,2.4027790432801823,1.2208656036446468,2.4019817767653757,1.7587471526195904,2.4027790432801823,generalist
Colluricincla_harmonica,123.2,100.5,23.9,102.1,19.2,1.225870646766169,0.012006568528561893,0.19399350649350647,0.037246753246753236,2.4026879271070616,1.9484738041002279,2.1335763097949885,1.6747608200455582,1.3390432801822323,2.4026879271070616,generalist
Turdus_nudigenis,113.4,90.8,22.3,91.2,19.7,1.248898678414097,0.013694064456294924,0.1966490299823633,0.038739858906525565,2.401867881548975,2.0185421412300686,1.9751708428246013,1.7998633257403192,1.4086560364464693,2.401867881548975,generalist
Malindangia_mcgregori,102.9,80.6,22.4,84.2,21.7,1.2766749379652607,0.015162410189611172,0.21768707482993194,0.04723809523809523,2.401366742596811,2.377357630979499,1.6395444191343966,2.1030523917995447,1.6424145785876993,2.401366742596811,generalist
Turdus_reevei,116.1,93.1,23.3,91.8,20.0,1.247046186895811,0.013584381120869399,0.20068906115417745,0.040137812230835485,2.4011389521640085,2.0813211845102506,1.9456036446469247,1.830478359908884,1.4172209567198177,2.4011389521640085,generalist
Niltava_davidi,90.8,70.9,19.9,68.2,21.9,1.2806770098730604,0.01877825527673109,0.21916299559471364,0.04799669603524229,2.086970387243736,2.4008656036446467,1.6107061503416857,2.1265148063781325,1.8164009111617312,2.4008656036446467,generalist
Rhizothera_dulitensis,179.2,140.6,39.4,69.4,21.8,1.2745376955903271,0.018365096478246787,0.21986607142857142,0.04793080357142857,2.0975398633257405,2.400615034168565,1.6357858769931664,2.108974943052392,1.1513211845102505,2.400615034168565,generalist
Oenanthe_bottae,100.4,78.3,22.0,60.7,21.9,1.2822477650063857,0.02112434538725512,0.21912350597609562,0.047988047808764936,1.8948974943052392,2.4005922551252845,1.6047380410022778,2.1303416856492023,1.6754441913439635,2.4005922551252845,generalist
Indicator_variegatus,107.8,84.6,23.6,66.5,21.9,1.2742316784869976,0.019161378623864626,0.2189239332096475,0.047944341372912806,2.022961275626424,2.3995444191343966,1.6295899772209566,2.1133940774487474,1.6120728929384964,2.3995444191343966,generalist
Amblyornis_macgregoriae,131.6,104.7,26.9,88.4,20.5,1.2569245463228271,0.01421860346519035,0.20440729483282674,0.04190349544072948,2.3993166287015946,2.159271070615034,1.849111617312073,1.9133029612756263,1.3165831435079727,2.3993166287015946,generalist
Xiphorhynchus_ocellatus,95.8,75.2,20.6,84.5,21.5,1.2739361702127658,0.01507616769482563,0.21503131524008354,0.04623173277661796,2.3991799544419137,2.340865603644647,1.6687015945330295,2.077357630979499,1.726742596810934,2.3991799544419137,generalist
Spindalis_portoricensis,83.6,65.4,18.3,60.0,21.9,1.2782874617737001,0.02130479102956167,0.2188995215311005,0.047938995215311,1.8654669703872435,2.3990432801822323,1.6170387243735762,2.1216856492027336,1.9501594533029614,2.3990432801822323,generalist
Cyornis_turcosus,75.3,62.0,13.2,54.8,17.7,1.214516129032258,0.022162703084530257,0.1752988047808765,0.031027888446215138,1.4604555808656037,1.5967653758542142,2.399043280182232,1.4239179954441914,1.8509339407744874,2.399043280182232,generalist
Colaptes_aeruginosus,129.3,101.8,27.6,85.4,21.3,1.270137524557957,0.014872804737212609,0.21345707656612528,0.04546635730858469,2.3986788154897494,2.309794988610478,1.7072892938496582,2.0443280182232346,1.3791799544419137,2.3986788154897494,generalist
Quiscalus_lugubris,106.0,82.4,22.3,82.4,21.2,1.2864077669902911,0.015611744745027804,0.21037735849056605,0.0446,2.398542141230068,2.2700683371298402,1.6703872437357632,2.060227790432802,1.5435990888382687,2.398542141230068,generalist
Pternistis_icterorhynchus,167.8,131.1,36.7,68.5,21.9,1.2799389778794814,0.01868524055298513,0.21871275327771156,0.04789809296781883,2.0918451025056948,2.398268792710706,1.6128018223234621,2.1242824601366745,1.1903416856492028,2.398268792710706,generalist
Arborophila_mandellii,129.4,100.0,28.2,48.2,22.0,1.294,0.026846473029045644,0.21792890262751158,0.04794435857805254,1.5775398633257405,2.398200455580865,1.5613895216400913,2.158997722095672,1.3905466970387246,2.398200455580865,generalist
Phylloscopus_montis,49.4,39.3,8.7,38.2,18.1,1.256997455470738,0.032905692551589996,0.17611336032388664,0.03187651821862348,1.2175854214123008,1.6414578587699316,2.1628246013667423,1.5944419134396355,2.398177676537586,2.398177676537586,generalist
Crithagra_concolor,107.0,83.6,23.4,70.0,21.9,1.2799043062200959,0.018284347231715653,0.21869158878504671,0.04789345794392522,2.127015945330296,2.397995444191344,1.6131207289293847,2.123917995444191,1.6104783599088839,2.397995444191344,generalist
Mirafra_williamsi,83.3,68.6,14.7,57.7,17.7,1.2142857142857144,0.02104481307254271,0.1764705882352941,0.031235294117647056,1.5431890660592256,1.6092938496583142,2.397949886104784,1.4271526195899773,1.6910706150341688,2.397949886104784,generalist
Catharus_fuscater,88.4,71.2,14.4,78.9,16.9,1.2415730337078652,0.01573603338032782,0.16289592760180996,0.027529411764705882,2.1760364464692485,1.3804555808656036,2.3979043280182233,1.3774943052391797,1.4234624145785877,2.3979043280182233,generalist
Myiotheretes_fumigatus,110.1,86.5,23.6,84.8,21.4,1.2728323699421964,0.015009815683280619,0.21435059037238877,0.045871026339691194,2.397630979498861,2.3260136674259684,1.6843280182232347,2.0626879271070617,1.5518906605922553,2.397630979498861,generalist
Pachycephala_tenebrosa,96.3,79.3,17.0,73.3,17.7,1.21437578814628,0.01656720038398745,0.17653167185877466,0.031246105919003116,1.9293394077448744,1.6101594533029613,2.3974487471526196,1.4275626423690206,1.4776309794988611,2.3974487471526196,generalist
Zosterops_silvanus,57.2,47.1,10.1,46.0,17.7,1.2144373673036093,0.026400812332687162,0.17657342657342656,0.0312534965034965,1.1956719817767656,1.6113439635535307,2.396674259681093,1.4279271070615036,2.281002277904328,2.396674259681093,generalist
Sitta_cashmirensis,82.4,64.2,18.0,45.2,21.9,1.2834890965732089,0.0283957764728586,0.21844660194174756,0.047839805825242714,1.46751708428246,2.396537585421412,1.6009567198177677,2.1320273348519363,1.95872437357631,2.396537585421412,generalist
Attila_bolivianus,94.6,77.7,16.6,78.2,17.6,1.2175032175032174,0.015569094852982319,0.1754756871035941,0.030883720930232565,2.0442596810933944,1.5899544419134395,2.3961958997722097,1.4235763097949885,1.478861047835991,2.3961958997722097,generalist
Nonnula_sclateri,60.0,49.4,10.6,57.5,17.7,1.2145748987854252,0.021123041718007392,0.17666666666666667,0.03127,1.5379271070615035,1.6122323462414578,2.3958314350797267,1.4286788154897494,2.2108428246013667,2.3958314350797267,generalist
Pachycephala_soror,87.9,72.4,15.6,62.5,17.7,1.2140883977900552,0.019425414364640885,0.1774744027303754,0.03141296928327644,1.6705239179954445,1.6274259681093395,2.3957175398633255,1.4324373576309797,1.6110250569476081,2.3957175398633255,generalist
Ptiloprora_mayri,95.1,74.3,20.8,83.4,21.8,1.2799461641991925,0.015347076309342835,0.21871713985278657,0.047680336487907475,2.3950797266514807,2.3928246013667422,1.6209339407744876,2.1175854214123007,1.7474031890660593,2.3950797266514807,generalist
Edolisoma_melas,119.0,94.8,24.3,88.7,20.4,1.2552742616033756,0.014151908248065113,0.2042016806722689,0.04165714285714286,2.39498861047836,2.1500227790432804,1.8663325740318912,1.8983143507972664,1.4098861047835993,2.39498861047836,generalist
Gerygone_igata,54.3,44.7,9.6,48.3,17.7,1.2147651006711409,0.025150416162963575,0.17679558011049723,0.03129281767955801,1.2700227790432803,1.6138952164009113,2.3948519362186786,1.429749430523918,2.3534396355353078,2.3948519362186786,generalist
Hemignathus_affinis,69.0,56.8,12.2,48.0,17.7,1.2147887323943662,0.0253080985915493,0.17681159420289855,0.03129565217391304,1.2628701594533027,1.6143963553530751,2.394487471526196,1.4300683371298404,1.9910706150341686,2.394487471526196,generalist
Turdus_grayi,118.1,96.4,26.1,101.9,21.4,1.225103734439834,0.012022607796269222,0.2209991532599492,0.047293818797629124,2.394123006833713,2.388656036446469,1.8629157175398636,1.953120728929385,1.6041002277904328,2.394123006833713,generalist
Myza_celebensis,77.2,60.9,16.9,65.7,21.8,1.2676518883415435,0.019294549289825623,0.21891191709844557,0.04772279792746113,1.9840546697038726,2.3937357630979497,1.659886104783599,2.0925284738041,2.090637813211845,2.3937357630979497,generalist
Junco_hyemalis,75.2,58.6,16.4,63.8,21.9,1.2832764505119454,0.020114050948463094,0.2180851063829787,0.04776063829787233,1.979453302961276,2.3936674259681094,1.6023234624145783,2.131343963553531,2.1060592255125283,2.3936674259681094,generalist
Icterus_dominicensis,95.3,75.6,19.8,87.4,20.8,1.2605820105820107,0.014423135132517284,0.20776495278069257,0.04321511017838406,2.393439635535308,2.217243735763098,1.8001138952164009,1.9598633257403189,1.6957403189066058,2.393439635535308,generalist
Chrysocolaptes_lucidus,153.0,122.6,30.4,90.9,19.9,1.2479608482871125,0.013728942225380776,0.19869281045751633,0.03953986928104575,2.3932574031890663,2.0510933940774487,1.957198177676537,1.81872437357631,1.1420728929384967,2.3932574031890663,generalist
Myiotheretes_fuscorufus,101.0,78.9,22.1,80.7,21.8,1.2801013941698351,0.015862470807556817,0.21881188118811884,0.04770099009900991,2.3418223234624147,2.393234624145786,1.620478359908884,2.1187243735763097,1.665216400911162,2.393234624145786,generalist
Acanthiza_lineata,51.5,40.0,9.4,37.9,19.1,1.2875,0.03397097625329815,0.1825242718446602,0.0348621359223301,1.334624145785877,1.8021867881548976,1.9349886104783598,1.7798177676537585,2.3925740318906605,2.3925740318906605,generalist
Quelea_erythrops,60.4,47.6,12.6,34.4,20.9,1.26890756302521,0.03688684776236076,0.20860927152317882,0.043599337748344374,1.2029612756264239,2.2324145785876994,1.7584282460136673,1.9927107061503417,2.392323462414579,2.392323462414579,generalist
Picus_vittatus,126.4,102.7,23.3,98.0,18.5,1.2307692307692308,0.012558869701726845,0.1843354430379747,0.03410205696202532,2.392277904328018,1.7734396355353075,2.213348519362187,1.5865831435079727,1.2167881548974941,2.392277904328018,generalist
Pytilia_lineata,56.5,46.5,10.0,35.0,17.7,1.2150537634408602,0.034715821812596005,0.17699115044247787,0.031327433628318586,0.9324829157175399,1.617767653758542,2.392118451025057,1.4327107061503415,2.3005011389521637,2.392118451025057,generalist
Pardaliparus_amabilis,65.1,53.6,11.6,44.2,17.7,1.21455223880597,0.027478557439049093,0.1781874039938556,0.03153917050691244,1.1365831435079727,1.6365375854214121,2.391662870159453,1.4345330296127565,2.087198177676538,2.391662870159453,generalist
Phodilus_badius,190.8,147.1,37.4,80.4,20.2,1.2970768184908228,0.016132796249885853,0.19601677148846958,0.039595387840670855,2.391571753986333,2.043621867881549,1.7671753986332575,1.9476993166287013,0.9164236902050115,2.391571753986333,generalist
Iridosornis_rufivertex,83.6,69.0,14.9,70.0,17.8,1.2115942028985507,0.017308488612836438,0.17822966507177035,0.03172488038277512,1.8448747152619587,1.6456719817767655,2.3914123006833714,1.4358997722095672,1.707995444191344,2.3914123006833714,generalist
Chrysothlypis_chrysomelas,61.5,48.4,13.1,43.0,21.2,1.2706611570247934,0.029550259465692872,0.21300813008130082,0.04515772357723577,1.3698861047835988,2.2974487471526195,1.7149886104783603,2.0337585421412303,2.39125284738041,2.39125284738041,generalist
Aulacorhynchus_whitelianus,118.6,97.6,21.0,102.2,17.7,1.2151639344262295,0.011890058066792853,0.17706576728499157,0.03134064080944351,2.3455580865603647,1.618997722095672,2.39120728929385,1.4333940774487473,1.2375398633257404,2.39120728929385,generalist
Asemospiza_fuliginosa,57.4,47.5,10.3,43.9,17.9,1.2084210526315788,0.027526675458578106,0.17944250871080142,0.03212020905923345,1.0970387243735762,1.6729384965831435,2.3912072892938494,1.4452847380410023,2.321047835990888,2.3912072892938494,generalist
Vidua_wilsoni,62.9,48.9,13.7,37.3,21.9,1.2862985685071575,0.034485216313864815,0.2178060413354531,0.04769952305246422,1.3098405466970386,2.3906605922551254,1.5930296127562642,2.137084282460137,2.389248291571754,2.3906605922551254,generalist
Lepidothrix_coronata,56.8,47.0,10.2,26.6,17.9,1.2085106382978723,0.045432730763077904,0.17957746478873238,0.03214436619718309,0.7846013667425968,1.6744874715261957,2.3905239179954445,1.4461958997722095,2.336993166287016,2.3905239179954445,generalist
Lepidocolaptes_fuscicapillus,90.9,71.2,19.8,83.5,21.8,1.276685393258427,0.015289645428244635,0.21782178217821782,0.047485148514851486,2.390523917995444,2.3852619589977224,1.631503416856492,2.110387243735763,1.8130068337129839,2.390523917995444,generalist
Poecile_montanus,65.5,53.9,11.6,59.3,17.7,1.215213358070501,0.020492636729688044,0.17709923664122137,0.031346564885496184,1.5894533029612756,1.6199772209567198,2.3904100227790432,1.4339635535307518,2.0749430523917995,2.3904100227790432,generalist
Cittura_sanghirensis,110.7,89.7,23.1,96.5,20.5,1.234113712374582,0.012788743133415355,0.2086720867208672,0.042777777777777776,2.3902961275626424,2.205831435079727,1.934396355353075,1.8632801822323461,1.5548519362186788,2.3902961275626424,generalist
Actenoides_bougainvillei,129.0,104.6,24.4,96.5,18.9,1.2332695984703634,0.012779995839071122,0.18914728682170542,0.035748837209302324,2.3900683371298403,1.8638496583143507,2.1489977220956717,1.6487927107061504,1.228633257403189,2.3900683371298403,generalist
Conirostrum_margaritae,59.8,47.6,12.2,40.9,20.4,1.2563025210084033,0.03071644305644018,0.2040133779264214,0.041618729096989965,1.2624601366742596,2.146970387243736,1.8630523917995443,1.8998177676537586,2.3894760820045557,2.3894760820045557,generalist
Periparus_rufonuchalis,74.5,61.3,13.2,55.6,17.7,1.2153344208809136,0.02185853274965672,0.17718120805369125,0.03136107382550335,1.4875626423690205,1.6215034168564921,2.3892482915717537,1.4350797266514808,1.864328018223235,2.3892482915717537,generalist
Tangara_chilensis,76.7,59.7,16.7,56.1,21.9,1.2847571189279732,0.022901196415828398,0.2177314211212516,0.0476831812255541,1.7825968109339407,2.388974943052392,1.5978587699316629,2.1339407744874714,2.0728018223234623,2.388974943052392,generalist
Xiphorhynchus_flavigaster,114.1,93.3,20.7,102.0,18.2,1.2229367631296892,0.0119895761091146,0.18141980718667836,0.03301840490797546,2.3889749430523914,1.7228701594533031,2.2817767653758536,1.529111617312073,1.3153075170842825,2.3889749430523914,generalist
Symposiachrus_guttula,79.0,65.0,14.0,71.5,17.7,1.2153846153846153,0.01699838622915546,0.17721518987341772,0.031367088607594934,1.8979954441913438,1.6222779043280182,2.3889066059225517,1.4355353075170842,1.7707972665148064,2.3889066059225517,generalist
Cercotrichas_galactotes,85.7,67.0,18.7,70.5,21.8,1.2791044776119402,0.018143325923573622,0.21820303383897316,0.04756826137689615,2.137129840546697,2.388906605922551,1.62371298405467,2.1155808656036443,1.9053075170842821,2.388906605922551,generalist
Anthipes_monileger,61.5,50.6,10.9,47.0,17.7,1.2154150197628457,0.025859894037507356,0.1772357723577236,0.03137073170731707,1.233849658314351,1.6225512528473804,2.388656036446469,1.4358542141230068,2.1719362186788156,2.388656036446469,generalist
Turdus_bewsheri,105.5,86.8,18.7,77.1,17.7,1.2154377880184333,0.015764433048228707,0.17725118483412322,0.03137345971563981,2.010660592255125,1.6233257403189068,2.3882460136674264,1.4363553530751707,1.3632801822323464,2.3882460136674264,generalist
Myzomela_tristrami,64.0,52.2,11.0,47.8,17.4,1.2260536398467432,0.02564965773737957,0.171875,0.029906249999999995,1.3157175398633258,1.5281548974943053,2.388154897494305,1.4151252847380411,2.0431435079726654,2.388154897494305,generalist
Crithagra_melanochroa,81.8,67.3,14.5,64.8,17.7,1.2154531946508171,0.018756993744611376,0.17726161369193155,0.031375305623471884,1.7467881548974944,1.623872437357631,2.3880182232346243,1.4368109339407744,1.7132574031890662,2.3880182232346243,generalist
Crypturellus_kerriae,154.1,120.5,33.6,54.2,21.8,1.2788381742738588,0.02359480026335533,0.21804023361453603,0.047532770927968857,1.7071981776765375,2.3876765375854214,1.6248974943052392,2.1147152619589975,1.2483599088838269,2.3876765375854214,generalist
Chasiempis_sclateri,68.8,56.6,12.2,59.8,17.7,1.215547703180212,0.020326884668565418,0.17732558139534885,0.031386627906976744,1.6038041002277905,1.6249886104783597,2.38753986332574,1.437243735763098,1.9941685649202734,2.38753986332574,generalist
Cotinga_cotinga,106.2,82.1,23.1,64.0,21.9,1.2935444579780757,0.020211632155907433,0.2175141242937853,0.04763559322033898,2.0124373576309793,2.386742596810934,1.5714806378132118,2.1512984054669704,1.5897038724373576,2.386742596810934,generalist
