# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 08721
# Species         : Cnemotriccus_fuscatus
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 66.70 mm
# Secondary1       : 54.70 mm
# Kipps Distance   : 9.00 mm
# Hand-Wing Index  : 14.10
# Tail Length      : 62.60 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.219
# Pointedness Index: 0.1349
# Efficiency Index : 0.0190
# Wing Loading Proxy: 0.0195
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2041  at x/c = 0.2741
# Max f/c          : 0.0603  at x/c = 0.3518
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939167  0.00009116
0.99866613  0.00021733
0.99781751  0.00037827
0.99684065  0.00057372
0.99573099  0.00080340
0.99448458  0.00106702
0.99309805  0.00136427
0.99156856  0.00169483
0.98989380  0.00205837
0.98807195  0.00245455
0.98610165  0.00288300
0.98398197  0.00334335
0.98171242  0.00383522
0.97929287  0.00435821
0.97672359  0.00491192
0.97400517  0.00549594
0.97113855  0.00610983
0.96812497  0.00675317
0.96496594  0.00742551
0.96166326  0.00812640
0.95821897  0.00885537
0.95463534  0.00961197
0.95091486  0.01039572
0.94706021  0.01120613
0.94307427  0.01204271
0.93896007  0.01290498
0.93472080  0.01379242
0.93035979  0.01470454
0.92588050  0.01564083
0.92128651  0.01660076
0.91658147  0.01758382
0.91176916  0.01858948
0.90685341  0.01961722
0.90183813  0.02066650
0.89672729  0.02173679
0.89152489  0.02282754
0.88623499  0.02393823
0.88086166  0.02506830
0.87540900  0.02621721
0.86988112  0.02738441
0.86428215  0.02856937
0.85861618  0.02977151
0.85288733  0.03099031
0.84709968  0.03222519
0.84125729  0.03347562
0.83536420  0.03474104
0.82942441  0.03602089
0.82344187  0.03731463
0.81742052  0.03862171
0.81136421  0.03994156
0.80527675  0.04127364
0.79916191  0.04261741
0.79302338  0.04397230
0.78686479  0.04533779
0.78068970  0.04671331
0.77450161  0.04809832
0.76830392  0.04949229
0.76209999  0.05089467
0.75589306  0.05230493
0.74968633  0.05372252
0.74348289  0.05514692
0.73728574  0.05657760
0.73109783  0.05801402
0.72492198  0.05945566
0.71876094  0.06090201
0.71261738  0.06235254
0.70649386  0.06380674
0.70039286  0.06526409
0.69431677  0.06672409
0.68826788  0.06818624
0.68224840  0.06965002
0.67626042  0.07111496
0.67030596  0.07258054
0.66438696  0.07404629
0.65850523  0.07551173
0.65266252  0.07697636
0.64686047  0.07843972
0.64110064  0.07990133
0.63538450  0.08136073
0.62971342  0.08281745
0.62408869  0.08427105
0.61851150  0.08572106
0.61298298  0.08716704
0.60750414  0.08860854
0.60207593  0.09004514
0.59669922  0.09147639
0.59137476  0.09290187
0.58610327  0.09432116
0.58088535  0.09573383
0.57572155  0.09713949
0.57061232  0.09853772
0.56555805  0.09992812
0.56055906  0.10131030
0.55561557  0.10268387
0.55072778  0.10404844
0.54589576  0.10540363
0.54111957  0.10674907
0.53639916  0.10808440
0.53173445  0.10940925
0.52712527  0.11072327
0.52257141  0.11202610
0.51807260  0.11331740
0.51362849  0.11459684
0.50923872  0.11586407
0.50490283  0.11711878
0.50062033  0.11836064
0.49639070  0.11958933
0.49221333  0.12080455
0.48808761  0.12200599
0.48401284  0.12319335
0.47998833  0.12436635
0.47601330  0.12552470
0.47208696  0.12666811
0.46820848  0.12779631
0.46437700  0.12890904
0.46059161  0.13000603
0.45685139  0.13108702
0.45315538  0.13215177
0.44950259  0.13320003
0.44589201  0.13423157
0.44232261  0.13524614
0.43879334  0.13624352
0.43530310  0.13722350
0.43185082  0.13818586
0.42843538  0.13913038
0.42505565  0.14005687
0.42171049  0.14096513
0.41839875  0.14185496
0.41511928  0.14272618
0.41187090  0.14357862
0.40865244  0.14441209
0.40546271  0.14522644
0.40230053  0.14602149
0.39916471  0.14679709
0.39605408  0.14755309
0.39296742  0.14828934
0.38990358  0.14900571
0.38686136  0.14970206
0.38383958  0.15037826
0.38083709  0.15103419
0.37785272  0.15166974
0.37488531  0.15228478
0.37193373  0.15287922
0.36899685  0.15345296
0.36607354  0.15400589
0.36316272  0.15453794
0.36026328  0.15504900
0.35737417  0.15553902
0.35449432  0.15600790
0.35162272  0.15645559
0.34875833  0.15688202
0.34590018  0.15728712
0.34304728  0.15767086
0.34019869  0.15803317
0.33735349  0.15837401
0.33451078  0.15869336
0.33166968  0.15899117
0.32882936  0.15926741
0.32598897  0.15952206
0.32314775  0.15975510
0.32030492  0.15996652
0.31745975  0.16015630
0.31461155  0.16032444
0.31175963  0.16047095
0.30890335  0.16059581
0.30604212  0.16069904
0.30317535  0.16078065
0.30030251  0.16084066
0.29742309  0.16087909
0.29453660  0.16089595
0.29164262  0.16089128
0.28874074  0.16086511
0.28583060  0.16081748
0.28291185  0.16074842
0.27998421  0.16065797
0.27704741  0.16054618
0.27410123  0.16041311
0.27114548  0.16025879
0.26818001  0.16008330
0.26520472  0.15988668
0.26221952  0.15966900
0.25922437  0.15943032
0.25621927  0.15917071
0.25320426  0.15889025
0.25017941  0.15858899
0.24714483  0.15826703
0.24410066  0.15792443
0.24104709  0.15756127
0.23798433  0.15717764
0.23491263  0.15677361
0.23183229  0.15634928
0.22874364  0.15590474
0.22564702  0.15544006
0.22254284  0.15495533
0.21943152  0.15445066
0.21631352  0.15392613
0.21318934  0.15338183
0.21005951  0.15281786
0.20692459  0.15223431
0.20378516  0.15163128
0.20064185  0.15100886
0.19749530  0.15036715
0.19434619  0.14970624
0.19119524  0.14902623
0.18804317  0.14832721
0.18489075  0.14760929
0.18173876  0.14687255
0.17858802  0.14611708
0.17543934  0.14534299
0.17229361  0.14455035
0.16915168  0.14373927
0.16601445  0.14290982
0.16288286  0.14206210
0.15975782  0.14119620
0.15664029  0.14031219
0.15353123  0.13941016
0.15043164  0.13849018
0.14734249  0.13755234
0.14426480  0.13659670
0.14119957  0.13562334
0.13814784  0.13463232
0.13511064  0.13362372
0.13208899  0.13259758
0.12908394  0.13155397
0.12609653  0.13049295
0.12312782  0.12941456
0.12017883  0.12831885
0.11725061  0.12720586
0.11434421  0.12607563
