# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 03951
# Species         : Formicarius_moniliger
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 82.30 mm
# Secondary1       : 71.30 mm
# Kipps Distance   : 10.00 mm
# Hand-Wing Index  : 12.40
# Tail Length      : 53.80 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.154
# Pointedness Index: 0.1215
# Efficiency Index : 0.0151
# Wing Loading Proxy: 0.0215
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2046  at x/c = 0.2751
# Max f/c          : 0.0605  at x/c = 0.3518
# Est. Reynolds    : 1.29e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939168  0.00009122
0.99866619  0.00021757
0.99781773  0.00037879
0.99684115  0.00057464
0.99573194  0.00080483
0.99448618  0.00106906
0.99310054  0.00136704
0.99157221  0.00169843
0.98989889  0.00206291
0.98807879  0.00246011
0.98611057  0.00288969
0.98399331  0.00335127
0.98172654  0.00384446
0.97931014  0.00436887
0.97674439  0.00492409
0.97402990  0.00550970
0.97116760  0.00612528
0.96815874  0.00677038
0.96500484  0.00744457
0.96170769  0.00814739
0.95826933  0.00887838
0.95469204  0.00963706
0.95097829  0.01042297
0.94713078  0.01123562
0.94315236  0.01207451
0.93904607  0.01293915
0.93481509  0.01382904
0.93046274  0.01474367
0.92599247  0.01568252
0.92140785  0.01664509
0.91671253  0.01763084
0.91191026  0.01863925
0.90700488  0.01966979
0.90200028  0.02072193
0.89690042  0.02179513
0.89170928  0.02288885
0.88643091  0.02400254
0.88106937  0.02513567
0.87562875  0.02628768
0.87011315  0.02745802
0.86452666  0.02864616
0.85887339  0.02985153
0.85315743  0.03107358
0.84738284  0.03231176
0.84155368  0.03356552
0.83567397  0.03483430
0.82974769  0.03611754
0.82377879  0.03741470
0.81777118  0.03872522
0.81172871  0.04004855
0.80565517  0.04138413
0.79955432  0.04273141
0.79342984  0.04408985
0.78728534  0.04545889
0.78112436  0.04683798
0.77495040  0.04822659
0.76876686  0.04962416
0.76257705  0.05103016
0.75638424  0.05244405
0.75019159  0.05386528
0.74400218  0.05529333
0.73781903  0.05672767
0.73164504  0.05816775
0.72548304  0.05961307
0.71933577  0.06106308
0.71320589  0.06251729
0.70709594  0.06397516
0.70100841  0.06543618
0.69494566  0.06689985
0.68890999  0.06836567
0.68290358  0.06983312
0.67692854  0.07130171
0.67098687  0.07277095
0.66508049  0.07424034
0.65921122  0.07570941
0.65338080  0.07717767
0.64759087  0.07864464
0.64184297  0.08010986
0.63613857  0.08157285
0.63047904  0.08303315
0.62486565  0.08449031
0.61929962  0.08594386
0.61378203  0.08739337
0.60831393  0.08883839
0.60289624  0.09027847
0.59752982  0.09171320
0.59221544  0.09314213
0.58695380  0.09456485
0.58174552  0.09598094
0.57659112  0.09738999
0.57149106  0.09879158
0.56644573  0.10018532
0.56145545  0.10157082
0.55652045  0.10294768
0.55164089  0.10431551
0.54681688  0.10567394
0.54204846  0.10702260
0.53733559  0.10836111
0.53267818  0.10968912
0.52807607  0.11100627
0.52352904  0.11231220
0.51903682  0.11360657
0.51459908  0.11488904
0.51021543  0.11615929
0.50588544  0.11741697
0.50160862  0.11866178
0.49738442  0.11989339
0.49321227  0.12111149
0.48909153  0.12231579
0.48502153  0.12350597
0.48100156  0.12468176
0.47703085  0.12584286
0.47310862  0.12698899
0.46923404  0.12811989
0.46540623  0.12923527
0.46162432  0.13033489
0.45788736  0.13141847
0.45419441  0.13248578
0.45054448  0.13353657
0.44693656  0.13457059
0.44336962  0.13558762
0.43984261  0.13658744
0.43635446  0.13756981
0.43290407  0.13853452
0.42949033  0.13948138
0.42611213  0.14041016
0.42276832  0.14132068
0.41945776  0.14221275
0.41617930  0.14308617
0.41293175  0.14394078
0.40971396  0.14477639
0.40652474  0.14559284
0.40336292  0.14638997
0.40022730  0.14716762
0.39711671  0.14792564
0.39402995  0.14866389
0.39096586  0.14938222
0.38792324  0.15008051
0.38490094  0.15075862
0.38189778  0.15141643
0.37891260  0.15205383
0.37594426  0.15267071
0.37299162  0.15326696
0.37005355  0.15384248
0.36712894  0.15439718
0.36421669  0.15493096
0.36131571  0.15544375
0.35842494  0.15593546
0.35554333  0.15640602
0.35266984  0.15685537
0.34980347  0.15728343
0.34694323  0.15769017
0.34408814  0.15807551
0.34123727  0.15843941
0.33838968  0.15878184
0.33554449  0.15910275
0.33270082  0.15940212
0.32985782  0.15967990
0.32701469  0.15993609
0.32417062  0.16017066
0.32132486  0.16038360
0.31847668  0.16057490
0.31562537  0.16074455
0.31277027  0.16089255
0.30991074  0.16101892
0.30704617  0.16112365
0.30417599  0.16120677
0.30129966  0.16126828
0.29841666  0.16130821
0.29552653  0.16132658
0.29262884  0.16132343
0.28972317  0.16129878
0.28680916  0.16125267
0.28388647  0.16118515
0.28095482  0.16109625
0.27801394  0.16098602
0.27506361  0.16085451
0.27210364  0.16070179
0.26913388  0.16052789
0.26615423  0.16033289
0.26316459  0.16011685
0.26016494  0.15987983
0.25715527  0.15962189
0.25413562  0.15934313
0.25110605  0.15904359
0.24806668  0.15872337
0.24501765  0.15838254
0.24195915  0.15802118
0.23889138  0.15763937
0.23581460  0.15723720
0.23272911  0.15681475
0.22963523  0.15637212
0.22653331  0.15590938
0.22342374  0.15542663
0.22030697  0.15492397
0.21718343  0.15440148
0.21405364  0.15385926
0.21091812  0.15329740
0.20777742  0.15271601
0.20463214  0.15211516
0.20148288  0.15149496
0.19833031  0.15085551
0.19517510  0.15019690
0.19201796  0.14951923
0.18885961  0.14882259
0.18570082  0.14810707
0.18254238  0.14737277
0.17938508  0.14661979
0.17622978  0.14584822
0.17307731  0.14505814
0.16992856  0.14424965
0.16678443  0.14342283
0.16364582  0.14257778
0.16051368  0.14171457
0.15738895  0.14083328
0.15427261  0.13993401
0.15116562  0.13901681
0.14806898  0.13808178
0.14498370  0.13712898
0.14191080  0.13615848
0.13885128  0.13517034
0.13580619  0.13416463
0.13277656  0.13314141
0.12976343  0.13210072
0.12676784  0.13104263
0.12379084  0.12996717
0.12083348  0.12887440
0.11789678  0.12776434
0.11498180  0.12663704
0.11208956  0.12549251
0.10922109  0.12433079
0.10637741  0.12315188
0.10355952  0.12195580
0.10076843  0.12074257
0.09800512  0.11951217
0.09527055  0.11826461
0.09256567  0.11699987
0.08989143  0.11571794
0.08724872  0.11441879
0.08463843  0.11310239
0.08206145  0.11176871
0.07951861  0.11041769
0.07701071  0.10904930
0.07453856  0.10766348
0.07210291  0.10626015
0.06970448  0.10483925
0.06734397  0.10340070
0.06502203  0.10194440
0.06273929  0.10047028
0.06049634  0.09897822
0.05829371  0.09746811
0.05613192  0.09593985
0.05401143  0.09439330
0.05193267  0.09282833
0.04989602  0.09124480
0.04790181  0.08964257
0.04595033  0.08802148
0.04404184  0.08638136
0.04217652  0.08472205
0.04035454  0.08304337
0.03857599  0.08134514
0.03684093  0.07962715
0.03514936  0.07788922
0.03350126  0.07613114
0.03189652  0.07435269
0.03033501  0.07255366
0.02881655  0.07073381
0.02734090  0.06889293
0.02590779  0.06703077
0.02451689  0.06514709
0.02316782  0.06324164
0.02186019  0.06131417
0.02059353  0.05936442
0.01936735  0.05739214
0.01818113  0.05539707
0.01703429  0.05337892
0.01592623  0.05133745
0.01485634  0.04927237
0.01382394  0.04718342
0.01282836  0.04507033
0.01186891  0.04293282
0.01094486  0.04077063
0.01005550  0.03858348
0.00920009  0.03637112
0.00837790  0.03413328
0.00758820  0.03186971
0.00683027  0.02958015
0.00610343  0.02726436
0.00540698  0.02492210
0.00474030  0.02255315
0.00410277  0.02015729
0.00349384  0.01773431
0.00291301  0.01528403
0.00235985  0.01280625
0.00183401  0.01030083
0.00133522  0.00776760
0.00086331  0.00520646
0.00041821  0.00261729
0.00000000  0.00000000
0.00041821  -0.00151921
0.00086331  -0.00296365
0.00133522  -0.00433724
0.00183401  -0.00564372
0.00235985  -0.00688666
0.00291301  -0.00806947
0.00349384  -0.00919541
0.00410277  -0.01026761
0.00474030  -0.01128902
