# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 04123
# Species         : Pyrrhula_erythrocephala
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 77.40 mm
# Secondary1       : 64.60 mm
# Kipps Distance   : 12.90 mm
# Hand-Wing Index  : 16.60
# Tail Length      : 66.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.198
# Pointedness Index: 0.1667
# Efficiency Index : 0.0277
# Wing Loading Proxy: 0.0182
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1998  at x/c = 0.2726
# Max f/c          : 0.0599  at x/c = 0.3467
# Est. Reynolds    : 1.19e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939166  0.00009095
0.99866603  0.00021649
0.99781720  0.00037638
0.99683992  0.00057035
0.99572960  0.00079813
0.99448222  0.00105943
0.99309438  0.00135393
0.99156319  0.00168133
0.98988632  0.00204128
0.98806189  0.00243345
0.98608854  0.00285746
0.98396530  0.00331296
0.98169165  0.00379955
0.97926747  0.00431685
0.97669298  0.00486445
0.97396880  0.00544194
0.97109583  0.00604889
0.96807530  0.00668487
0.96490874  0.00734943
0.96159793  0.00804214
0.95814491  0.00876252
0.95455197  0.00951013
0.95082158  0.01028447
0.94695644  0.01108508
0.94295943  0.01191146
0.93883360  0.01276313
0.93458214  0.01363959
0.93020840  0.01454033
0.92571585  0.01546485
0.92110807  0.01641264
0.91638874  0.01738318
0.91156165  0.01837594
0.90663065  0.01939041
0.90159967  0.02042606
0.89647269  0.02148235
0.89125373  0.02255875
0.88594686  0.02365473
0.88055619  0.02476975
0.87508583  0.02590327
0.86953990  0.02705474
0.86392256  0.02822363
0.85823792  0.02940939
0.85249012  0.03061147
0.84668325  0.03182934
0.84082141  0.03306243
0.83490864  0.03431022
0.82894897  0.03557214
0.82294638  0.03684766
0.81690481  0.03813623
0.81082814  0.03943730
0.80472021  0.04075033
0.79858479  0.04207478
0.79242560  0.04341010
0.78624629  0.04475576
0.78005044  0.04611122
0.77384155  0.04747593
0.76762306  0.04884937
0.76139834  0.05023100
0.75517065  0.05162030
0.74894319  0.05301672
0.74271908  0.05441976
0.73650135  0.05582887
0.73029294  0.05724356
0.72409670  0.05866329
0.71791539  0.06008756
0.71175169  0.06151585
0.70560818  0.06294766
0.69948736  0.06438248
0.69339161  0.06581981
0.68732325  0.06725916
0.68128449  0.06870004
0.67527745  0.07014195
0.66930415  0.07158441
0.66336653  0.07302695
0.65746642  0.07446908
0.65160558  0.07591033
0.64578565  0.07735024
0.64000822  0.07878835
0.63427473  0.08022419
0.62858659  0.08165732
0.62294508  0.08308727
0.61735142  0.08451362
0.61180671  0.08593592
0.60631199  0.08735373
0.60086821  0.08876663
0.59547623  0.09017420
0.59013683  0.09157601
0.58485070  0.09297165
0.57961848  0.09436071
0.57444070  0.09574279
0.56931782  0.09711749
0.56425023  0.09848441
0.55923824  0.09984318
0.55428210  0.10119341
0.54938198  0.10253472
0.54453797  0.10386674
0.53975012  0.10518911
0.53501839  0.10650146
0.53034268  0.10780345
0.52572284  0.10909472
0.52115865  0.11037493
0.51664984  0.11164375
0.51219606  0.11290084
0.50779694  0.11414587
0.50345202  0.11537854
0.49916083  0.11659852
0.49492280  0.11780550
0.49073737  0.11899918
0.48660388  0.12017927
0.48252167  0.12134547
0.47849001  0.12249750
0.47450813  0.12363508
0.47057525  0.12475793
0.46669051  0.12586579
0.46285307  0.12695840
0.45906200  0.12803550
0.45531638  0.12909683
0.45161524  0.13014216
0.44795760  0.13117125
0.44434243  0.13218385
0.44076871  0.13317976
0.43723536  0.13415873
0.43374130  0.13512057
0.43028545  0.13606505
0.42686667  0.13699198
0.42348384  0.13790115
0.42013582  0.13879238
0.41682144  0.13966548
0.41353955  0.14052026
0.41028896  0.14135654
0.40706850  0.14217417
0.40387697  0.14297298
0.40071320  0.14375280
0.39757599  0.14451349
0.39446414  0.14525489
0.39137646  0.14597687
0.38831176  0.14667929
0.38526887  0.14736201
0.38224659  0.14802492
0.37924375  0.14866789
0.37625920  0.14929080
0.37329176  0.14989356
0.37034031  0.15047605
0.36740369  0.15103817
0.36448080  0.15157984
0.36157052  0.15210096
0.35867177  0.15260146
0.35578347  0.15308125
0.35290457  0.15354026
0.35003402  0.15397842
0.34717081  0.15439567
0.34431395  0.15479196
0.34146246  0.15516723
0.33861539  0.15552143
0.33577181  0.15585453
0.33293082  0.15616647
0.33009155  0.15645723
0.32725314  0.15672678
0.32441478  0.15697510
0.32157567  0.15720217
0.31873505  0.15740796
0.31589218  0.15759247
0.31304636  0.15775570
0.31019691  0.15789763
0.30734320  0.15801828
0.30448461  0.15811765
0.30162057  0.15819575
0.29875054  0.15825260
0.29587402  0.15828820
0.29299051  0.15830259
0.29009960  0.15829580
0.28720087  0.15826784
0.28429396  0.15821875
0.28137853  0.15814858
0.27845429  0.15805735
0.27552098  0.15794512
0.27257837  0.15781193
0.26962629  0.15765783
0.26666458  0.15748288
0.26369314  0.15728712
0.26071188  0.15707063
0.25772076  0.15683345
0.25471980  0.15657566
0.25170903  0.15629733
0.24868852  0.15599851
0.24565838  0.15567929
0.24261876  0.15533974
0.23956985  0.15497993
0.23651187  0.15459994
0.23344507  0.15419986
0.23036974  0.15377976
0.22728622  0.15333972
0.22419487  0.15287984
0.22109608  0.15240020
0.21799030  0.15190089
0.21487797  0.15138199
0.21175961  0.15084360
0.20863574  0.15028580
0.20550693  0.14970869
0.20237377  0.14911235
0.19923688  0.14849689
0.19609693  0.14786239
0.19295458  0.14720895
0.18981056  0.14653666
0.18666560  0.14584561
0.18352047  0.14513589
0.18037596  0.14440759
0.17723288  0.14366081
0.17409207  0.14289564
0.17095439  0.14211216
0.16782073  0.14131047
0.16469197  0.14049064
0.16156906  0.13965277
0.15845292  0.13879694
0.15534451  0.13792323
0.15224479  0.13703171
0.14915476  0.13612248
0.14607542  0.13519560
0.14300776  0.13425114
0.13995281  0.13328919
0.13691159  0.13230979
0.13388514  0.13131303
0.13087450  0.13029896
0.12788070  0.12926763
0.12490480  0.12821911
0.12194784  0.12715345
0.11901087  0.12607069
0.11609492  0.12497087
0.11320105  0.12385404
0.11033028  0.12272022
0.10748363  0.12156946
0.10466213  0.12040178
0.10186679  0.11921719
0.09909859  0.11801572
0.09635853  0.11679737
0.09364755  0.11556216
0.09096662  0.11431007
0.08831667  0.11304112
0.08569859  0.11175529
0.08311327  0.11045256
0.08056159  0.10913291
0.07804437  0.10779632
0.07556242  0.10644275
0.07311652  0.10507217
0.07070742  0.10368452
0.06833584  0.10227976
0.06600246  0.10085783
0.06370793  0.09941866
0.06145287  0.09796218
0.05923784  0.09648833
0.05706338  0.09499701
