# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Haliaeetus_sanfordi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 523.20 mm
# Secondary1: 336.40 mm
# Kipps Distance: 186.80 mm
# Hand-Wing Index: 35.70
# Tail Length: 265.00 mm
# Aspect Ratio: 1.555
# Pointedness Index: 0.3570
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0997
# Max Thickness Position: 0.3286
# Max Camber/Chord: 0.0550
# Max Camber Position: 0.3514
# Leading Edge Radius: 0.0303
# LE Droop: 0.0009
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.51e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00908671,0.05538025
UPPER,2,0.03634683,0.09746636
UPPER,3,0.07572257,0.12238441
UPPER,4,0.28586460,0.14871274
UPPER,5,0.32858000,0.15469257
UPPER,6,0.37129540,0.14472619
UPPER,7,0.37401100,0.11682033
UPPER,8,0.48144000,0.07468032
UPPER,9,0.88000000,0.02888404
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00908671,-0.03608883
LOWER,2,0.03634683,-0.01263234
LOWER,3,0.07572257,-0.03249177
LOWER,4,0.28586460,-0.02868882
LOWER,5,0.32858000,-0.04463502
LOWER,6,0.37129540,-0.02270899
LOWER,7,0.37401100,0.01117670
LOWER,8,0.48144000,0.02016491
LOWER,9,0.88000000,0.00977064
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
