# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Turnix_ocellatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 93.50 mm
# Secondary1: 67.90 mm
# Kipps Distance: 25.50 mm
# Hand-Wing Index: 27.40
# Tail Length: 31.00 mm
# Aspect Ratio: 1.377
# Pointedness Index: 0.2727
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1150
# Max Thickness Position: 0.3336
# Max Camber/Chord: 0.0568
# Max Camber Position: 0.3581
# Leading Edge Radius: 0.0326
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.02e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00977065,0.06114391
UPPER,2,0.03908260,0.10826846
UPPER,3,0.08142209,0.13502484
UPPER,4,0.29019720,0.16486875
UPPER,5,0.33356000,0.17176975
UPPER,6,0.37692280,0.16026808
UPPER,7,0.38040200,0.12806342
UPPER,8,0.48808000,0.08044480
UPPER,9,0.88000000,0.03076751
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00977065,-0.03832660
LOWER,2,0.03908260,-0.01694174
LOWER,3,0.08142209,-0.04060323
LOWER,4,0.29019720,-0.03986088
LOWER,5,0.33356000,-0.05826355
LOWER,6,0.37692280,-0.03295988
LOWER,7,0.38040200,0.00614578
LOWER,8,0.48808000,0.01908459
LOWER,9,0.88000000,0.00958761
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
