# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Columba_arquatrix
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 225.40 mm
# Secondary1: 143.10 mm
# Kipps Distance: 84.30 mm
# Hand-Wing Index: 37.10
# Tail Length: 131.70 mm
# Aspect Ratio: 1.575
# Pointedness Index: 0.3740
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1035
# Max Thickness Position: 0.3277
# Max Camber/Chord: 0.0547
# Max Camber Position: 0.3503
# Leading Edge Radius: 0.0299
# LE Droop: 0.0006
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.80e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00895733,0.05432399
UPPER,2,0.03582932,0.09883029
UPPER,3,0.07464442,0.12485041
UPPER,4,0.28513380,0.15199757
UPPER,5,0.32774000,0.15820779
UPPER,6,0.37034620,0.14785741
UPPER,7,0.37293300,0.11887634
UPPER,8,0.48032000,0.07547945
UPPER,9,0.88000000,0.02906782
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00895733,-0.03565532
LOWER,2,0.03582932,-0.01397483
LOWER,3,0.07464442,-0.03486839
LOWER,4,0.28513380,-0.03223923
LOWER,5,0.32774000,-0.04879984
LOWER,6,0.37034620,-0.02602900
LOWER,7,0.37293300,0.00916229
LOWER,8,0.48032000,0.01942593
LOWER,9,0.88000000,0.00953584
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
