# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Tringa_stagnatilis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 133.40 mm
# Secondary1: 64.10 mm
# Kipps Distance: 68.90 mm
# Hand-Wing Index: 51.70
# Tail Length: 56.20 mm
# Aspect Ratio: 2.081
# Pointedness Index: 0.5165
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0940
# Max Thickness Position: 0.3190
# Max Camber/Chord: 0.0507
# Max Camber Position: 0.3386
# Leading Edge Radius: 0.0259
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.93e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00778387,0.04670323
UPPER,2,0.03113549,0.09011076
UPPER,3,0.06486560,0.11433673
UPPER,4,0.27751260,0.13907002
UPPER,5,0.31898000,0.14470857
UPPER,6,0.36044740,0.13531099
UPPER,7,0.36169100,0.10899777
UPPER,8,0.46864000,0.06943608
UPPER,9,0.88000000,0.02679652
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00778387,-0.03113549
LOWER,2,0.03113549,-0.01231578
LOWER,3,0.06486560,-0.03116889
LOWER,4,0.27751260,-0.02820689
LOWER,5,0.31898000,-0.04324302
LOWER,6,0.36044740,-0.02256835
LOWER,7,0.36169100,0.00938342
LOWER,8,0.46864000,0.01829771
LOWER,9,0.88000000,0.00892416
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
