# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Merops_leschenaulti
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 106.20 mm
# Secondary1: 62.00 mm
# Kipps Distance: 43.70 mm
# Hand-Wing Index: 41.40
# Tail Length: 80.20 mm
# Aspect Ratio: 1.713
# Pointedness Index: 0.4115
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1044
# Max Thickness Position: 0.3252
# Max Camber/Chord: 0.0536
# Max Camber Position: 0.3469
# Leading Edge Radius: 0.0288
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.79e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00863457,0.05180743
UPPER,2,0.03453829,0.09777503
UPPER,3,0.07195477,0.12448793
UPPER,4,0.28288920,0.15173728
UPPER,5,0.32516000,0.15799848
UPPER,6,0.36743080,0.14756314
UPPER,7,0.36962200,0.11834420
UPPER,8,0.47688000,0.07481728
UPPER,9,0.88000000,0.02873341
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00863457,-0.03453829
LOWER,2,0.03453829,-0.01461730
LOWER,3,0.07195477,-0.03584822
LOWER,4,0.28288920,-0.03401174
LOWER,5,0.32516000,-0.05070828
LOWER,6,0.36743080,-0.02775054
LOWER,7,0.36962200,0.00772961
LOWER,8,0.47688000,0.01865049
LOWER,9,0.88000000,0.00923714
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
