# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Amazona_ventralis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 183.60 mm
# Secondary1: 115.90 mm
# Kipps Distance: 68.10 mm
# Hand-Wing Index: 37.00
# Tail Length: 97.80 mm
# Aspect Ratio: 1.584
# Pointedness Index: 0.3709
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1048
# Max Thickness Position: 0.3278
# Max Camber/Chord: 0.0547
# Max Camber Position: 0.3504
# Leading Edge Radius: 0.0299
# LE Droop: 0.0006
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.66e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00897613,0.05445680
UPPER,2,0.03590453,0.09950195
UPPER,3,0.07480111,0.12578165
UPPER,4,0.28518600,0.15320862
UPPER,5,0.32780000,0.15949465
UPPER,6,0.37041400,0.14901794
UPPER,7,0.37301000,0.11968313
UPPER,8,0.48040000,0.07585318
UPPER,9,0.88000000,0.02917782
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00897613,-0.03572453
LOWER,2,0.03590453,-0.01437086
LOWER,3,0.07480111,-0.03559030
LOWER,4,0.28518600,-0.03327691
LOWER,5,0.32780000,-0.05003965
LOWER,6,0.37041400,-0.02699088
LOWER,7,0.37301000,0.00862995
LOWER,8,0.48040000,0.01926365
LOWER,9,0.88000000,0.00949119
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
