# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Locustella_pleskei
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 70.00 mm
# Secondary1: 53.10 mm
# Kipps Distance: 16.90 mm
# Hand-Wing Index: 24.00
# Tail Length: 65.00 mm
# Aspect Ratio: 1.318
# Pointedness Index: 0.2414
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1206
# Max Thickness Position: 0.3356
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3608
# Leading Edge Radius: 0.0334
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01003431,0.06340589
UPPER,2,0.04013726,0.11224885
UPPER,3,0.08361929,0.13959290
UPPER,4,0.29197200,0.17071056
UPPER,5,0.33560000,0.17794570
UPPER,6,0.37922800,0.16588713
UPPER,7,0.38302000,0.13212313
UPPER,8,0.49080000,0.08252000
UPPER,9,0.88000000,0.03144366
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01003431,-0.03917726
LOWER,2,0.04013726,-0.01851142
LOWER,3,0.08361929,-0.04355411
LOWER,4,0.29197200,-0.04393199
LOWER,5,0.33560000,-0.06322570
LOWER,6,0.37922800,-0.03669684
LOWER,7,0.38302000,0.00430229
LOWER,8,0.49080000,0.01868120
LOWER,9,0.88000000,0.00951657
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
