# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Anthracothorax_nigricollis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 66.30 mm
# Secondary1: 23.00 mm
# Kipps Distance: 41.20 mm
# Hand-Wing Index: 64.10
# Tail Length: 37.20 mm
# Aspect Ratio: 2.883
# Pointedness Index: 0.6214
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0863
# Max Thickness Position: 0.3115
# Max Camber/Chord: 0.0465
# Max Camber Position: 0.3287
# Leading Edge Radius: 0.0229
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.73e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00686931,0.04121586
UPPER,2,0.02747724,0.08271803
UPPER,3,0.05724424,0.10497097
UPPER,4,0.27103980,0.12768915
UPPER,5,0.31154000,0.13286997
UPPER,6,0.35204020,0.12423527
UPPER,7,0.35214300,0.10005811
UPPER,8,0.45872000,0.06372169
UPPER,9,0.88000000,0.02458649
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00686931,-0.02747724
LOWER,2,0.02747724,-0.01134800
LOWER,3,0.05724424,-0.02868069
LOWER,4,0.27103980,-0.02600850
LOWER,5,0.31154000,-0.03982402
LOWER,6,0.35204020,-0.02082768
LOWER,7,0.35214300,0.00853030
LOWER,8,0.45872000,0.01675567
LOWER,9,0.88000000,0.00817686
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
