# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Psittaculirostris_edwardsii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 105.80 mm
# Secondary1: 60.40 mm
# Kipps Distance: 45.40 mm
# Hand-Wing Index: 42.90
# Tail Length: 57.00 mm
# Aspect Ratio: 1.752
# Pointedness Index: 0.4291
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1027
# Max Thickness Position: 0.3243
# Max Camber/Chord: 0.0533
# Max Camber Position: 0.3457
# Leading Edge Radius: 0.0283
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.97e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00849879,0.05099275
UPPER,2,0.03399516,0.09662906
UPPER,3,0.07082326,0.12295663
UPPER,4,0.28210620,0.14981675
UPPER,5,0.32426000,0.15598033
UPPER,6,0.36641380,0.14570769
UPPER,7,0.36846700,0.11694431
UPPER,8,0.47568000,0.07402926
UPPER,9,0.88000000,0.02845462
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00849879,-0.03399516
LOWER,2,0.03399516,-0.01423354
LOWER,3,0.07082326,-0.03508446
LOWER,4,0.28210620,-0.03303616
LOWER,5,0.32426000,-0.04947238
LOWER,6,0.36641380,-0.02687258
LOWER,7,0.36846700,0.00805438
LOWER,8,0.47568000,0.01863577
LOWER,9,0.88000000,0.00920444
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
