# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pyrrhocorax_graculus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 267.40 mm
# Secondary1: 169.40 mm
# Kipps Distance: 98.50 mm
# Hand-Wing Index: 36.70
# Tail Length: 163.50 mm
# Aspect Ratio: 1.579
# Pointedness Index: 0.3684
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1028
# Max Thickness Position: 0.3280
# Max Camber/Chord: 0.0548
# Max Camber Position: 0.3506
# Leading Edge Radius: 0.0300
# LE Droop: 0.0007
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.04e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00899833,0.05465000
UPPER,2,0.03599334,0.09865327
UPPER,3,0.07498611,0.12445178
UPPER,4,0.28534260,0.15145828
UPPER,5,0.32798000,0.15762810
UPPER,6,0.37061740,0.14734506
UPPER,7,0.37324100,0.11855257
UPPER,8,0.48064000,0.07537060
UPPER,9,0.88000000,0.02904958
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00899833,-0.03579534
LOWER,2,0.03599334,-0.01372648
LOWER,3,0.07498611,-0.03443461
LOWER,4,0.28534260,-0.03157970
LOWER,5,0.32798000,-0.04803255
LOWER,6,0.37061740,-0.02540988
LOWER,7,0.37324100,0.00955243
LOWER,8,0.48064000,0.01957838
LOWER,9,0.88000000,0.00958623
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
