# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Muscicapa_dauurica
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 68.20 mm
# Secondary1: 48.90 mm
# Kipps Distance: 20.30 mm
# Hand-Wing Index: 29.40
# Tail Length: 46.80 mm
# Aspect Ratio: 1.395
# Pointedness Index: 0.2977
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1160
# Max Thickness Position: 0.3324
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3565
# Leading Edge Radius: 0.0319
# LE Droop: 0.0021
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00958232,0.05961395
UPPER,2,0.03832930,0.10804734
UPPER,3,0.07985271,0.13539916
UPPER,4,0.28915320,0.16543468
UPPER,5,0.33236000,0.17239631
UPPER,6,0.37556680,0.16079359
UPPER,7,0.37886200,0.12830597
UPPER,8,0.48648000,0.08040135
UPPER,9,0.88000000,0.03070243
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00958232,-0.03769330
LOWER,2,0.03832930,-0.01739952
LOWER,3,0.07985271,-0.04136600
LOWER,4,0.28915320,-0.04109376
LOWER,5,0.33236000,-0.05965811
LOWER,6,0.37556680,-0.03413212
LOWER,7,0.37886200,0.00531713
LOWER,8,0.48648000,0.01870503
LOWER,9,0.88000000,0.00945119
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
