# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cyanoptila_cumatilis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 90.50 mm
# Secondary1: 62.90 mm
# Kipps Distance: 27.60 mm
# Hand-Wing Index: 30.60
# Tail Length: 59.20 mm
# Aspect Ratio: 1.439
# Pointedness Index: 0.3050
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1139
# Max Thickness Position: 0.3316
# Max Camber/Chord: 0.0561
# Max Camber Position: 0.3555
# Leading Edge Radius: 0.0317
# LE Droop: 0.0019
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.46e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00950828,0.05892969
UPPER,2,0.03803312,0.10653290
UPPER,3,0.07923567,0.13363693
UPPER,4,0.28852680,0.16318225
UPPER,5,0.33164000,0.17001543
UPPER,6,0.37475320,0.15862679
UPPER,7,0.37793800,0.12673862
UPPER,8,0.48552000,0.07959791
UPPER,9,0.88000000,0.03043996
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00950828,-0.03746912
LOWER,2,0.03803312,-0.01679844
LOWER,3,0.07923567,-0.04023468
LOWER,4,0.28852680,-0.03953541
LOWER,5,0.33164000,-0.05775723
LOWER,6,0.37475320,-0.03270223
LOWER,7,0.37793800,0.00601912
LOWER,8,0.48552000,0.01885596
LOWER,9,0.88000000,0.00947682
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
