# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cacatua_ducorpsii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 248.50 mm
# Secondary1: 173.20 mm
# Kipps Distance: 75.20 mm
# Hand-Wing Index: 30.20
# Tail Length: 114.20 mm
# Aspect Ratio: 1.435
# Pointedness Index: 0.3026
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1085
# Max Thickness Position: 0.3319
# Max Camber/Chord: 0.0562
# Max Camber Position: 0.3558
# Leading Edge Radius: 0.0318
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.47e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00953254,0.05915524
UPPER,2,0.03813016,0.10396710
UPPER,3,0.07943783,0.12980242
UPPER,4,0.28873560,0.15815984
UPPER,5,0.33188000,0.16466728
UPPER,6,0.37502440,0.15382154
UPPER,7,0.37824600,0.12345348
UPPER,8,0.48584000,0.07814648
UPPER,9,0.88000000,0.03003635
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00953254,-0.03754216
LOWER,2,0.03813016,-0.01503290
LOWER,3,0.07943783,-0.03704873
LOWER,4,0.28873560,-0.03489430
LOWER,5,0.33188000,-0.05224748
LOWER,6,0.37502440,-0.02838686
LOWER,7,0.37824600,0.00848865
LOWER,8,0.48584000,0.01966610
LOWER,9,0.88000000,0.00971418
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
