# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pipraeidea_melanonota
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 80.10 mm
# Secondary1: 59.30 mm
# Kipps Distance: 21.40 mm
# Hand-Wing Index: 26.50
# Tail Length: 57.80 mm
# Aspect Ratio: 1.351
# Pointedness Index: 0.2672
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1178
# Max Thickness Position: 0.3341
# Max Camber/Chord: 0.0569
# Max Camber Position: 0.3588
# Leading Edge Radius: 0.0328
# LE Droop: 0.0027
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00982655,0.06165932
UPPER,2,0.03930621,0.11000303
UPPER,3,0.08188794,0.13721287
UPPER,4,0.29066700,0.16769191
UPPER,5,0.33410000,0.17476249
UPPER,6,0.37753300,0.16297818
UPPER,7,0.38109500,0.12998211
UPPER,8,0.48880000,0.08137754
UPPER,9,0.88000000,0.03105681
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00982655,-0.03849621
LOWER,2,0.03930621,-0.01778802
LOWER,3,0.08188794,-0.04216610
LOWER,4,0.29066700,-0.04206884
LOWER,5,0.33410000,-0.06092374
LOWER,6,0.37753300,-0.03499826
LOWER,7,0.38109500,0.00506840
LOWER,8,0.48880000,0.01879198
LOWER,9,0.88000000,0.00951612
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
