# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Creatophora_cinerea
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 118.00 mm
# Secondary1: 82.90 mm
# Kipps Distance: 35.20 mm
# Hand-Wing Index: 29.80
# Tail Length: 64.40 mm
# Aspect Ratio: 1.423
# Pointedness Index: 0.2983
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1130
# Max Thickness Position: 0.3321
# Max Camber/Chord: 0.0563
# Max Camber Position: 0.3562
# Leading Edge Radius: 0.0319
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.05e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00956676,0.05944058
UPPER,2,0.03826706,0.10640721
UPPER,3,0.07972303,0.13317665
UPPER,4,0.28894440,0.16254899
UPPER,5,0.33212000,0.16933148
UPPER,6,0.37529560,0.15802732
UPPER,7,0.37855400,0.12637568
UPPER,8,0.48616000,0.07949806
UPPER,9,0.88000000,0.03043349
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00956676,-0.03765506
LOWER,2,0.03826706,-0.01647184
LOWER,3,0.07972303,-0.03967076
LOWER,4,0.28894440,-0.03866503
LOWER,5,0.33212000,-0.05675168
LOWER,6,0.37529560,-0.03188253
LOWER,7,0.37855400,0.00655160
LOWER,8,0.48616000,0.01907392
LOWER,9,0.88000000,0.00955081
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
