# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Eupsittula_nana
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 134.90 mm
# Secondary1: 77.50 mm
# Kipps Distance: 61.90 mm
# Hand-Wing Index: 44.50
# Tail Length: 117.60 mm
# Aspect Ratio: 1.741
# Pointedness Index: 0.4589
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1005
# Max Thickness Position: 0.3233
# Max Camber/Chord: 0.0528
# Max Camber Position: 0.3444
# Leading Edge Radius: 0.0277
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00829812,0.04978873
UPPER,2,0.03319249,0.09516350
UPPER,3,0.06915102,0.12097684
UPPER,4,0.28127100,0.14731841
UPPER,5,0.32330000,0.15334994
UPPER,6,0.36532900,0.14329739
UPPER,7,0.36723500,0.11515023
UPPER,8,0.47440000,0.07304788
UPPER,9,0.88000000,0.02811531
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00829812,-0.03319249
LOWER,2,0.03319249,-0.01367965
LOWER,3,0.06915102,-0.03400562
LOWER,4,0.28127100,-0.03161710
LOWER,5,0.32330000,-0.04770119
LOWER,6,0.36532900,-0.02558557
LOWER,7,0.36723500,0.00859312
LOWER,8,0.47440000,0.01867753
LOWER,9,0.88000000,0.00918507
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
