# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aegotheles_wallacii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 119.00 mm
# Secondary1: 83.30 mm
# Kipps Distance: 35.70 mm
# Hand-Wing Index: 30.00
# Tail Length: 102.70 mm
# Aspect Ratio: 1.429
# Pointedness Index: 0.3000
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1128
# Max Thickness Position: 0.3320
# Max Camber/Chord: 0.0562
# Max Camber Position: 0.3560
# Leading Edge Radius: 0.0318
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.07e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00955200,0.05931200
UPPER,2,0.03820800,0.10622953
UPPER,3,0.07960000,0.13299052
UPPER,4,0.28884000,0.16231401
UPPER,5,0.33200000,0.16908405
UPPER,6,0.37516000,0.15780065
UPPER,7,0.37840000,0.12620711
UPPER,8,0.48600000,0.07940604
UPPER,9,0.88000000,0.03040172
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00955200,-0.03760800
LOWER,2,0.03820800,-0.01641940
LOWER,3,0.07960000,-0.03956875
LOWER,4,0.28884000,-0.03853061
LOWER,5,0.33200000,-0.05658405
LOWER,6,0.37516000,-0.03176056
LOWER,7,0.37840000,0.00660302
LOWER,8,0.48600000,0.01907823
LOWER,9,0.88000000,0.00954914
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
