# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Primolius_auricollis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 202.20 mm
# Secondary1: 112.60 mm
# Kipps Distance: 89.70 mm
# Hand-Wing Index: 44.30
# Tail Length: 179.30 mm
# Aspect Ratio: 1.796
# Pointedness Index: 0.4436
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0984
# Max Thickness Position: 0.3234
# Max Camber/Chord: 0.0529
# Max Camber Position: 0.3446
# Leading Edge Radius: 0.0279
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.16e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00838196,0.05029174
UPPER,2,0.03352783,0.09413283
UPPER,3,0.06984964,0.11947612
UPPER,4,0.28137540,0.14534820
UPPER,5,0.32342000,0.15125051
UPPER,6,0.36546460,0.14141333
UPPER,7,0.36738900,0.11386925
UPPER,8,0.47456000,0.07249104
UPPER,9,0.88000000,0.02796367
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00838196,-0.03352783
LOWER,2,0.03352783,-0.01297138
LOWER,3,0.06984964,-0.03273137
LOWER,4,0.28137540,-0.02975348
LOWER,5,0.32342000,-0.04549296
LOWER,6,0.36546460,-0.02385118
LOWER,7,0.36738900,0.00959521
LOWER,8,0.47456000,0.01901280
LOWER,9,0.88000000,0.00928482
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
