# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Megapodius_cumingii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 213.00 mm
# Secondary1: 157.70 mm
# Kipps Distance: 55.80 mm
# Hand-Wing Index: 26.10
# Tail Length: 67.80 mm
# Aspect Ratio: 1.351
# Pointedness Index: 0.2620
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1126
# Max Thickness Position: 0.3343
# Max Camber/Chord: 0.0570
# Max Camber Position: 0.3591
# Leading Edge Radius: 0.0329
# LE Droop: 0.0028
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.46e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00986528,0.06197170
UPPER,2,0.03946113,0.10753882
UPPER,3,0.08221070,0.13352714
UPPER,4,0.29087580,0.16286538
UPPER,5,0.33434000,0.16962326
UPPER,6,0.37780420,0.15836013
UPPER,7,0.38140300,0.12682337
UPPER,8,0.48912000,0.07997994
UPPER,9,0.88000000,0.03066745
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00986528,-0.03862713
LOWER,2,0.03946113,-0.01609482
LOWER,3,0.08221070,-0.03910984
LOWER,4,0.29087580,-0.03761830
LOWER,5,0.33434000,-0.05563931
LOWER,6,0.37780420,-0.03086043
LOWER,7,0.38140300,0.00743421
LOWER,8,0.48912000,0.01956664
LOWER,9,0.88000000,0.00974274
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
