# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Oriolus_kundoo
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 138.90 mm
# Secondary1: 93.00 mm
# Kipps Distance: 46.40 mm
# Hand-Wing Index: 33.30
# Tail Length: 84.60 mm
# Aspect Ratio: 1.494
# Pointedness Index: 0.3341
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1093
# Max Thickness Position: 0.3300
# Max Camber/Chord: 0.0556
# Max Camber Position: 0.3534
# Leading Edge Radius: 0.0309
# LE Droop: 0.0013
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.54e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00927735,0.05700409
UPPER,2,0.03710939,0.10322831
UPPER,3,0.07731124,0.12982809
UPPER,4,0.28711740,0.15832349
UPPER,5,0.33002000,0.16488268
UPPER,6,0.37292260,0.15395069
UPPER,7,0.37585900,0.12334112
UPPER,8,0.48336000,0.07783793
UPPER,9,0.88000000,0.02985945
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00927735,-0.03670739
LOWER,2,0.03710939,-0.01553540
LOWER,3,0.07731124,-0.03784667
LOWER,4,0.28711740,-0.03626595
LOWER,5,0.33002000,-0.05375713
LOWER,6,0.37292260,-0.02970675
LOWER,7,0.37585900,0.00746202
LOWER,8,0.48336000,0.01914413
LOWER,9,0.88000000,0.00951790
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
