# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Arborophila_brunneopectus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 131.40 mm
# Secondary1: 95.30 mm
# Kipps Distance: 34.90 mm
# Hand-Wing Index: 26.80
# Tail Length: 49.80 mm
# Aspect Ratio: 1.379
# Pointedness Index: 0.2656
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1146
# Max Thickness Position: 0.3339
# Max Camber/Chord: 0.0569
# Max Camber Position: 0.3586
# Leading Edge Radius: 0.0328
# LE Droop: 0.0026
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.48e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00982535,0.06159212
UPPER,2,0.03930142,0.10828112
UPPER,3,0.08187795,0.13483643
UPPER,4,0.29051040,0.16460039
UPPER,5,0.33392000,0.17147715
UPPER,6,0.37732960,0.16001588
UPPER,7,0.38086400,0.12792431
UPPER,8,0.48856000,0.08042631
UPPER,9,0.88000000,0.03077749
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00982535,-0.03850942
LOWER,2,0.03930142,-0.01677354
LOWER,3,0.08187795,-0.04031777
LOWER,4,0.29051040,-0.03941031
LOWER,5,0.33392000,-0.05774835
LOWER,6,0.37732960,-0.03253355
LOWER,7,0.38086400,0.00643479
LOWER,8,0.48856000,0.01921014
LOWER,9,0.88000000,0.00963159
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
