# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aglaeactis_aliciae
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 81.00 mm
# Secondary1: 30.40 mm
# Kipps Distance: 49.60 mm
# Hand-Wing Index: 62.00
# Tail Length: 47.40 mm
# Aspect Ratio: 2.664
# Pointedness Index: 0.6123
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0876
# Max Thickness Position: 0.3128
# Max Camber/Chord: 0.0473
# Max Camber Position: 0.3304
# Leading Edge Radius: 0.0233
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.90e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00697984,0.04187902
UPPER,2,0.02791935,0.08400744
UPPER,3,0.05816531,0.10659455
UPPER,4,0.27213600,0.12965456
UPPER,5,0.31280000,0.13491187
UPPER,6,0.35346400,0.12614969
UPPER,7,0.35376000,0.10161556
UPPER,8,0.46040000,0.06473062
UPPER,9,0.88000000,0.02497995
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00697984,-0.02791935
LOWER,2,0.02791935,-0.01148750
LOWER,3,0.05816531,-0.02906729
LOWER,4,0.27213600,-0.02631237
LOWER,5,0.31280000,-0.04033187
LOWER,6,0.35346400,-0.02105506
LOWER,7,0.35376000,0.00873638
LOWER,8,0.46040000,0.01705274
LOWER,9,0.88000000,0.00831763
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
