# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Picoides_arcticus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 128.80 mm
# Secondary1: 96.40 mm
# Kipps Distance: 32.40 mm
# Hand-Wing Index: 25.20
# Tail Length: 89.40 mm
# Aspect Ratio: 1.336
# Pointedness Index: 0.2516
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1162
# Max Thickness Position: 0.3349
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3598
# Leading Edge Radius: 0.0332
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.30e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00994596,0.06263576
UPPER,2,0.03978384,0.10965327
UPPER,3,0.08288301,0.13626398
UPPER,4,0.29134560,0.16640621
UPPER,5,0.33488000,0.17337986
UPPER,6,0.37841440,0.16175711
UPPER,7,0.38209600,0.12921342
UPPER,8,0.48984000,0.08112323
UPPER,9,0.88000000,0.03101611
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00994596,-0.03889584
LOWER,2,0.03978384,-0.01718945
LOWER,3,0.08288301,-0.04112182
LOWER,4,0.29134560,-0.04047866
LOWER,5,0.33488000,-0.05907506
LOWER,6,0.37841440,-0.03350502
LOWER,7,0.38209600,0.00601232
LOWER,8,0.48984000,0.01916264
LOWER,9,0.88000000,0.00963900
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
