# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aquila_spilogaster
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 427.60 mm
# Secondary1: 278.80 mm
# Kipps Distance: 151.20 mm
# Hand-Wing Index: 35.20
# Tail Length: 254.80 mm
# Aspect Ratio: 1.534
# Pointedness Index: 0.3536
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1013
# Max Thickness Position: 0.3289
# Max Camber/Chord: 0.0551
# Max Camber Position: 0.3518
# Leading Edge Radius: 0.0304
# LE Droop: 0.0010
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.14e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00911951,0.05567707
UPPER,2,0.03647805,0.09846424
UPPER,3,0.07599594,0.12364281
UPPER,4,0.28612560,0.15033281
UPPER,5,0.32888000,0.15640880
UPPER,6,0.37163440,0.14628216
UPPER,7,0.37439600,0.11792757
UPPER,8,0.48184000,0.07522563
UPPER,9,0.88000000,0.02905542
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00911951,-0.03619005
LOWER,2,0.03647805,-0.01310541
LOWER,3,0.07599594,-0.03336901
LOWER,4,0.28612560,-0.02992137
LOWER,5,0.32888000,-0.04612400
LOWER,6,0.37163440,-0.02384539
LOWER,7,0.37439600,0.01058519
LOWER,8,0.48184000,0.02001099
LOWER,9,0.88000000,0.00973494
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
