# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Charadrius_collaris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 95.60 mm
# Secondary1: 47.20 mm
# Kipps Distance: 47.00 mm
# Hand-Wing Index: 49.90
# Tail Length: 44.80 mm
# Aspect Ratio: 2.025
# Pointedness Index: 0.4916
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0969
# Max Thickness Position: 0.3201
# Max Camber/Chord: 0.0513
# Max Camber Position: 0.3401
# Leading Edge Radius: 0.0266
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.10e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00796574,0.04779443
UPPER,2,0.03186295,0.09201528
UPPER,3,0.06638115,0.11691288
UPPER,4,0.27845220,0.14232329
UPPER,5,0.32006000,0.14813457
UPPER,6,0.36166780,0.13844911
UPPER,7,0.36307700,0.11132982
UPPER,8,0.47008000,0.07070726
UPPER,9,0.88000000,0.02723476
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00796574,-0.03186295
LOWER,2,0.03186295,-0.01304548
LOWER,3,0.06638115,-0.03258688
LOWER,4,0.27845220,-0.03007788
LOWER,5,0.32006000,-0.04557462
LOWER,6,0.36166780,-0.02426661
LOWER,7,0.36307700,0.00866395
LOWER,8,0.47008000,0.01823394
LOWER,9,0.88000000,0.00894581
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
