# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Otus_brucei
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 159.00 mm
# Secondary1: 106.00 mm
# Kipps Distance: 53.00 mm
# Hand-Wing Index: 33.40
# Tail Length: 78.20 mm
# Aspect Ratio: 1.500
# Pointedness Index: 0.3333
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1085
# Max Thickness Position: 0.3300
# Max Camber/Chord: 0.0555
# Max Camber Position: 0.3533
# Leading Edge Radius: 0.0309
# LE Droop: 0.0013
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00927796,0.05698776
UPPER,2,0.03711184,0.10276536
UPPER,3,0.07731633,0.12919682
UPPER,4,0.28706520,0.15750369
UPPER,5,0.32996000,0.16401194
UPPER,6,0.37285480,0.15316486
UPPER,7,0.37578200,0.12279302
UPPER,8,0.48328000,0.07758177
UPPER,9,0.88000000,0.02978329
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00927796,-0.03671584
LOWER,2,0.03711184,-0.01527128
LOWER,3,0.07731633,-0.03736418
LOWER,4,0.28706520,-0.03557441
LOWER,5,0.32996000,-0.05292974
LOWER,6,0.37285480,-0.02906616
LOWER,7,0.37578200,0.00781393
LOWER,8,0.48328000,0.01924956
LOWER,9,0.88000000,0.00954644
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
