# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aviceda_leuphotes
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 230.60 mm
# Secondary1: 150.20 mm
# Kipps Distance: 82.00 mm
# Hand-Wing Index: 35.30
# Tail Length: 124.00 mm
# Aspect Ratio: 1.535
# Pointedness Index: 0.3556
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1048
# Max Thickness Position: 0.3288
# Max Camber/Chord: 0.0551
# Max Camber Position: 0.3518
# Leading Edge Radius: 0.0304
# LE Droop: 0.0009
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.95e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00910629,0.05557774
UPPER,2,0.03642516,0.10019761
UPPER,3,0.07588575,0.12617455
UPPER,4,0.28607340,0.15364269
UPPER,5,0.32882000,0.15993138
UPPER,6,0.37156660,0.14945022
UPPER,7,0.37431900,0.12010297
UPPER,8,0.48176000,0.07619906
UPPER,9,0.88000000,0.02933044
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00910629,-0.03614316
LOWER,2,0.03642516,-0.01424779
LOWER,3,0.07588575,-0.03543564
LOWER,4,0.28607340,-0.03292197
LOWER,5,0.32882000,-0.04969183
LOWER,6,0.37156660,-0.02663328
LOWER,7,0.37431900,0.00900267
LOWER,8,0.48176000,0.01950064
LOWER,9,0.88000000,0.00958748
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
