# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Psalidoprocne_fuliginosa
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 99.40 mm
# Secondary1: 51.50 mm
# Kipps Distance: 48.30 mm
# Hand-Wing Index: 48.40
# Tail Length: 57.20 mm
# Aspect Ratio: 1.930
# Pointedness Index: 0.4859
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0985
# Max Thickness Position: 0.3210
# Max Camber/Chord: 0.0517
# Max Camber Position: 0.3413
# Leading Edge Radius: 0.0268
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.91e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00804079,0.04824475
UPPER,2,0.03216316,0.09320124
UPPER,3,0.06700659,0.11848580
UPPER,4,0.27923520,0.14428761
UPPER,5,0.32096000,0.15019595
UPPER,6,0.36268480,0.14034872
UPPER,7,0.36423200,0.11277646
UPPER,8,0.47128000,0.07153732
UPPER,9,0.88000000,0.02753276
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00804079,-0.03216316
LOWER,2,0.03216316,-0.01340789
LOWER,3,0.06700659,-0.03332111
LOWER,4,0.27923520,-0.03099317
LOWER,5,0.32096000,-0.04674875
LOWER,6,0.36268480,-0.02508483
LOWER,7,0.36423200,0.00839577
LOWER,8,0.47128000,0.01828250
LOWER,9,0.88000000,0.00899201
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
