# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Amazilia_goudoti
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 49.40 mm
# Secondary1: 18.20 mm
# Kipps Distance: 31.00 mm
# Hand-Wing Index: 63.00
# Tail Length: 29.80 mm
# Aspect Ratio: 2.714
# Pointedness Index: 0.6275
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0885
# Max Thickness Position: 0.3122
# Max Camber/Chord: 0.0469
# Max Camber Position: 0.3296
# Leading Edge Radius: 0.0229
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.30e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00687180,0.04123077
UPPER,2,0.02748718,0.08412623
UPPER,3,0.05726496,0.10687581
UPPER,4,0.27161400,0.13009467
UPPER,5,0.31220000,0.13540321
UPPER,6,0.35278600,0.12655564
UPPER,7,0.35299000,0.10178244
UPPER,8,0.45960000,0.06466157
UPPER,9,0.88000000,0.02491051
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00687180,-0.02748718
LOWER,2,0.02748718,-0.01188760
LOWER,3,0.05726496,-0.02972926
LOWER,4,0.27161400,-0.02739210
LOWER,5,0.31220000,-0.04154821
LOWER,6,0.35278600,-0.02208356
LOWER,7,0.35299000,0.00799819
LOWER,8,0.45960000,0.01670845
LOWER,9,0.88000000,0.00819285
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
