# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chlorostilbon_olivaresi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 46.70 mm
# Secondary1: 16.40 mm
# Kipps Distance: 30.30 mm
# Hand-Wing Index: 64.90
# Tail Length: 29.00 mm
# Aspect Ratio: 2.848
# Pointedness Index: 0.6488
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0871
# Max Thickness Position: 0.3111
# Max Camber/Chord: 0.0462
# Max Camber Position: 0.3281
# Leading Edge Radius: 0.0224
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00670507,0.04023040
UPPER,2,0.02682027,0.08283895
UPPER,3,0.05587555,0.10523570
UPPER,4,0.27062220,0.12809469
UPPER,5,0.31106000,0.13332042
UPPER,6,0.35149780,0.12461087
UPPER,7,0.35152700,0.10022415
UPPER,8,0.45808000,0.06367795
UPPER,9,0.88000000,0.02453313
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00670507,-0.02682027
LOWER,2,0.02682027,-0.01169180
LOWER,3,0.05587555,-0.02925187
LOWER,4,0.27062220,-0.02693520
LOWER,5,0.31106000,-0.04087047
LOWER,6,0.35149780,-0.02170947
LOWER,7,0.35152700,0.00790298
LOWER,8,0.45808000,0.01646612
LOWER,9,0.88000000,0.00807243
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
