# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Amazilia_bartletti
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 55.30 mm
# Secondary1: 21.50 mm
# Kipps Distance: 33.90 mm
# Hand-Wing Index: 61.20
# Tail Length: 31.00 mm
# Aspect Ratio: 2.572
# Pointedness Index: 0.6130
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0895
# Max Thickness Position: 0.3133
# Max Camber/Chord: 0.0476
# Max Camber Position: 0.3310
# Leading Edge Radius: 0.0233
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.42e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00700088,0.04200527
UPPER,2,0.02800351,0.08519378
UPPER,3,0.05834065,0.10821582
UPPER,4,0.27255360,0.13171362
UPPER,5,0.31328000,0.13708408
UPPER,6,0.35400640,0.12813331
UPPER,7,0.35437600,0.10307116
UPPER,8,0.46104000,0.06550209
UPPER,9,0.88000000,0.02523965
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00700088,-0.02800351
LOWER,2,0.02800351,-0.01199072
LOWER,3,0.05834065,-0.03002931
LOWER,4,0.27255360,-0.02761005
LOWER,5,0.31328000,-0.04193128
LOWER,6,0.35400640,-0.02223959
LOWER,7,0.35437600,0.00819302
LOWER,8,0.46104000,0.01696629
LOWER,9,0.88000000,0.00831379
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
