# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ducula_basilica
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 204.20 mm
# Secondary1: 145.50 mm
# Kipps Distance: 58.80 mm
# Hand-Wing Index: 28.80
# Tail Length: 119.20 mm
# Aspect Ratio: 1.403
# Pointedness Index: 0.2880
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1107
# Max Thickness Position: 0.3327
# Max Camber/Chord: 0.0565
# Max Camber Position: 0.3570
# Leading Edge Radius: 0.0322
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.21e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00965016,0.06014096
UPPER,2,0.03860064,0.10561092
UPPER,3,0.08041800,0.13168225
UPPER,4,0.28946640,0.16055846
UPPER,5,0.33272000,0.16720135
UPPER,6,0.37597360,0.15612986
UPPER,7,0.37932400,0.12512967
UPPER,8,0.48696000,0.07901363
UPPER,9,0.88000000,0.03032203
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00965016,-0.03792864
LOWER,2,0.03860064,-0.01565854
LOWER,3,0.08041800,-0.03823093
LOWER,4,0.28946640,-0.03651416
LOWER,5,0.33272000,-0.05422855
LOWER,6,0.37597360,-0.02987126
LOWER,7,0.37932400,0.00777182
LOWER,8,0.48696000,0.01952147
LOWER,9,0.88000000,0.00969300
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
