# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Apus_acuticauda
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 174.00 mm
# Secondary1: 53.90 mm
# Kipps Distance: 120.10 mm
# Hand-Wing Index: 69.00
# Tail Length: 71.00 mm
# Aspect Ratio: 3.228
# Pointedness Index: 0.6902
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0782
# Max Thickness Position: 0.3086
# Max Camber/Chord: 0.0446
# Max Camber Position: 0.3248
# Leading Edge Radius: 0.0212
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00636843,0.03821057
UPPER,2,0.02547371,0.07703860
UPPER,3,0.05307023,0.09736274
UPPER,4,0.26848200,0.11813336
UPPER,5,0.30860000,0.12282395
UPPER,6,0.34871800,0.11500630
UPPER,7,0.34837000,0.09311690
UPPER,8,0.45480000,0.05983978
UPPER,9,0.88000000,0.02322017
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00636843,-0.02547371
LOWER,2,0.02547371,-0.00938984
LOWER,3,0.05307023,-0.02480449
LOWER,4,0.26848200,-0.02102072
LOWER,5,0.30860000,-0.03352895
LOWER,6,0.34871800,-0.01633013
LOWER,7,0.34837000,0.01024986
LOWER,8,0.45480000,0.01673675
LOWER,9,0.88000000,0.00803482
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
