# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Prioniturus_mada
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 174.80 mm
# Secondary1: 103.50 mm
# Kipps Distance: 68.50 mm
# Hand-Wing Index: 39.80
# Tail Length: 103.80 mm
# Aspect Ratio: 1.689
# Pointedness Index: 0.3919
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1028
# Max Thickness Position: 0.3261
# Max Camber/Chord: 0.0540
# Max Camber Position: 0.3482
# Leading Edge Radius: 0.0293
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.43e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00878355,0.05274130
UPPER,2,0.03513420,0.09738690
UPPER,3,0.07319625,0.12374837
UPPER,4,0.28372440,0.15069033
UPPER,5,0.32612000,0.15685887
UPPER,6,0.36851560,0.14657797
UPPER,7,0.37085400,0.11779146
UPPER,8,0.47816000,0.07472893
UPPER,9,0.88000000,0.02876368
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00878355,-0.03512220
LOWER,2,0.03513420,-0.01398141
LOWER,3,0.07319625,-0.03476625
LOWER,4,0.28372440,-0.03230963
LOWER,5,0.32612000,-0.04875907
LOWER,6,0.36851560,-0.02614110
LOWER,7,0.37085400,0.00881395
LOWER,8,0.47816000,0.01911768
LOWER,9,0.88000000,0.00940012
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
