# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Larus_novaehollandiae
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 277.30 mm
# Secondary1: 129.80 mm
# Kipps Distance: 146.50 mm
# Hand-Wing Index: 53.00
# Tail Length: 107.60 mm
# Aspect Ratio: 2.136
# Pointedness Index: 0.5283
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0896
# Max Thickness Position: 0.3182
# Max Camber/Chord: 0.0503
# Max Camber Position: 0.3376
# Leading Edge Radius: 0.0256
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.34e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00768383,0.04610295
UPPER,2,0.03073530,0.08756740
UPPER,3,0.06403188,0.11079750
UPPER,4,0.27683400,0.13453087
UPPER,5,0.31820000,0.13990556
UPPER,6,0.35956600,0.13094775
UPPER,7,0.36069000,0.10586590
UPPER,8,0.46760000,0.06786023
UPPER,9,0.88000000,0.02629069
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00768383,-0.03073530
LOWER,2,0.03073530,-0.01105035
LOWER,3,0.06403188,-0.02880462
LOWER,4,0.27683400,-0.02491807
LOWER,5,0.31820000,-0.03925056
LOWER,6,0.35956600,-0.01954338
LOWER,7,0.36069000,0.01091315
LOWER,8,0.46760000,0.01866212
LOWER,9,0.88000000,0.00899875
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
