# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Melaenornis_semipartitus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 92.20 mm
# Secondary1: 69.10 mm
# Kipps Distance: 21.40 mm
# Hand-Wing Index: 23.70
# Tail Length: 82.80 mm
# Aspect Ratio: 1.334
# Pointedness Index: 0.2321
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1193
# Max Thickness Position: 0.3358
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3610
# Leading Edge Radius: 0.0336
# LE Droop: 0.0033
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.49e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01009105,0.06380629
UPPER,2,0.04036420,0.11171056
UPPER,3,0.08409207,0.13871593
UPPER,4,0.29212860,0.16955540
UPPER,5,0.33578000,0.17671357
UPPER,6,0.37943140,0.16478329
UPPER,7,0.38325100,0.13137851
UPPER,8,0.49104000,0.08220394
UPPER,9,0.88000000,0.03136032
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01009105,-0.03938620
LOWER,2,0.04036420,-0.01808312
LOWER,3,0.08409207,-0.04278667
LOWER,4,0.29212860,-0.04280357
LOWER,5,0.33578000,-0.06189202
LOWER,6,0.37943140,-0.03564541
LOWER,7,0.38325100,0.00491754
LOWER,8,0.49104000,0.01889229
LOWER,9,0.88000000,0.00958058
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
