# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Accipiter_francesiae
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 155.80 mm
# Secondary1: 112.80 mm
# Kipps Distance: 43.20 mm
# Hand-Wing Index: 27.80
# Tail Length: 127.50 mm
# Aspect Ratio: 1.381
# Pointedness Index: 0.2773
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1131
# Max Thickness Position: 0.3333
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3578
# Leading Edge Radius: 0.0325
# LE Droop: 0.0024
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.95e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00973520,0.06085120
UPPER,2,0.03894080,0.10714963
UPPER,3,0.08112666,0.13355179
UPPER,4,0.28998840,0.16296072
UPPER,5,0.33332000,0.16974473
UPPER,6,0.37665160,0.15843805
UPPER,7,0.38009400,0.12677934
UPPER,8,0.48776000,0.07983493
UPPER,9,0.88000000,0.03058295
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00973520,-0.03820880
LOWER,2,0.03894080,-0.01634412
LOWER,3,0.08112666,-0.03950693
LOWER,4,0.28998840,-0.03829824
LOWER,5,0.33332000,-0.05638893
LOWER,6,0.37665160,-0.03151423
LOWER,7,0.38009400,0.00692849
LOWER,8,0.48776000,0.01931094
LOWER,9,0.88000000,0.00964680
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
