# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Butastur_indicus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 327.60 mm
# Secondary1: 175.90 mm
# Kipps Distance: 155.10 mm
# Hand-Wing Index: 46.90
# Tail Length: 191.80 mm
# Aspect Ratio: 1.862
# Pointedness Index: 0.4734
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0935
# Max Thickness Position: 0.3219
# Max Camber/Chord: 0.0522
# Max Camber Position: 0.3425
# Leading Edge Radius: 0.0272
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.94e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00815030,0.04890180
UPPER,2,0.03260120,0.09107302
UPPER,3,0.06791916,0.11528973
UPPER,4,0.28001820,0.14002800
UPPER,5,0.32186000,0.14563686
UPPER,6,0.36370180,0.13628877
UPPER,7,0.36538700,0.11011412
UPPER,8,0.47248000,0.07050723
UPPER,9,0.88000000,0.02729774
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00815030,-0.03260120
LOWER,2,0.03260120,-0.01165929
LOWER,3,0.06791916,-0.03022716
LOWER,4,0.28001820,-0.02636797
LOWER,5,0.32186000,-0.04132491
LOWER,6,0.36370180,-0.02075911
LOWER,7,0.36538700,0.01102439
LOWER,8,0.47248000,0.01924938
LOWER,9,0.88000000,0.00929976
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
