# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Geositta_tenuirostris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 110.60 mm
# Secondary1: 80.40 mm
# Kipps Distance: 31.10 mm
# Hand-Wing Index: 27.90
# Tail Length: 66.90 mm
# Aspect Ratio: 1.376
# Pointedness Index: 0.2812
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1149
# Max Thickness Position: 0.3333
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3577
# Leading Edge Radius: 0.0324
# LE Droop: 0.0024
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.89e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00971217,0.06069304
UPPER,2,0.03884869,0.10804298
UPPER,3,0.08093478,0.13487276
UPPER,4,0.28993620,0.16468914
UPPER,5,0.33326000,0.17158468
UPPER,6,0.37658380,0.16009211
UPPER,7,0.38001700,0.12791291
UPPER,8,0.48768000,0.08033933
UPPER,9,0.88000000,0.03072447
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00971217,-0.03812269
LOWER,2,0.03884869,-0.01694558
LOWER,3,0.08093478,-0.04059378
LOWER,4,0.28993620,-0.03987862
LOWER,5,0.33326000,-0.05826673
LOWER,6,0.37658380,-0.03298307
LOWER,7,0.38001700,0.00609167
LOWER,8,0.48768000,0.01903897
LOWER,9,0.88000000,0.00956772
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
