# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lanius_tigrinus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 82.40 mm
# Secondary1: 57.60 mm
# Kipps Distance: 24.70 mm
# Hand-Wing Index: 30.00
# Tail Length: 66.60 mm
# Aspect Ratio: 1.431
# Pointedness Index: 0.2998
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1149
# Max Thickness Position: 0.3320
# Max Camber/Chord: 0.0562
# Max Camber Position: 0.3560
# Leading Edge Radius: 0.0318
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.29e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00955324,0.05931943
UPPER,2,0.03821295,0.10725576
UPPER,3,0.07961032,0.13446830
UPPER,4,0.28884000,0.16424333
UPPER,5,0.33200000,0.17113652
UPPER,6,0.37516000,0.15964787
UPPER,7,0.37840000,0.12747964
UPPER,8,0.48600000,0.07998073
UPPER,9,0.88000000,0.03056592
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00955324,-0.03761295
LOWER,2,0.03821295,-0.01707619
LOWER,3,0.07961032,-0.04075918
LOWER,4,0.28884000,-0.04025468
LOWER,5,0.33200000,-0.05863652
LOWER,6,0.37516000,-0.03336149
LOWER,7,0.37840000,0.00569993
LOWER,8,0.48600000,0.01879089
LOWER,9,0.88000000,0.00946704
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
