# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sternula_albifrons
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 169.60 mm
# Secondary1: 50.50 mm
# Kipps Distance: 117.00 mm
# Hand-Wing Index: 69.80
# Tail Length: 80.00 mm
# Aspect Ratio: 3.358
# Pointedness Index: 0.6899
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0779
# Max Thickness Position: 0.3081
# Max Camber/Chord: 0.0443
# Max Camber Position: 0.3242
# Leading Edge Radius: 0.0212
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.27e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00634584,0.03807505
UPPER,2,0.02538337,0.07660863
UPPER,3,0.05288201,0.09684013
UPPER,4,0.26806440,0.11751494
UPPER,5,0.30812000,0.12218632
UPPER,6,0.34817560,0.11440068
UPPER,7,0.34775400,0.09260088
UPPER,8,0.45416000,0.05948021
UPPER,9,0.88000000,0.02307388
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00634584,-0.02538337
LOWER,2,0.02538337,-0.00939859
LOWER,3,0.05288201,-0.02476497
LOWER,4,0.26806440,-0.02106950
LOWER,5,0.30812000,-0.03352652
LOWER,6,0.34817560,-0.01639811
LOWER,7,0.34775400,0.01007307
LOWER,8,0.45416000,0.01658464
LOWER,9,0.88000000,0.00796822
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
