# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Phaethornis_syrmatophorus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 60.90 mm
# Secondary1: 24.90 mm
# Kipps Distance: 36.00 mm
# Hand-Wing Index: 59.10
# Tail Length: 62.60 mm
# Aspect Ratio: 2.446
# Pointedness Index: 0.5911
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0923
# Max Thickness Position: 0.3145
# Max Camber/Chord: 0.0483
# Max Camber Position: 0.3327
# Leading Edge Radius: 0.0239
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.10e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00717676,0.04306057
UPPER,2,0.02870705,0.08721517
UPPER,3,0.05980635,0.11090271
UPPER,4,0.27364980,0.13507337
UPPER,5,0.31454000,0.14061126
UPPER,6,0.35543020,0.13138144
UPPER,7,0.35599300,0.10553791
UPPER,8,0.46272000,0.06690955
UPPER,9,0.88000000,0.02574279
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00717676,-0.02870705
LOWER,2,0.02870705,-0.01262591
LOWER,3,0.05980635,-0.03130904
LOWER,4,0.27364980,-0.02921759
LOWER,5,0.31454000,-0.04398531
LOWER,6,0.35543020,-0.02367969
LOWER,7,0.35599300,0.00770173
LOWER,8,0.46272000,0.01703228
LOWER,9,0.88000000,0.00838631
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
