# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Anser_albifrons
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 408.20 mm
# Secondary1: 192.80 mm
# Kipps Distance: 213.80 mm
# Hand-Wing Index: 52.60
# Tail Length: 123.50 mm
# Aspect Ratio: 2.117
# Pointedness Index: 0.5238
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0876
# Max Thickness Position: 0.3184
# Max Camber/Chord: 0.0505
# Max Camber Position: 0.3379
# Leading Edge Radius: 0.0257
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.07e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00771925,0.04631550
UPPER,2,0.03087700,0.08669610
UPPER,3,0.06432708,0.10950464
UPPER,4,0.27704280,0.13281771
UPPER,5,0.31844000,0.13807503
UPPER,6,0.35983720,0.12931283
UPPER,7,0.36099800,0.10477869
UPPER,8,0.46792000,0.06741927
UPPER,9,0.88000000,0.02618193
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00771925,-0.03087700
LOWER,2,0.03087700,-0.01038043
LOWER,3,0.06432708,-0.02761229
LOWER,4,0.27704280,-0.02314932
LOWER,5,0.31844000,-0.03716883
LOWER,6,0.35983720,-0.01789200
LOWER,7,0.36099800,0.01189945
LOWER,8,0.46792000,0.01901385
LOWER,9,0.88000000,0.00910840
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
