# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Urile_penicillatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 280.60 mm
# Secondary1: 174.50 mm
# Kipps Distance: 103.20 mm
# Hand-Wing Index: 37.10
# Tail Length: 115.40 mm
# Aspect Ratio: 1.608
# Pointedness Index: 0.3678
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1022
# Max Thickness Position: 0.3277
# Max Camber/Chord: 0.0547
# Max Camber Position: 0.3503
# Leading Edge Radius: 0.0300
# LE Droop: 0.0006
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00898905,0.05451427
UPPER,2,0.03595618,0.09819284
UPPER,3,0.07490871,0.12393248
UPPER,4,0.28513380,0.15079916
UPPER,5,0.32774000,0.15693289
UPPER,6,0.37034620,0.14671000
UPPER,7,0.37293300,0.11808590
UPPER,8,0.48032000,0.07512248
UPPER,9,0.88000000,0.02896582
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00898905,-0.03578218
LOWER,2,0.03595618,-0.01356686
LOWER,3,0.07490871,-0.03412894
LOWER,4,0.28513380,-0.03116832
LOWER,5,0.32774000,-0.04752494
LOWER,6,0.37034620,-0.02503458
LOWER,7,0.37293300,0.00972325
LOWER,8,0.48032000,0.01960442
LOWER,9,0.88000000,0.00958684
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
