# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lamprotornis_purpureus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 148.10 mm
# Secondary1: 107.70 mm
# Kipps Distance: 41.20 mm
# Hand-Wing Index: 27.60
# Tail Length: 75.00 mm
# Aspect Ratio: 1.375
# Pointedness Index: 0.2782
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1135
# Max Thickness Position: 0.3334
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3579
# Leading Edge Radius: 0.0325
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.76e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00973667,0.06090001
UPPER,2,0.03894668,0.10744603
UPPER,3,0.08113891,0.13390954
UPPER,4,0.29009280,0.16342021
UPPER,5,0.33344000,0.17023114
UPPER,6,0.37678720,0.15887959
UPPER,7,0.38024800,0.12709523
UPPER,8,0.48792000,0.07999261
UPPER,9,0.88000000,0.03063317
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00973667,-0.03820268
LOWER,2,0.03894668,-0.01647451
LOWER,3,0.08113891,-0.03974984
LOWER,4,0.29009280,-0.03863745
LOWER,5,0.33344000,-0.05679994
LOWER,6,0.37678720,-0.03182652
LOWER,7,0.38024800,0.00676876
LOWER,8,0.48792000,0.01927150
LOWER,9,0.88000000,0.00963828
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
