# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Turdus_unicolor
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 120.50 mm
# Secondary1: 85.40 mm
# Kipps Distance: 35.00 mm
# Hand-Wing Index: 29.10
# Tail Length: 81.70 mm
# Aspect Ratio: 1.411
# Pointedness Index: 0.2905
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1135
# Max Thickness Position: 0.3325
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3567
# Leading Edge Radius: 0.0321
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00962821,0.05994927
UPPER,2,0.03851285,0.10688552
UPPER,3,0.08023510,0.13362184
UPPER,4,0.28930980,0.16310244
UPPER,5,0.33254000,0.16991145
UPPER,6,0.37577020,0.15856310
UPPER,7,0.37909300,0.12678773
UPPER,8,0.48672000,0.07973915
UPPER,9,0.88000000,0.03052131
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00962821,-0.03785885
LOWER,2,0.03851285,-0.01656492
LOWER,3,0.08023510,-0.03986355
LOWER,4,0.28930980,-0.03889814
LOWER,5,0.33254000,-0.05705550
LOWER,6,0.37577020,-0.03208913
LOWER,7,0.37909300,0.00649525
LOWER,8,0.48672000,0.01909766
LOWER,9,0.88000000,0.00956765
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
