# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Brotogeris_jugularis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 110.70 mm
# Secondary1: 64.30 mm
# Kipps Distance: 46.40 mm
# Hand-Wing Index: 42.00
# Tail Length: 66.20 mm
# Aspect Ratio: 1.722
# Pointedness Index: 0.4192
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1036
# Max Thickness Position: 0.3248
# Max Camber/Chord: 0.0535
# Max Camber Position: 0.3464
# Leading Edge Radius: 0.0286
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.93e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00857713,0.05146278
UPPER,2,0.03430852,0.09724397
UPPER,3,0.07147609,0.12377035
UPPER,4,0.28257600,0.15083164
UPPER,5,0.32480000,0.15704494
UPPER,6,0.36702400,0.14668944
UPPER,7,0.36916000,0.11769406
UPPER,8,0.47640000,0.07446188
UPPER,9,0.88000000,0.02861059
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00857713,-0.03430852
LOWER,2,0.03430852,-0.01441608
LOWER,3,0.07147609,-0.03545646
LOWER,4,0.28257600,-0.03349615
LOWER,5,0.32480000,-0.05006494
LOWER,6,0.36702400,-0.02728285
LOWER,7,0.36916000,0.00792583
LOWER,8,0.47640000,0.01866611
LOWER,9,0.88000000,0.00923030
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
