# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lopholaimus_antarcticus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 277.60 mm
# Secondary1: 172.70 mm
# Kipps Distance: 106.10 mm
# Hand-Wing Index: 38.00
# Tail Length: 193.40 mm
# Aspect Ratio: 1.607
# Pointedness Index: 0.3822
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1016
# Max Thickness Position: 0.3272
# Max Camber/Chord: 0.0545
# Max Camber Position: 0.3496
# Leading Edge Radius: 0.0296
# LE Droop: 0.0004
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.35e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00888796,0.05372774
UPPER,2,0.03555183,0.09750237
UPPER,3,0.07406630,0.12326245
UPPER,4,0.28466400,0.14996744
UPPER,5,0.32720000,0.15606174
UPPER,6,0.36973600,0.14590457
UPPER,7,0.37224000,0.11746448
UPPER,8,0.47960000,0.07475659
UPPER,9,0.88000000,0.02883194
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00888796,-0.03543183
LOWER,2,0.03555183,-0.01343146
LOWER,3,0.07406630,-0.03384621
LOWER,4,0.28466400,-0.03083026
LOWER,5,0.32720000,-0.04708174
LOWER,6,0.36973600,-0.02473596
LOWER,7,0.37224000,0.00979843
LOWER,8,0.47960000,0.01956376
LOWER,9,0.88000000,0.00955963
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
