# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Burhinus_grallarius
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 290.80 mm
# Secondary1: 159.90 mm
# Kipps Distance: 127.60 mm
# Hand-Wing Index: 44.40
# Tail Length: 174.20 mm
# Aspect Ratio: 1.819
# Pointedness Index: 0.4388
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0962
# Max Thickness Position: 0.3234
# Max Camber/Chord: 0.0529
# Max Camber Position: 0.3445
# Leading Edge Radius: 0.0280
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.76e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00840353,0.05042120
UPPER,2,0.03361413,0.09301388
UPPER,3,0.07002944,0.11787310
UPPER,4,0.28132320,0.14326084
UPPER,5,0.32336000,0.14903164
UPPER,6,0.36539680,0.13941364
UPPER,7,0.36731200,0.11248323
UPPER,8,0.47448000,0.07185427
UPPER,9,0.88000000,0.02777801
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00840353,-0.03361413
LOWER,2,0.03361413,-0.01227955
LOWER,3,0.07002944,-0.03147269
LOWER,4,0.28132320,-0.02793964
LOWER,5,0.32336000,-0.04332844
LOWER,6,0.36539680,-0.02216884
LOWER,7,0.36731200,0.01053238
LOWER,8,0.47448000,0.01930279
LOWER,9,0.88000000,0.00936570
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
