# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cormobates_leucophaea
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 86.80 mm
# Secondary1: 60.30 mm
# Kipps Distance: 26.40 mm
# Hand-Wing Index: 30.50
# Tail Length: 61.10 mm
# Aspect Ratio: 1.439
# Pointedness Index: 0.3041
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1142
# Max Thickness Position: 0.3317
# Max Camber/Chord: 0.0561
# Max Camber Position: 0.3556
# Leading Edge Radius: 0.0317
# LE Droop: 0.0019
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.38e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00951555,0.05899329
UPPER,2,0.03806219,0.10672607
UPPER,3,0.07929623,0.13388013
UPPER,4,0.28857900,0.16349569
UPPER,5,0.33170000,0.17034758
UPPER,6,0.37482100,0.15892776
UPPER,7,0.37801500,0.12695226
UPPER,8,0.48560000,0.07970247
UPPER,9,0.88000000,0.03047262
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00951555,-0.03749219
LOWER,2,0.03806219,-0.01689114
LOWER,3,0.07929623,-0.04040625
LOWER,4,0.28857900,-0.03977712
LOWER,5,0.33170000,-0.05804883
LOWER,6,0.37482100,-0.03292522
LOWER,7,0.37801500,0.00590216
LOWER,8,0.48560000,0.01882486
LOWER,9,0.88000000,0.00946942
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
