# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Falco_sparverius
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 182.40 mm
# Secondary1: 100.10 mm
# Kipps Distance: 77.90 mm
# Hand-Wing Index: 43.70
# Tail Length: 126.50 mm
# Aspect Ratio: 1.822
# Pointedness Index: 0.4271
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0994
# Max Thickness Position: 0.3238
# Max Camber/Chord: 0.0530
# Max Camber Position: 0.3450
# Leading Edge Radius: 0.0283
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00848465,0.05090793
UPPER,2,0.03393862,0.09480706
UPPER,3,0.07070546,0.12039778
UPPER,4,0.28168860,0.14651890
UPPER,5,0.32378000,0.15248558
UPPER,6,0.36587140,0.14254110
UPPER,7,0.36785100,0.11469656
UPPER,8,0.47504000,0.07292921
UPPER,9,0.88000000,0.02811108
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00848465,-0.03393862
LOWER,2,0.03393862,-0.01325807
LOWER,3,0.07070546,-0.03327923
LOWER,4,0.28168860,-0.03049287
LOWER,5,0.32378000,-0.04640403
LOWER,6,0.36587140,-0.02452618
LOWER,7,0.36785100,0.00928506
LOWER,8,0.47504000,0.01896301
LOWER,9,0.88000000,0.00928240
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
