# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pionites_leucogaster
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 138.00 mm
# Secondary1: 93.00 mm
# Kipps Distance: 45.00 mm
# Hand-Wing Index: 32.70
# Tail Length: 68.80 mm
# Aspect Ratio: 1.484
# Pointedness Index: 0.3261
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1098
# Max Thickness Position: 0.3304
# Max Camber/Chord: 0.0557
# Max Camber Position: 0.3538
# Leading Edge Radius: 0.0311
# LE Droop: 0.0015
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.51e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00933634,0.05747802
UPPER,2,0.03734535,0.10371640
UPPER,3,0.07780280,0.13031892
UPPER,4,0.28743060,0.15893835
UPPER,5,0.33038000,0.16552856
UPPER,6,0.37332940,0.15454488
UPPER,7,0.37632100,0.12379058
UPPER,8,0.48384000,0.07809231
UPPER,9,0.88000000,0.02994982
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00933634,-0.03690735
LOWER,2,0.03734535,-0.01565565
LOWER,3,0.07780280,-0.03808712
LOWER,4,0.28743060,-0.03657112
LOWER,5,0.33038000,-0.05414501
LOWER,6,0.37332940,-0.02998091
LOWER,7,0.37632100,0.00736359
LOWER,8,0.48384000,0.01915175
LOWER,9,0.88000000,0.00952947
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
