# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Caprimulgus_celebensis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 187.00 mm
# Secondary1: 101.30 mm
# Kipps Distance: 85.70 mm
# Hand-Wing Index: 45.80
# Tail Length: 138.00 mm
# Aspect Ratio: 1.846
# Pointedness Index: 0.4583
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0976
# Max Thickness Position: 0.3225
# Max Camber/Chord: 0.0525
# Max Camber Position: 0.3434
# Leading Edge Radius: 0.0275
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.75e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00826125,0.04956748
UPPER,2,0.03304499,0.09340687
UPPER,3,0.06884373,0.11855626
UPPER,4,0.28059240,0.14423031
UPPER,5,0.32252000,0.15008761
UPPER,6,0.36444760,0.14032544
UPPER,7,0.36623400,0.11299136
UPPER,8,0.47336000,0.07193010
UPPER,9,0.88000000,0.02774678
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00826125,-0.03304499
LOWER,2,0.03304499,-0.01287588
LOWER,3,0.06884373,-0.03248628
LOWER,4,0.28059240,-0.02953634
LOWER,5,0.32252000,-0.04515581
LOWER,6,0.36444760,-0.02367904
LOWER,7,0.36623400,0.00951235
LOWER,8,0.47336000,0.01886182
LOWER,9,0.88000000,0.00921161
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
