# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sturnella_magna
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 108.10 mm
# Secondary1: 86.10 mm
# Kipps Distance: 28.40 mm
# Hand-Wing Index: 24.80
# Tail Length: 67.40 mm
# Aspect Ratio: 1.256
# Pointedness Index: 0.2627
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1175
# Max Thickness Position: 0.3351
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3602
# Leading Edge Radius: 0.0330
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.83e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00990125,0.06244750
UPPER,2,0.03960500,0.11044603
UPPER,3,0.08251041,0.13726908
UPPER,4,0.29155440,0.16770435
UPPER,5,0.33512000,0.17475638
UPPER,6,0.37868560,0.16300299
UPPER,7,0.38240400,0.13009347
UPPER,8,0.49016000,0.08154856
UPPER,9,0.88000000,0.03114723
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00990125,-0.03869300
LOWER,2,0.03960500,-0.01758303
LOWER,3,0.08251041,-0.04184741
LOWER,4,0.29155440,-0.04150615
LOWER,5,0.33512000,-0.06031158
LOWER,6,0.37868560,-0.03445411
LOWER,7,0.38240400,0.00550745
LOWER,8,0.49016000,0.01902313
LOWER,9,0.88000000,0.00960424
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
