# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Gyps_indicus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 585.60 mm
# Secondary1: 360.00 mm
# Kipps Distance: 223.00 mm
# Hand-Wing Index: 38.30
# Tail Length: 235.20 mm
# Aspect Ratio: 1.627
# Pointedness Index: 0.3808
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0969
# Max Thickness Position: 0.3270
# Max Camber/Chord: 0.0544
# Max Camber Position: 0.3494
# Leading Edge Radius: 0.0296
# LE Droop: 0.0003
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.76e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00888591,0.05365546
UPPER,2,0.03554364,0.09504944
UPPER,3,0.07404924,0.11983859
UPPER,4,0.28450740,0.14551192
UPPER,5,0.32702000,0.15132644
UPPER,6,0.36953260,0.14163557
UPPER,7,0.37200900,0.11450115
UPPER,8,0.47936000,0.07338953
UPPER,9,0.88000000,0.02843145
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00888591,-0.03544164
LOWER,2,0.03554364,-0.01196455
LOWER,3,0.07404924,-0.03117485
LOWER,4,0.28450740,-0.02698550
LOWER,5,0.32702000,-0.04249089
LOWER,6,0.36953260,-0.02117098
LOWER,7,0.37200900,0.01177796
LOWER,8,0.47936000,0.02017181
LOWER,9,0.88000000,0.00972810
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
