# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Crithagra_canicapilla
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 77.60 mm
# Secondary1: 54.80 mm
# Kipps Distance: 22.90 mm
# Hand-Wing Index: 29.40
# Tail Length: 51.50 mm
# Aspect Ratio: 1.416
# Pointedness Index: 0.2951
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1155
# Max Thickness Position: 0.3324
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3565
# Leading Edge Radius: 0.0320
# LE Droop: 0.0021
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.26e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00959533,0.05969201
UPPER,2,0.03838134,0.10777953
UPPER,3,0.07996112,0.13501352
UPPER,4,0.28915320,0.16493119
UPPER,5,0.33236000,0.17186069
UPPER,6,0.37556680,0.16031153
UPPER,7,0.37886200,0.12797388
UPPER,8,0.48648000,0.08025138
UPPER,9,0.88000000,0.03065959
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00959533,-0.03774534
LOWER,2,0.03838134,-0.01722812
LOWER,3,0.07996112,-0.04105534
LOWER,4,0.28915320,-0.04064383
LOWER,5,0.33236000,-0.05912249
LOWER,6,0.37556680,-0.03371434
LOWER,7,0.37886200,0.00555280
LOWER,8,0.48648000,0.01878002
LOWER,9,0.88000000,0.00947261
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
